Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 20 deg. 
Azimuth: -5 deg. 
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200323:1210,1680972.48,911.53,39.48,8.07,4.34,0.0
20200323:1310,1555979.22,838.32,36.7,9.04,4.41,0.0
20200323:1410,1315820.52,699.62,31.31,9.52,4.41,0.0
20200323:1510,970970.16,514.49,24.03,9.55,4.48,0.0
20200323:1610,515960.55,293.17,15.55,9.04,4.28,0.0
20200323:1710,0.0,0.0,0.0,7.94,3.93,0.0
20200323:1810,0.0,0.0,0.0,6.4,3.93,0.0
20200323:1910,0.0,0.0,0.0,5.58,4.07,0.0
20200323:2010,0.0,0.0,0.0,4.65,3.79,0.0
20200323:2110,0.0,0.0,0.0,3.8,3.52,0.0
20200323:2210,0.0,0.0,0.0,3.01,3.17,0.0
20200323:2310,0.0,0.0,0.0,2.2,2.76,0.0
20200324:0010,0.0,0.0,0.0,1.36,2.55,0.0
20200324:0110,0.0,0.0,0.0,0.52,2.41,0.0
20200324:0210,0.0,0.0,0.0,-0.33,2.34,0.0
20200324:0310,0.0,0.0,0.0,-1.07,2.34,0.0
20200324:0410,0.0,0.0,0.0,-1.59,2.48,0.0
20200324:0510,0.0,0.0,0.0,-1.88,2.48,0.0
20200324:0610,81921.57,74.85,4.93,-2.15,2.28,0.0
20200324:0710,549388.98,298.25,14.15,0.06,2.07,0.0
20200324:0810,1000315.2,518.8,22.82,3.06,2.76,0.0
20200324:0910,1345373.19,707.62,30.39,4.81,3.17,0.0
20200324:1010,1561585.23,844.1,36.23,6.54,3.1,0.0
20200324:1110,1672113.6,921.08,39.57,8.04,3.17,0.0
20200324:1210,1636447.38,902.41,39.86,9.2,3.31,0.0
20200324:1310,1519113.36,829.4,37.06,10.01,3.52,0.0
20200324:1410,1289036.25,692.5,31.63,10.45,3.66,0.0
20200324:1510,972031.38,519.83,24.32,10.49,3.72,0.0
20200324:1610,519836.31,297.21,15.82,10.1,3.52,0.0
20200324:1710,92602.98,81.88,6.67,8.97,2.97,0.0
20200324:1810,0.0,0.0,0.0,7.15,3.17,0.0
20200324:1910,0.0,0.0,0.0,6.1,3.45,0.0
20200324:2010,0.0,0.0,0.0,5.07,3.45,0.0
20200324:2110,0.0,0.0,0.0,4.18,3.17,0.0
20200324:2210,0.0,0.0,0.0,3.24,2.69,0.0
20200324:2310,0.0,0.0,0.0,2.09,2.28,0.0
20200325:0010,0.0,0.0,0.0,0.71,2.14,0.0
20200325:0110,0.0,0.0,0.0,-0.53,2.14,0.0
20200325:0210,0.0,0.0,0.0,-1.45,2.28,0.0
20200325:0310,0.0,0.0,0.0,-2.09,2.34,0.0
20200325:0410,0.0,0.0,0.0,-2.57,2.34,0.0
20200325:0510,0.0,0.0,0.0,-2.92,2.28,0.0
20200325:0610,93364.29,82.57,5.29,-3.1,2.21,0.0
20200325:0710,571051.71,308.48,14.52,-0.71,1.72,0.0
20200325:0810,1021170.48,531.66,23.19,2.9,2.28,0.0
20200325:0910,1356677.49,717.91,30.78,4.53,2.62,0.0
20200325:1010,1574573.64,855.59,36.62,6.08,2.69,0.0
20200325:1110,1666530.66,920.01,39.97,7.47,2.83,0.0
20200325:1210,1668745.38,923.92,40.25,8.55,3.03,0.0
20200325:1310,1553741.43,849.26,37.41,9.32,3.38,0.0
20200325:1410,1331254.35,714.99,31.95,9.72,3.59,0.0
20200325:1510,975468.81,519.99,24.62,9.79,3.66,0.0
20200325:1610,478956.27,271.21,16.09,9.55,3.66,0.0
20200325:1710,97701.45,86.91,6.92,8.73,3.03,0.0
20200325:1810,0.0,0.0,0.0,7.26,3.03,0.0
20200325:1910,0.0,0.0,0.0,7.08,3.31,0.0
20200325:2010,0.0,0.0,0.0,6.36,3.52,0.0
20200325:2110,0.0,0.0,0.0,5.62,3.45,0.0
20200325:2210,0.0,0.0,0.0,4.94,3.24,0.0
20200325:2310,0.0,0.0,0.0,4.02,2.97,0.0
20200326:0010,0.0,0.0,0.0,3.17,2.83,0.0
20200326:0110,0.0,0.0,0.0,2.34,2.76,0.0
20200326:0210,0.0,0.0,0.0,1.54,2.83,0.0
20200326:0310,0.0,0.0,0.0,0.87,2.83,0.0
20200326:0410,0.0,0.0,0.0,0.29,2.83,0.0
20200326:0510,0.0,0.0,0.0,-0.15,2.9,0.0
20200326:0610,93618.06,80.24,5.64,-0.42,2.9,0.0
20200326:0710,562077.48,303.94,14.88,1.26,2.83,0.0
20200326:0810,1021654.95,527.25,23.56,3.31,3.52,0.0
20200326:0910,1357023.54,710.8,31.17,5.19,3.79,0.0
20200326:1010,1584724.44,850.6,37.02,6.79,3.86,0.0
20200326:1110,1683925.44,920.07,40.37,8.1,3.79,0.0
20200326:1210,1675989.36,917.62,40.63,9.11,4.0,0.0
20200326:1310,1548666.03,838.56,37.76,9.84,4.28,0.0
20200326:1410,1315013.07,701.43,32.27,10.24,4.41,0.0
20200326:1510,967578.87,513.94,24.9,10.32,4.48,0.0
20200326:1610,517852.29,293.93,16.36,10.11,4.41,0.0
20200326:1710,99362.49,85.95,7.18,9.36,3.38,0.0
20200326:1810,0.0,0.0,0.0,8.04,3.03,0.0
20200326:1910,0.0,0.0,0.0,7.13,3.03,0.0
20200326:2010,0.0,0.0,0.0,6.17,3.1,0.0
20200326:2110,0.0,0.0,0.0,5.43,3.1,0.0
20200326:2210,0.0,0.0,0.0,4.82,3.1,0.0
20200326:2310,0.0,0.0,0.0,4.29,3.03,0.0
20200327:0010,0.0,0.0,0.0,3.84,2.97,0.0
20200327:0110,0.0,0.0,0.0,3.41,2.9,0.0
20200327:0210,0.0,0.0,0.0,2.95,2.76,0.0
20200327:0310,0.0,0.0,0.0,2.49,2.69,0.0
20200327:0410,0.0,0.0,0.0,2.09,2.76,0.0
20200327:0510,0.0,0.0,0.0,1.78,2.83,0.0
20200327:0610,105129.99,82.91,6.0,1.7,2.97,0.0
20200327:0710,509477.88,277.37,15.24,2.99,2.55,0.0
20200327:0810,943632.21,490.19,23.93,5.03,3.31,0.0
20200327:0910,1281238.59,677.01,31.55,6.94,3.31,0.0
20200327:1010,1496527.83,811.65,37.42,8.81,3.31,0.0
20200327:1110,1611254.94,890.07,40.77,10.46,3.45,0.0
20200327:1210,1600135.2,887.97,41.02,11.8,3.59,0.0
20200327:1310,1465267.98,804.51,38.12,12.79,3.86,0.0
20200327:1410,1232468.61,667.44,32.59,13.44,4.0,0.0
20200327:1510,889417.71,480.57,25.19,13.73,4.0,0.0
20200327:1610,473950.08,273.4,16.63,13.72,3.86,0.0
20200327:1710,97193.91,82.31,7.44,13.0,2.97,0.0
20200327:1810,0.0,0.0,0.0,11.34,2.83,0.0
20200327:1910,0.0,0.0,0.0,10.42,3.03,0.0
20200327:2010,0.0,0.0,0.0,9.65,3.17,0.0
20200327:2110,0.0,0.0,0.0,9.07,3.24,0.0
20200327:2210,0.0,0.0,0.0,8.5,3.1,0.0
20200327:2310,0.0,0.0,0.0,7.87,2.97,0.0
20200328:0010,0.0,0.0,0.0,7.25,2.97,0.0
20200328:0110,0.0,0.0,0.0,6.68,2.97,0.0
20200328:0210,0.0,0.0,0.0,6.18,3.03,0.0
20200328:0310,0.0,0.0,0.0,5.73,3.17,0.0
20200328:0410,0.0,0.0,0.0,5.34,3.24,0.0
20200328:0510,0.0,0.0,0.0,4.93,3.1,0.0
20200328:0610,106629.54,82.58,6.35,4.67,3.17,0.0
20200328:0710,514853.19,282.28,15.6,5.73,3.17,0.0
20200328:0810,960288.75,501.99,24.3,7.36,4.07,0.0
20200328:0910,1281538.5,678.37,31.94,9.07,4.28,0.0
20200328:1010,1512100.08,817.91,37.82,10.68,4.48,0.0
20200328:1110,1626458.07,891.13,41.17,11.95,4.83,0.0
20200328:1210,1636862.64,898.76,41.4,12.78,5.1,0.0
20200328:1310,1500403.59,815.41,38.47,13.17,5.24,0.0
20200328:1410,1278816.24,686.29,32.91,13.16,5.17,0.0
20200328:1510,922938.42,493.2,25.48,12.75,5.17,0.0
20200328:1610,512223.21,291.48,16.89,11.83,5.24,0.0
20200328:1710,106975.59,90.94,7.7,10.42,5.03,0.0
20200328:1810,0.0,0.0,0.0,8.71,5.17,0.0
20200328:1910,0.0,0.0,0.0,7.09,5.31,0.0
20200328:2010,0.0,0.0,0.0,6.22,5.17,0.0
20200328:2110,0.0,0.0,0.0,5.51,4.9,0.0
20200328:2210,0.0,0.0,0.0,5.12,4.62,0.0
20200328:2310,0.0,0.0,0.0,4.64,4.28,0.0
20200329:0010,0.0,0.0,0.0,4.46,4.14,0.0
20200329:0110,0.0,0.0,0.0,4.11,3.72,0.0
20200329:0210,0.0,0.0,0.0,4.09,3.45,0.0
20200329:0310,0.0,0.0,0.0,3.83,3.59,0.0
20200329:0410,0.0,0.0,0.0,3.54,3.79,0.0
20200329:0510,0.0,0.0,0.0,3.3,3.93,0.0
20200329:0610,142987.86,110.51,6.71,3.21,4.0,0.0
20200329:0710,611816.4,331.45,15.96,4.1,3.66,0.0
20200329:0810,968432.46,494.91,24.67,5.22,6.48,0.0
20200329:0910,889463.85,453.26,32.32,5.75,7.03,0.0
20200329:1010,1242688.62,636.78,38.21,6.27,7.24,0.0
20200329:1110,803735.73,413.17,41.56,6.8,7.59,0.0
20200329:1210,681441.66,353.43,41.78,7.15,7.1,0.0
20200329:1310,238682.22,135.62,38.82,7.33,6.9,0.0
20200329:1410,475657.26,251.73,33.22,7.32,7.03,0.0
20200329:1510,223525.23,127.81,25.76,6.8,7.17,0.0
20200329:1610,216973.35,125.07,17.16,6.42,6.83,0.0
20200329:1710,79153.17,57.23,7.95,5.61,6.14,0.0
20200329:1810,0.0,0.0,0.0,4.65,5.93,0.0
20200329:1910,0.0,0.0,0.0,3.96,5.38,0.0
20200329:2010,0.0,0.0,0.0,3.2,5.31,0.0
20200329:2110,0.0,0.0,0.0,2.4,4.9,0.0
20200329:2210,0.0,0.0,0.0,1.77,4.41,0.0
20200329:2310,0.0,0.0,0.0,1.19,3.86,0.0
20200330:0010,0.0,0.0,0.0,0.58,3.38,0.0
20200330:0110,0.0,0.0,0.0,0.0,3.03,0.0
20200330:0210,0.0,0.0,0.0,-0.62,2.69,0.0
20200330:0310,0.0,0.0,0.0,-1.21,2.34,0.0
20200330:0410,0.0,0.0,0.0,-1.88,2.0,0.0
20200330:0510,0.0,0.0,0.0,-2.82,1.72,0.0
20200330:0610,144141.36,104.79,7.06,-2.24,1.24,0.0
20200330:0710,621298.17,333.79,16.32,-0.31,0.9,0.0
20200330:0810,1043086.98,549.02,25.04,2.17,0.83,0.0
20200330:0910,1360414.83,735.36,32.7,4.05,1.03,0.0
20200330:1010,1148932.14,614.05,38.61,5.57,1.31,0.0
20200330:1110,692769.03,365.96,41.96,7.34,2.48,0.0
20200330:1210,355416.42,195.13,42.16,7.88,2.69,0.0
20200330:1310,391174.92,213.11,39.17,8.12,2.97,0.0
20200330:1410,98255.13,65.37,33.53,8.38,3.03,0.0
20200330:1510,94471.65,63.42,26.05,8.55,2.97,0.0
20200330:1610,357723.42,200.63,17.42,8.08,2.83,0.0
20200330:1710,122640.12,102.91,8.21,6.86,2.62,0.0
20200330:1810,0.0,0.0,0.0,5.98,2.28,0.0
20200330:1910,0.0,0.0,0.0,5.43,2.14,0.0
20200330:2010,0.0,0.0,0.0,4.54,2.14,0.0
20200330:2110,0.0,0.0,0.0,3.88,2.07,0.0
20200330:2210,0.0,0.0,0.0,3.09,2.0,0.0
20200330:2310,0.0,0.0,0.0,2.67,2.0,0.0
20200331:0010,0.0,0.0,0.0,2.39,2.07,0.0
20200331:0110,0.0,0.0,0.0,1.94,2.34,0.0
20200331:0210,0.0,0.0,0.0,1.77,2.55,0.0
20200331:0310,0.0,0.0,0.0,1.78,2.76,0.0
20200331:0410,0.0,0.0,0.0,1.86,2.9,0.0
20200331:0510,0.0,0.0,0.0,1.66,2.9,0.0
20200331:0610,149147.55,107.73,7.41,1.42,3.03,0.0
20200331:0710,554372.1,295.98,16.67,1.87,3.1,0.0
20200331:0810,1070909.4,551.62,25.41,2.8,3.38,0.0
20200331:0910,1393866.33,731.42,33.08,4.13,3.31,0.0
20200331:1010,1477725.78,786.62,39.0,5.78,3.52,0.0
20200331:1110,1715646.69,941.49,42.36,6.81,3.24,0.0
20200331:1210,1705680.45,943.55,42.54,7.57,2.97,0.0
20200331:1310,1563661.53,856.16,39.51,8.07,2.83,0.0
20200331:1410,1351671.3,726.93,33.84,8.34,2.9,0.0
20200331:1510,1008320.49,535.91,26.33,8.4,3.03,0.0
20200331:1610,571697.67,320.6,17.68,8.02,3.03,0.0
20200331:1710,128984.37,107.42,8.46,7.41,2.69,0.0
20200331:1810,0.0,0.0,0.0,6.1,2.14,0.0
20200331:1910,0.0,0.0,0.0,5.04,2.14,0.0
20200331:2010,0.0,0.0,0.0,3.68,2.14,0.0
20200331:2110,0.0,0.0,0.0,2.36,2.07,0.0
20200331:2210,0.0,0.0,0.0,1.14,2.0,0.0
20200331:2310,0.0,0.0,0.0,0.14,2.0,0.0
20200401:0010,0.0,0.0,0.0,-0.69,1.93,0.0
20200401:0110,0.0,0.0,0.0,-1.41,1.79,0.0
20200401:0210,0.0,0.0,0.0,-1.84,1.66,0.0
20200401:0310,0.0,0.0,0.0,-1.87,1.45,0.0
20200401:0410,0.0,0.0,0.0,-1.58,1.24,0.0
20200401:0510,0.0,0.0,0.0,-1.28,1.1,0.0
20200401:0610,152192.79,106.04,7.76,-1.23,1.03,0.0
20200401:0710,610616.76,327.13,17.03,0.26,0.83,0.0
20200401:0810,1033812.84,546.27,25.77,3.0,0.76,0.0
20200401:0910,1334599.5,727.69,33.46,5.33,0.83,0.0
20200401:1010,1530394.59,858.77,39.39,6.96,1.03,0.0
20200401:1110,1597920.48,911.12,42.75,7.93,1.03,0.0
20200401:1210,1579187.64,901.11,42.92,8.73,1.1,0.0
20200401:1310,1476526.14,834.22,39.86,9.25,1.03,0.0
20200401:1410,1266935.19,698.61,34.15,9.6,1.17,0.0
20200401:1510,959550.51,519.2,26.61,9.8,1.59,0.0
20200401:1610,541199.13,306.15,17.94,9.27,1.66,0.0
20200401:1710,126654.3,98.62,8.71,8.63,1.52,0.0
20200401:1810,0.0,0.0,0.0,7.65,1.59,0.0
20200401:1910,0.0,0.0,0.0,6.48,2.28,0.0
20200401:2010,0.0,0.0,0.0,5.24,2.41,0.0
20200401:2110,0.0,0.0,0.0,4.14,2.21,0.0
20200401:2210,0.0,0.0,0.0,3.15,1.93,0.0
20200401:2310,0.0,0.0,0.0,2.08,1.45,0.0
20200402:0010,0.0,0.0,0.0,2.1,1.1,0.0
20200402:0110,0.0,0.0,0.0,1.13,1.24,0.0
20200402:0210,0.0,0.0,0.0,0.44,1.24,0.0
20200402:0310,0.0,0.0,0.0,0.09,1.24,0.0
20200402:0410,0.0,0.0,0.0,-0.25,1.31,0.0
20200402:0510,0.0,0.0,0.0,-1.01,1.52,0.0
20200402:0610,159321.42,109.49,8.11,-0.99,1.52,0.0
20200402:0710,601181.13,324.37,17.38,2.5,0.97,0.0
20200402:0810,1015979.73,538.64,26.14,5.76,1.52,0.0
20200402:0910,1332546.27,716.71,33.84,7.34,2.34,0.0
20200402:1010,872622.75,461.5,39.78,8.27,2.62,0.0
20200402:1110,285675.81,160.98,43.14,9.02,2.69,0.0
20200402:1210,568652.43,304.28,43.29,9.24,3.03,0.0
20200402:1310,283622.58,160.01,40.2,9.4,3.31,0.0
20200402:1410,310752.9,173.67,34.46,9.61,3.66,0.0
20200402:1510,209890.86,122.93,26.89,9.63,3.86,0.0
20200402:1610,127646.31,80.98,18.2,9.51,3.86,0.0
20200402:1710,65426.52,48.58,8.96,9.08,3.31,0.0
20200402:1810,0.0,0.0,0.0,8.34,2.97,0.0
20200402:1910,0.0,0.0,0.0,8.03,2.83,0.0
20200402:2010,0.0,0.0,0.0,7.53,2.9,0.0
20200402:2110,0.0,0.0,0.0,7.18,3.31,0.0
20200402:2210,0.0,0.0,0.0,7.0,3.59,0.0
20200402:2310,0.0,0.0,0.0,6.91,3.59,0.0
20200403:0010,0.0,0.0,0.0,6.69,3.38,0.0
20200403:0110,0.0,0.0,0.0,6.43,3.03,0.0
20200403:0210,0.0,0.0,0.0,6.22,2.76,0.0
20200403:0310,0.0,0.0,0.0,5.83,2.69,0.0
20200403:0410,0.0,0.0,0.0,5.79,2.76,0.0
20200403:0510,0.0,0.0,0.0,5.27,2.62,0.0
20200403:0610,174570.69,123.08,8.46,5.21,2.48,0.0
20200403:0710,461722.98,251.45,17.73,6.3,2.48,0.0
20200403:0810,472312.11,253.05,26.5,7.92,2.97,0.0
20200403:0910,374979.78,205.25,34.21,8.9,3.59,0.0
20200403:1010,324525.69,180.5,40.17,9.75,4.21,0.0
20200403:1110,712447.74,377.63,43.53,10.1,4.34,0.0
20200403:1210,453002.52,245.72,43.67,10.37,4.34,0.0
20200403:1310,789478.47,417.98,40.55,10.68,4.48,0.0
20200403:1410,1147571.01,608.58,34.77,10.61,4.48,0.0
20200403:1510,909742.38,482.23,27.17,10.36,4.28,0.0
20200403:1610,552203.52,309.1,18.46,9.67,3.86,0.0
20200403:1710,136758.96,107.46,9.21,8.99,3.31,0.0
20200403:1810,0.0,0.0,0.0,7.86,2.28,0.0
20200403:1910,0.0,0.0,0.0,6.31,1.86,0.0
20200403:2010,0.0,0.0,0.0,4.67,1.59,0.0
20200403:2110,0.0,0.0,0.0,4.17,1.1,0.0
20200403:2210,0.0,0.0,0.0,4.84,0.34,0.0
20200403:2310,0.0,0.0,0.0,4.3,0.83,0.0
20200404:0010,0.0,0.0,0.0,2.7,1.24,0.0
20200404:0110,0.0,0.0,0.0,0.67,1.52,0.0
20200404:0210,0.0,0.0,0.0,-0.53,1.72,0.0
20200404:0310,0.0,0.0,0.0,-1.04,1.72,0.0
20200404:0410,0.0,0.0,0.0,-1.37,1.72,0.0
20200404:0510,0.0,0.0,0.0,-1.83,1.79,0.0
20200404:0610,183775.62,122.82,8.81,-1.17,1.59,0.0
20200404:0710,646421.4,348.07,18.08,3.41,1.52,0.0
20200404:0810,1048116.24,558.37,26.86,7.07,1.79,0.0
20200404:0910,1362883.32,742.52,34.59,9.28,2.34,0.0
20200404:1010,1551134.52,866.05,40.56,10.85,2.55,0.0
20200404:1110,1615545.96,924.66,43.92,11.85,2.0,0.0
20200404:1210,1593029.64,919.81,44.04,12.79,1.72,0.0
20200404:1310,1473434.76,838.94,40.89,13.31,1.79,0.0
20200404:1410,1268157.9,708.48,35.07,13.81,1.79,0.0
20200404:1510,960127.26,529.01,27.44,13.77,1.72,0.0
20200404:1610,547335.75,315.26,18.72,13.7,1.59,0.0
20200404:1710,140703.93,111.33,9.46,13.16,1.03,0.0
20200404:1810,0.0,0.0,0.0,11.86,1.31,0.0
20200404:1910,0.0,0.0,0.0,9.66,2.55,0.0
20200404:2010,0.0,0.0,0.0,8.47,2.76,0.0
20200404:2110,0.0,0.0,0.0,7.61,2.83,0.0
20200404:2210,0.0,0.0,0.0,6.86,2.76,0.0
20200404:2310,0.0,0.0,0.0,6.16,2.69,0.0
20200405:0010,0.0,0.0,0.0,5.46,2.55,0.0
20200405:0110,0.0,0.0,0.0,4.77,2.55,0.0
20200405:0210,0.0,0.0,0.0,4.15,2.48,0.0
20200405:0310,0.0,0.0,0.0,3.68,2.48,0.0
20200405:0410,0.0,0.0,0.0,3.42,2.62,0.0
20200405:0510,0.0,0.0,0.0,3.32,2.62,0.0
20200405:0610,188920.23,127.21,9.15,3.93,2.62,0.0
20200405:0710,639569.61,347.83,18.43,7.38,2.62,0.0
20200405:0810,1059466.68,567.59,27.22,10.98,3.31,0.0
20200405:0910,1367820.3,749.44,34.96,13.71,3.86,0.0
20200405:1010,1562692.59,877.57,40.94,15.91,4.21,0.0
20200405:1110,1643483.73,936.11,44.31,17.54,4.48,0.0
20200405:1210,1619006.46,923.64,44.41,18.67,4.69,0.0
20200405:1310,1508731.86,855.1,41.22,19.41,4.69,0.0
20200405:1410,1285252.77,718.29,35.38,19.78,4.62,0.0
20200405:1510,960704.01,533.49,27.72,19.83,4.48,0.0
20200405:1610,548950.65,321.34,18.97,19.48,3.79,0.0
20200405:1710,143841.45,115.07,9.71,18.33,3.03,0.0
20200405:1810,0.0,0.0,0.0,16.13,3.03,0.0
20200405:1910,0.0,0.0,0.0,14.39,3.31,0.0
20200405:2010,0.0,0.0,0.0,13.18,3.38,0.0
20200405:2110,0.0,0.0,0.0,12.22,3.38,0.0
20200405:2210,0.0,0.0,0.0,11.57,3.45,0.0
20200405:2310,0.0,0.0,0.0,11.16,3.45,0.0
20200406:0010,0.0,0.0,0.0,10.85,3.45,0.0
20200406:0110,0.0,0.0,0.0,10.58,3.38,0.0
20200406:0210,0.0,0.0,0.0,10.3,3.38,0.0
20200406:0310,0.0,0.0,0.0,10.02,3.31,0.0
20200406:0410,0.0,0.0,0.0,9.73,3.31,0.0
20200406:0510,0.0,0.0,0.0,9.45,3.38,0.0
20200406:0610,192242.31,132.4,9.49,9.66,3.38,0.0
20200406:0710,625589.19,345.84,18.78,11.44,2.97,0.0
20200406:0810,1035866.07,560.39,27.57,13.89,3.72,0.0
20200406:0910,1334899.41,733.74,35.33,15.77,4.34,0.0
20200406:1010,1526887.95,859.15,41.32,17.36,4.41,0.0
20200406:1110,1602349.92,916.45,44.69,18.69,4.34,0.0
20200406:1210,1589384.58,910.4,44.78,19.64,4.55,0.0
20200406:1310,1475326.5,836.14,41.56,19.99,4.69,0.0
20200406:1410,1248848.31,696.62,35.68,20.05,4.69,0.0
20200406:1510,928336.8,513.76,27.99,19.69,4.69,0.0
20200406:1610,373318.74,217.43,19.23,19.05,4.41,0.0
20200406:1710,70109.73,52.54,9.96,17.95,3.52,0.0
20200406:1810,0.0,0.0,0.0,16.4,2.97,0.0
20200406:1910,0.0,0.0,0.0,14.82,2.76,0.0
20200406:2010,0.0,0.0,0.0,13.94,2.34,0.0
20200406:2110,0.0,0.0,0.0,13.14,2.0,0.0
20200406:2210,0.0,0.0,0.0,12.64,1.72,0.0
20200406:2310,0.0,0.0,0.0,12.14,1.52,0.0
20200407:0010,0.0,0.0,0.0,11.05,1.52,0.0
20200407:0110,0.0,0.0,0.0,10.27,1.38,0.0
20200407:0210,0.0,0.0,0.0,8.99,1.45,0.0
20200407:0310,0.0,0.0,0.0,8.4,1.31,0.0
20200407:0410,0.0,0.0,0.0,8.46,1.03,0.0
20200407:0510,0.0,0.0,0.0,8.6,0.9,0.0
20200407:0610,191919.33,128.62,9.83,7.59,0.97,0.0
20200407:0710,626581.2,346.45,19.12,9.76,1.24,0.0
20200407:0810,1014526.32,553.16,27.93,12.32,1.86,0.0
20200407:0910,1270903.23,705.05,35.7,14.15,2.41,0.0
20200407:1010,1487230.62,844.96,41.7,15.97,2.9,0.0
20200407:1110,1489768.32,850.16,45.08,17.24,3.24,0.0
20200407:1210,1540037.85,887.28,45.14,18.17,3.24,0.0
20200407:1310,1455301.74,832.14,41.89,18.76,3.31,0.0
20200407:1410,1214681.64,684.97,35.98,19.16,2.97,0.0
20200407:1510,898761.06,501.95,28.26,19.0,2.76,0.0
20200407:1610,544105.95,318.55,19.48,18.97,2.69,0.0
20200407:1710,146632.92,114.32,10.21,18.25,2.28,0.0
20200407:1810,0.0,0.0,0.0,16.73,2.41,0.0
20200407:1910,0.0,0.0,0.0,15.48,2.9,0.0
20200407:2010,0.0,0.0,0.0,14.43,2.97,0.0
20200407:2110,0.0,0.0,0.0,13.63,2.9,0.0
20200407:2210,0.0,0.0,0.0,12.81,2.69,0.0
20200407:2310,0.0,0.0,0.0,12.05,2.48,0.0
20200408:0010,0.0,0.0,0.0,11.26,2.28,0.0
20200408:0110,0.0,0.0,0.0,10.41,2.14,0.0
20200408:0210,0.0,0.0,0.0,9.48,2.07,0.0
20200408:0310,0.0,0.0,0.0,8.48,2.0,0.0
20200408:0410,0.0,0.0,0.0,7.72,1.93,0.0
20200408:0510,0.0,0.0,0.0,7.07,1.86,0.0
20200408:0610,193995.63,128.07,10.17,7.6,1.45,0.0
20200408:0710,559539.78,311.76,19.46,11.5,0.9,0.0
20200408:0810,955074.93,533.15,28.28,14.85,0.69,0.0
20200408:0910,1249701.9,725.79,36.06,17.42,0.62,0.0
20200408:1010,1415921.25,854.59,42.08,19.56,0.55,0.0
20200408:1110,1473757.74,910.26,45.46,21.17,0.48,0.0
20200408:1210,1373103.33,842.37,45.51,22.22,0.41,0.0
20200408:1310,848745.3,492.77,42.23,22.5,0.41,0.0
20200408:1410,813494.34,470.26,36.27,22.57,0.48,0.0
20200408:1510,462184.38,268.28,28.53,22.44,0.55,0.0
20200408:1610,460615.62,275.15,19.73,22.18,0.76,0.0
20200408:1710,129053.58,93.96,10.45,21.41,1.1,0.0
20200408:1810,0.0,0.0,0.0,19.42,1.66,0.0
20200408:1910,0.0,0.0,0.0,17.0,2.21,0.0
20200408:2010,0.0,0.0,0.0,14.89,2.28,0.0
20200408:2110,0.0,0.0,0.0,13.38,2.21,0.0
20200408:2210,0.0,0.0,0.0,12.03,2.14,0.0
20200408:2310,0.0,0.0,0.0,11.33,2.07,0.0
20200409:0010,0.0,0.0,0.0,10.66,2.0,0.0
20200409:0110,0.0,0.0,0.0,9.86,1.93,0.0
20200409:0210,0.0,0.0,0.0,9.33,1.86,0.0
20200409:0310,0.0,0.0,0.0,8.61,1.93,0.0
20200409:0410,0.0,0.0,0.0,8.06,2.07,0.0
20200409:0510,0.0,0.0,0.0,7.59,2.14,0.0
20200409:0610,202139.34,133.15,10.51,8.38,2.07,0.0
20200409:0710,632625.54,348.91,19.8,10.79,1.93,0.0
20200409:0810,885818.79,482.41,28.63,13.25,1.86,0.0
20200409:0910,876544.65,483.1,36.43,15.6,1.79,0.0
20200409:1010,923330.61,514.37,42.46,17.6,2.14,0.0
20200409:1110,1471727.58,855.14,45.84,19.02,2.62,0.0
20200409:1210,1453571.49,843.51,45.87,19.88,2.9,0.0
20200409:1310,1350563.94,775.54,42.56,20.35,3.03,0.0
20200409:1410,1230507.66,698.27,36.57,20.49,3.1,0.0
20200409:1510,933250.71,523.24,28.79,20.29,3.17,0.0
20200409:1610,541868.16,316.86,19.98,19.77,3.17,0.0
20200409:1710,154545.93,119.79,10.69,18.9,2.83,0.0
20200409:1810,0.0,0.0,0.0,17.34,2.48,0.0
20200409:1910,0.0,0.0,0.0,15.81,2.69,0.0
20200409:2010,0.0,0.0,0.0,14.39,2.9,0.0
20200409:2110,0.0,0.0,0.0,13.16,2.97,0.0
20200409:2210,0.0,0.0,0.0,12.14,2.97,0.0
20200409:2310,0.0,0.0,0.0,11.24,2.83,0.0
20200410:0010,0.0,0.0,0.0,10.45,2.69,0.0
20200410:0110,0.0,0.0,0.0,9.73,2.62,0.0
20200410:0210,0.0,0.0,0.0,9.04,2.55,0.0
20200410:0310,0.0,0.0,0.0,8.37,2.41,0.0
20200410:0410,0.0,0.0,0.0,7.73,2.34,0.0
20200410:0510,0.0,2.87,1.51,7.18,2.41,0.0
20200410:0610,229338.87,150.49,10.84,7.45,2.21,0.0
20200410:0710,663423.99,361.81,20.14,9.49,2.62,0.0
20200410:0810,1062373.5,573.67,28.97,11.59,2.62,0.0
20200410:0910,1337667.81,743.32,36.79,13.85,2.55,0.0
20200410:1010,1529310.3,877.54,42.83,15.98,2.55,0.0
20200410:1110,1597689.78,932.33,46.21,17.73,2.69,0.0
20200410:1210,1572405.06,919.0,46.23,18.9,2.83,0.0
20200410:1310,1462199.67,844.8,42.88,19.57,2.97,0.0
20200410:1410,1253716.08,710.14,36.86,19.83,3.1,0.0
