Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 30 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20210217:0310,0.0,0.0,0.0,7.52,4.76,0.0
20210217:0410,0.0,0.0,0.0,7.49,4.62,0.0
20210217:0510,0.0,0.0,0.0,7.43,4.55,0.0
20210217:0610,0.0,0.0,0.0,7.31,4.55,0.0
20210217:0710,0.0,1.89,2.27,7.54,4.07,0.0
20210217:0810,537161.88,288.94,10.49,7.66,4.07,0.0
20210217:0910,166657.68,100.24,17.53,8.26,4.07,0.0
20210217:1010,332438.7,182.29,22.88,9.02,6.07,0.0
20210217:1110,919500.99,475.95,26.03,9.67,6.14,0.0
20210217:1210,497619.9,264.39,26.61,9.88,5.93,0.0
20210217:1310,318573.63,176.63,24.54,10.11,5.52,0.0
20210217:1410,148386.24,91.76,20.09,10.39,5.38,0.0
20210217:1510,187005.42,111.28,13.72,10.2,4.48,0.0
20210217:1610,36773.58,31.96,5.95,9.9,3.93,0.0
20210217:1710,0.0,0.0,0.0,9.59,3.72,0.0
20210217:1810,0.0,0.0,0.0,9.35,3.66,0.0
20210217:1910,0.0,0.0,0.0,8.74,3.79,0.0
20210217:2010,0.0,0.0,0.0,8.35,3.86,0.0
20210217:2110,0.0,0.0,0.0,8.1,3.93,0.0
20210217:2210,0.0,0.0,0.0,8.02,3.79,0.0
20210217:2310,0.0,0.0,0.0,7.6,3.66,0.0
20210218:0010,0.0,0.0,0.0,7.38,3.45,0.0
20210218:0110,0.0,0.0,0.0,7.26,3.38,0.0
20210218:0210,0.0,0.0,0.0,6.82,3.31,0.0
20210218:0310,0.0,0.0,0.0,6.33,3.45,0.0
20210218:0410,0.0,0.0,0.0,6.2,3.66,0.0
20210218:0510,0.0,0.0,0.0,6.21,3.79,0.0
20210218:0610,0.0,0.0,0.0,6.4,4.0,0.0
20210218:0710,899.73,6.62,2.56,6.89,4.34,0.0
20210218:0810,312898.41,174.16,10.8,7.6,4.62,0.0
20210218:0910,408661.98,219.59,17.86,8.64,4.41,0.0
20210218:1010,195056.85,115.41,23.22,9.75,3.66,0.0
20210218:1110,625312.35,330.2,26.38,10.35,4.14,0.0
20210218:1210,861018.54,452.72,26.96,11.8,5.03,0.0
20210218:1310,115857.54,75.68,24.88,12.67,4.83,0.0
20210218:1410,123609.06,79.46,20.41,11.78,4.97,0.0
20210218:1510,40603.2,34.06,14.02,10.86,4.34,0.0
20210218:1610,853.59,6.62,6.23,10.29,4.14,0.0
20210218:1710,0.0,0.0,0.0,10.25,4.55,0.0
20210218:1810,0.0,0.0,0.0,9.5,5.59,0.0
20210218:1910,0.0,0.0,0.0,7.97,4.55,0.0
20210218:2010,0.0,0.0,0.0,7.1,4.28,0.0
20210218:2110,0.0,0.0,0.0,6.55,4.21,0.0
20210218:2210,0.0,0.0,0.0,5.86,4.0,0.0
20210218:2310,0.0,0.0,0.0,5.07,3.93,0.0
20210219:0010,0.0,0.0,0.0,4.46,3.72,0.0
20210219:0110,0.0,0.0,0.0,4.01,3.52,0.0
20210219:0210,0.0,0.0,0.0,3.59,3.24,0.0
20210219:0310,0.0,0.0,0.0,3.18,3.1,0.0
20210219:0410,0.0,0.0,0.0,2.88,2.9,0.0
20210219:0510,0.0,0.0,0.0,2.6,2.83,0.0
20210219:0610,0.0,0.0,0.0,2.38,2.83,0.0
20210219:0710,968.94,6.62,2.85,2.66,2.97,0.0
20210219:0810,632325.63,333.45,11.11,3.77,2.97,0.0
20210219:0910,948753.75,491.7,18.18,5.67,2.97,0.0
20210219:1010,1142126.49,597.44,23.56,7.55,3.59,0.0
20210219:1110,1176385.44,619.48,26.73,9.1,4.0,0.0
20210219:1210,1257684.12,667.57,27.31,10.11,4.21,0.0
20210219:1310,1054875.75,555.6,25.22,10.68,4.28,0.0
20210219:1410,364275.3,200.09,20.73,11.02,4.07,0.0
20210219:1510,233537.61,135.31,14.32,11.11,3.66,0.0
20210219:1610,106998.66,72.91,6.52,10.72,3.38,0.0
20210219:1710,0.0,0.0,0.0,9.65,3.45,0.0
20210219:1810,0.0,0.0,0.0,8.87,3.52,0.0
20210219:1910,0.0,0.0,0.0,8.44,3.38,0.0
20210219:2010,0.0,0.0,0.0,8.55,3.38,0.0
20210219:2110,0.0,0.0,0.0,9.04,3.52,0.0
20210219:2210,0.0,0.0,0.0,9.72,3.45,0.0
20210219:2310,0.0,0.0,0.0,9.99,3.31,0.0
20210220:0010,0.0,0.0,0.0,10.06,3.31,0.0
20210220:0110,0.0,0.0,0.0,10.08,3.45,0.0
20210220:0210,0.0,0.0,0.0,10.15,3.59,0.0
20210220:0310,0.0,0.0,0.0,10.4,3.66,0.0
20210220:0410,0.0,0.0,0.0,10.3,3.66,0.0
20210220:0510,0.0,0.0,0.0,9.82,3.66,0.0
20210220:0610,0.0,0.0,0.0,9.72,3.79,0.0
20210220:0710,13495.95,17.69,3.15,9.48,3.86,0.0
20210220:0810,539838.0,292.73,11.42,9.98,3.93,0.0
20210220:0910,996762.42,529.04,18.51,11.07,3.52,0.0
20210220:1010,1314643.95,707.43,23.91,12.54,4.34,0.0
20210220:1110,1417328.52,772.32,27.09,14.04,4.62,0.0
20210220:1210,1486446.24,819.3,27.67,15.27,4.69,0.0
20210220:1310,1374556.74,755.3,25.57,16.2,4.62,0.0
20210220:1410,1078199.52,585.47,21.06,16.65,4.34,0.0
20210220:1510,731872.68,398.8,14.63,16.52,4.41,0.0
20210220:1610,274463.79,168.72,6.8,15.75,4.34,0.0
20210220:1710,0.0,0.0,0.0,14.49,4.34,0.0
20210220:1810,0.0,0.0,0.0,13.48,4.41,0.0
20210220:1910,0.0,0.0,0.0,12.97,4.41,0.0
20210220:2010,0.0,0.0,0.0,12.59,4.62,0.0
20210220:2110,0.0,0.0,0.0,12.24,4.55,0.0
20210220:2210,0.0,0.0,0.0,11.87,4.55,0.0
20210220:2310,0.0,0.0,0.0,11.58,4.48,0.0
20210221:0010,0.0,0.0,0.0,11.18,4.34,0.0
20210221:0110,0.0,0.0,0.0,10.76,4.21,0.0
20210221:0210,0.0,0.0,0.0,10.29,4.0,0.0
20210221:0310,0.0,0.0,0.0,9.85,3.79,0.0
20210221:0410,0.0,0.0,0.0,9.3,3.52,0.0
20210221:0510,0.0,0.0,0.0,8.76,3.38,0.0
20210221:0610,0.0,0.0,0.0,8.33,3.38,0.0
20210221:0710,4936.98,10.41,3.46,8.67,3.38,0.0
20210221:0810,472935.0,257.39,11.74,9.26,3.24,0.0
20210221:0910,960357.96,511.84,18.85,10.83,2.69,0.0
20210221:1010,864525.18,460.56,24.26,12.69,3.38,0.0
20210221:1110,1457262.69,807.98,27.45,14.22,3.52,0.0
20210221:1210,1493067.33,837.38,28.03,15.47,3.45,0.0
20210221:1310,1377509.7,766.97,25.91,16.28,3.52,0.0
20210221:1410,1186282.47,652.48,21.38,16.65,3.59,0.0
20210221:1510,755427.15,414.17,14.93,16.47,3.17,0.0
20210221:1610,328124.61,198.76,7.08,15.51,3.03,0.0
20210221:1710,0.0,0.0,0.0,13.7,2.97,0.0
20210221:1810,0.0,0.0,0.0,12.19,3.03,0.0
20210221:1910,0.0,0.0,0.0,11.15,2.76,0.0
20210221:2010,0.0,0.0,0.0,10.17,2.9,0.0
20210221:2110,0.0,0.0,0.0,9.47,2.97,0.0
20210221:2210,0.0,0.0,0.0,8.98,3.03,0.0
20210221:2310,0.0,0.0,0.0,8.7,3.1,0.0
20210222:0010,0.0,0.0,0.0,8.59,3.24,0.0
20210222:0110,0.0,0.0,0.0,8.7,3.45,0.0
20210222:0210,0.0,0.0,0.0,9.04,3.66,0.0
20210222:0310,0.0,0.0,0.0,9.52,3.79,0.0
20210222:0410,0.0,0.0,0.0,9.95,3.86,0.0
20210222:0510,0.0,0.0,0.0,10.13,3.79,0.0
20210222:0610,0.0,0.0,0.0,10.15,3.66,0.0
20210222:0710,0.0,3.78,3.76,10.62,3.66,0.0
20210222:0810,140242.53,88.07,12.06,10.9,3.45,0.0
20210222:0910,156645.3,96.77,19.19,12.01,3.24,0.0
20210222:1010,400610.55,221.47,24.62,13.47,3.03,0.0
20210222:1110,1109367.09,601.59,27.81,14.98,3.72,0.0
20210222:1210,1187182.2,649.36,28.39,16.38,4.07,0.0
20210222:1310,942386.43,510.55,26.26,16.94,4.28,0.0
20210222:1410,802236.18,434.7,21.71,17.22,4.14,0.0
20210222:1510,435377.04,243.25,15.23,16.99,3.38,0.0
20210222:1610,181722.39,116.31,7.37,16.06,2.76,0.0
20210222:1710,0.0,0.0,0.0,14.26,2.55,0.0
20210222:1810,0.0,0.0,0.0,12.81,2.62,0.0
20210222:1910,0.0,0.0,0.0,12.28,2.83,0.0
20210222:2010,0.0,0.0,0.0,12.23,3.03,0.0
20210222:2110,0.0,0.0,0.0,11.75,3.03,0.0
20210222:2210,0.0,0.0,0.0,11.29,2.97,0.0
20210222:2310,0.0,0.0,0.0,10.97,2.69,0.0
20210223:0010,0.0,0.0,0.0,10.79,2.55,0.0
20210223:0110,0.0,0.0,0.0,11.08,2.83,0.0
20210223:0210,0.0,0.0,0.0,10.99,3.03,0.0
20210223:0310,0.0,0.0,0.0,10.79,3.24,0.0
20210223:0410,0.0,0.0,0.0,10.73,3.38,0.0
20210223:0510,0.0,0.0,0.0,10.83,3.38,0.0
20210223:0610,0.0,0.0,0.0,10.7,3.31,0.0
20210223:0710,23.07,5.68,4.08,12.3,3.86,0.0
20210223:0810,91680.18,62.96,12.39,13.05,4.14,0.0
20210223:0910,408708.12,225.3,19.53,14.23,4.14,0.0
20210223:1010,1131768.06,613.05,24.97,15.52,4.21,0.0
20210223:1110,1442497.89,794.43,28.18,16.51,5.1,0.0
20210223:1210,1390544.25,756.48,28.75,17.23,6.69,0.0
20210223:1310,1332546.27,724.8,26.61,17.48,6.34,0.0
20210223:1410,1066918.29,577.65,22.04,17.55,5.38,0.0
20210223:1510,621113.61,339.73,15.54,17.46,5.1,0.0
20210223:1610,296957.04,180.94,7.66,16.87,4.62,0.0
20210223:1710,0.0,0.0,0.0,15.73,4.34,0.0
20210223:1810,0.0,0.0,0.0,14.89,4.28,0.0
20210223:1910,0.0,0.0,0.0,14.18,3.72,0.0
20210223:2010,0.0,0.0,0.0,13.59,3.93,0.0
20210223:2110,0.0,0.0,0.0,13.28,4.07,0.0
20210223:2210,0.0,0.0,0.0,12.93,3.93,0.0
20210223:2310,0.0,0.0,0.0,12.64,4.0,0.0
20210224:0010,0.0,0.0,0.0,12.43,4.14,0.0
20210224:0110,0.0,0.0,0.0,12.19,4.21,0.0
20210224:0210,0.0,0.0,0.0,11.88,4.14,0.0
20210224:0310,0.0,0.0,0.0,11.52,4.0,0.0
20210224:0410,0.0,0.0,0.0,11.16,3.93,0.0
20210224:0510,0.0,0.0,0.0,10.81,3.93,0.0
20210224:0610,0.0,0.0,0.0,10.51,3.86,0.0
20210224:0710,36058.41,33.04,4.39,11.07,3.93,0.0
20210224:0810,649489.71,352.23,12.72,11.95,4.07,0.0
20210224:0910,1065511.02,573.64,19.88,13.44,3.59,0.0
20210224:1010,1373610.87,752.66,25.34,14.96,4.28,0.0
20210224:1110,1496274.06,832.49,28.55,16.31,4.48,0.0
20210224:1210,1503656.46,841.46,29.12,17.36,4.55,0.0
20210224:1310,1380924.06,768.28,26.96,18.16,4.55,0.0
20210224:1410,1211959.38,669.18,22.37,18.53,4.41,0.0
20210224:1510,766177.77,421.9,15.85,18.43,3.93,0.0
20210224:1610,319242.66,194.11,7.94,17.7,3.66,0.0
20210224:1710,0.0,0.0,0.0,16.24,3.45,0.0
20210224:1810,0.0,0.0,0.0,14.9,3.38,0.0
20210224:1910,0.0,0.0,0.0,13.85,3.59,0.0
20210224:2010,0.0,0.0,0.0,13.13,3.38,0.0
20210224:2110,0.0,0.0,0.0,12.37,3.1,0.0
20210224:2210,0.0,0.0,0.0,11.67,2.97,0.0
20210224:2310,0.0,0.0,0.0,11.18,2.97,0.0
20210225:0010,0.0,0.0,0.0,10.87,3.03,0.0
20210225:0110,0.0,0.0,0.0,10.64,3.03,0.0
20210225:0210,0.0,0.0,0.0,10.33,2.97,0.0
20210225:0310,0.0,0.0,0.0,9.9,2.83,0.0
20210225:0410,0.0,0.0,0.0,9.47,2.83,0.0
20210225:0510,0.0,0.0,0.0,9.15,2.97,0.0
20210225:0610,0.0,0.0,0.0,8.89,2.9,0.0
20210225:0710,8512.83,13.24,4.71,8.69,2.28,0.0
20210225:0810,421235.13,231.18,13.05,9.44,2.07,0.0
20210225:0910,885841.86,474.08,20.22,11.71,2.34,0.0
20210225:1010,1219111.08,668.27,25.7,13.75,2.62,0.0
20210225:1110,670391.13,364.43,28.92,15.27,2.62,0.0
20210225:1210,1311529.5,736.48,29.49,16.4,2.55,0.0
20210225:1310,445712.4,248.94,27.32,16.81,2.34,0.0
20210225:1410,381647.01,215.32,22.7,16.79,2.34,0.0
20210225:1510,111728.01,74.73,16.15,16.12,1.72,0.0
20210225:1610,128869.02,85.81,8.23,15.39,1.17,0.0
20210225:1710,0.0,0.0,0.0,14.05,1.59,0.0
20210225:1810,0.0,0.0,0.0,12.7,1.79,0.0
20210225:1910,0.0,0.0,0.0,10.88,2.55,0.0
20210225:2010,0.0,0.0,0.0,9.81,2.55,0.0
20210225:2110,0.0,0.0,0.0,8.56,2.34,0.0
20210225:2210,0.0,0.0,0.0,8.02,2.28,0.0
20210225:2310,0.0,0.0,0.0,7.66,2.28,0.0
20210226:0010,0.0,0.0,0.0,7.33,2.34,0.0
20210226:0110,0.0,0.0,0.0,6.96,2.14,0.0
20210226:0210,0.0,0.0,0.0,6.81,1.59,0.0
20210226:0310,0.0,0.0,0.0,6.66,1.1,0.0
20210226:0410,0.0,0.0,0.0,6.52,1.03,0.0
20210226:0510,0.0,0.0,0.0,6.29,1.1,0.0
20210226:0610,0.0,0.0,0.0,5.6,1.45,0.0
20210226:0710,16818.03,18.92,5.03,5.39,1.86,0.0
20210226:0810,526111.35,281.84,13.39,6.16,1.59,0.0
20210226:0910,1058820.72,561.46,20.58,7.69,2.0,0.0
20210226:1010,1413083.64,769.88,26.07,8.87,2.34,0.0
20210226:1110,1423788.12,776.16,29.3,9.9,2.83,0.0
20210226:1210,1427040.99,778.3,29.86,10.39,3.03,0.0
20210226:1310,1221464.22,653.7,27.67,10.57,3.38,0.0
20210226:1410,803066.7,422.49,23.03,10.5,3.72,0.0
20210226:1510,683633.31,362.37,16.46,10.19,3.72,0.0
20210226:1610,365336.52,211.66,8.51,9.6,3.45,0.0
20210226:1710,0.0,0.0,0.0,8.51,2.76,0.0
20210226:1810,0.0,0.0,0.0,7.22,2.48,0.0
20210226:1910,0.0,0.0,0.0,6.11,2.34,0.0
20210226:2010,0.0,0.0,0.0,5.02,2.28,0.0
20210226:2110,0.0,0.0,0.0,4.13,2.07,0.0
20210226:2210,0.0,0.0,0.0,3.3,1.86,0.0
20210226:2310,0.0,0.0,0.0,2.46,1.72,0.0
20210227:0010,0.0,0.0,0.0,1.6,1.59,0.0
20210227:0110,0.0,0.0,0.0,1.18,1.45,0.0
20210227:0210,0.0,0.0,0.0,1.11,1.38,0.0
20210227:0310,0.0,0.0,0.0,1.2,1.24,0.0
20210227:0410,0.0,0.0,0.0,1.16,1.17,0.0
20210227:0510,0.0,0.0,0.0,1.37,0.9,0.0
20210227:0610,0.0,0.0,0.0,1.48,0.69,0.0
20210227:0710,8858.88,13.24,5.36,2.57,1.38,0.0
20210227:0810,91564.83,60.54,13.72,2.85,1.31,0.0
20210227:0910,133944.42,82.3,20.93,3.27,1.24,0.0
20210227:1010,174985.95,103.11,26.44,3.87,1.17,0.0
20210227:1110,460407.99,244.61,29.67,4.74,1.24,0.0
20210227:1210,820876.74,430.59,30.23,5.77,1.24,0.0
20210227:1310,1269565.17,682.57,28.03,6.43,1.52,0.0
20210227:1410,1169164.53,623.69,23.36,7.11,1.72,0.0
20210227:1510,853774.56,451.4,16.77,7.33,2.0,0.0
20210227:1610,352971.0,202.91,8.8,7.24,2.28,0.0
20210227:1710,0.0,0.0,0.0,6.95,2.0,0.0
20210227:1810,0.0,0.0,0.0,6.2,1.72,0.0
20210227:1910,0.0,0.0,0.0,5.1,1.86,0.0
20210227:2010,0.0,0.0,0.0,4.73,2.0,0.0
20210227:2110,0.0,0.0,0.0,4.71,2.07,0.0
20210227:2210,0.0,0.0,0.0,4.61,2.14,0.0
20210227:2310,0.0,0.0,0.0,4.5,2.14,0.0
20210228:0010,0.0,0.0,0.0,4.5,2.14,0.0
20210228:0110,0.0,0.0,0.0,4.66,2.07,0.0
20210228:0210,0.0,0.0,0.0,4.44,2.07,0.0
20210228:0310,0.0,0.0,0.0,4.16,2.07,0.0
20210228:0410,0.0,0.0,0.0,3.83,2.07,0.0
20210228:0510,0.0,0.0,0.0,3.43,2.07,0.0
20210228:0610,0.0,0.0,0.0,3.26,2.0,0.0
20210228:0710,199509.36,128.82,5.69,2.46,2.07,0.0
20210228:0810,724697.91,380.08,14.07,3.4,2.0,0.0
20210228:0910,1140257.82,597.53,21.29,5.0,2.28,0.0
20210228:1010,1390359.69,745.16,26.81,6.42,2.41,0.0
20210228:1110,1552241.88,842.37,30.05,7.7,3.1,0.0
20210228:1210,1599904.5,875.87,30.61,8.78,3.24,0.0
20210228:1310,1492559.79,811.6,28.39,9.47,3.24,0.0
20210228:1410,1253946.78,668.77,23.7,9.84,3.52,0.0
20210228:1510,874675.98,462.63,17.07,9.77,3.66,0.0
20210228:1610,370135.08,213.09,9.09,9.22,3.38,0.0
20210228:1710,0.0,0.0,0.0,8.03,2.83,0.0
20210228:1810,0.0,0.0,0.0,6.67,2.69,0.0
20210228:1910,0.0,0.0,0.0,6.39,2.97,0.0
20210228:2010,0.0,0.0,0.0,5.6,3.03,0.0
20210228:2110,0.0,0.0,0.0,5.02,2.97,0.0
20210228:2210,0.0,0.0,0.0,4.5,2.83,0.0
20210228:2310,0.0,0.0,0.0,4.08,2.69,0.0
20210301:0010,0.0,0.0,0.0,3.57,2.62,0.0
20210301:0110,0.0,0.0,0.0,3.27,2.69,0.0
20210301:0210,0.0,0.0,0.0,2.95,2.69,0.0
20210301:0310,0.0,0.0,0.0,2.69,2.55,0.0
20210301:0410,0.0,0.0,0.0,2.69,2.48,0.0
20210301:0510,0.0,0.0,0.0,2.65,2.48,0.0
20210301:0610,0.0,0.0,0.0,2.5,2.48,0.0
20210301:0710,44548.17,36.03,6.02,2.62,2.48,0.0
20210301:0810,145248.72,87.96,14.41,3.56,2.69,0.0
20210301:0910,178261.89,105.0,21.65,5.1,2.76,0.0
20210301:1010,334353.51,183.18,27.18,6.84,2.69,0.0
20210301:1110,1380462.66,746.0,30.44,8.61,2.76,0.0
20210301:1210,1582578.93,876.45,30.98,10.22,2.97,0.0
20210301:1310,1466582.97,806.04,28.74,11.35,3.1,0.0
20210301:1410,1232860.8,666.76,24.03,12.0,3.17,0.0
20210301:1510,856912.08,459.74,17.38,12.15,3.17,0.0
20210301:1610,371380.86,215.94,9.37,11.57,2.62,0.0
20210301:1710,0.0,0.0,0.0,9.99,2.76,0.0
20210301:1810,0.0,0.0,0.0,8.39,2.9,0.0
20210301:1910,0.0,0.0,0.0,7.4,2.97,0.0
20210301:2010,0.0,0.0,0.0,6.7,2.9,0.0
20210301:2110,0.0,0.0,0.0,6.05,2.62,0.0
20210301:2210,0.0,0.0,0.0,5.35,2.41,0.0
20210301:2310,0.0,0.0,0.0,4.59,2.21,0.0
20210302:0010,0.0,0.0,0.0,3.73,2.14,0.0
20210302:0110,0.0,0.0,0.0,2.96,2.21,0.0
20210302:0210,0.0,0.0,0.0,2.37,2.21,0.0
20210302:0310,0.0,0.0,0.0,1.91,2.14,0.0
20210302:0410,0.0,0.0,0.0,1.51,2.14,0.0
20210302:0510,0.0,0.0,0.0,1.16,2.14,0.0
20210302:0610,0.0,0.0,0.0,0.76,2.07,0.0
20210302:0710,237090.39,146.59,6.35,0.94,2.14,0.0
20210302:0810,749428.95,393.63,14.76,3.39,1.59,0.0
20210302:0910,1140511.59,609.52,22.01,7.17,1.59,0.0
20210302:1010,1398388.05,774.49,27.56,9.49,1.52,0.0
20210302:1110,1532932.29,874.75,30.82,11.49,1.45,0.0
20210302:1210,1498557.99,859.57,31.36,13.06,1.45,0.0
20210302:1310,1409184.81,802.1,29.1,14.2,1.59,0.0
20210302:1410,1190504.28,664.32,24.36,14.9,1.66,0.0
20210302:1510,840670.8,463.43,17.69,15.21,1.59,0.0
20210302:1610,373226.46,220.95,9.66,14.81,1.17,0.0
20210302:1710,0.0,0.0,0.0,13.42,1.93,0.0
20210302:1810,0.0,0.0,0.0,10.98,2.28,0.0
20210302:1910,0.0,0.0,0.0,9.18,2.07,0.0
20210302:2010,0.0,0.0,0.0,7.54,2.28,0.0
20210302:2110,0.0,0.0,0.0,6.76,2.55,0.0
20210302:2210,0.0,0.0,0.0,6.32,2.62,0.0
20210302:2310,0.0,0.0,0.0,5.83,2.41,0.0
20210303:0010,0.0,0.0,0.0,5.3,2.41,0.0
20210303:0110,0.0,0.0,0.0,4.96,2.41,0.0
20210303:0210,0.0,0.0,0.0,4.47,2.21,0.0
20210303:0310,0.0,0.0,0.0,3.91,2.14,0.0
20210303:0410,0.0,0.0,0.0,3.51,2.21,0.0
20210303:0510,0.0,0.0,0.0,3.35,2.21,0.0
20210303:0610,0.0,0.0,0.0,2.98,2.14,0.0
20210303:0710,136989.66,89.53,6.69,3.0,1.72,0.0
20210303:0810,543782.97,289.5,15.11,5.28,1.17,0.0
20210303:0910,951337.59,508.22,22.38,8.72,1.24,0.0
20210303:1010,1238697.51,681.68,27.94,10.86,1.38,0.0
20210303:1110,1404132.48,792.99,31.21,12.67,1.52,0.0
20210303:1210,1451979.66,827.87,31.74,14.04,1.72,0.0
20210303:1310,1334599.5,752.56,29.46,14.9,1.86,0.0
20210303:1410,1092918.18,604.53,24.7,15.32,1.86,0.0
20210303:1510,692076.93,379.6,18.0,15.26,1.79,0.0
20210303:1610,321249.75,191.23,9.95,14.75,1.31,0.0
20210303:1710,0.0,0.0,0.0,13.57,1.45,0.0
20210303:1810,0.0,0.0,0.0,11.2,1.72,0.0
20210303:1910,0.0,0.0,0.0,8.66,2.0,0.0
20210303:2010,0.0,0.0,0.0,7.29,1.86,0.0
20210303:2110,0.0,0.0,0.0,6.3,1.45,0.0
20210303:2210,0.0,0.0,0.0,5.17,1.45,0.0
20210303:2310,0.0,0.0,0.0,4.52,1.31,0.0
20210304:0010,0.0,0.0,0.0,3.89,1.24,0.0
20210304:0110,0.0,0.0,0.0,3.58,1.24,0.0
20210304:0210,0.0,0.0,0.0,3.21,1.45,0.0
20210304:0310,0.0,0.0,0.0,3.36,1.38,0.0
20210304:0410,0.0,0.0,0.0,3.38,1.31,0.0
20210304:0510,0.0,0.0,0.0,3.46,1.31,0.0
20210304:0610,0.0,0.0,0.0,3.46,1.1,0.0
20210304:0710,155191.89,99.94,7.03,3.97,1.03,0.0
20210304:0810,28975.92,26.49,15.46,4.51,1.38,0.0
20210304:0910,53591.61,40.68,22.75,5.01,2.0,0.0
20210304:1010,81460.17,55.81,28.32,5.55,2.34,0.0
20210304:1110,0.0,0.0,0.0,6.19,2.48,0.0
20210304:1210,121186.71,76.62,32.12,6.22,2.62,0.0
20210304:1310,158490.9,95.54,29.82,6.14,2.55,0.0
20210304:1410,60143.49,44.46,25.03,6.19,2.62,0.0
20210304:1510,30383.19,27.43,18.3,5.68,3.17,0.0
20210304:1610,53499.33,40.68,10.23,5.47,3.03,0.0
20210304:1710,0.0,0.0,0.0,5.32,2.83,0.0
20210304:1810,0.0,0.0,0.0,5.04,2.41,0.0
20210304:1910,0.0,0.0,0.0,4.1,2.21,0.0
20210304:2010,0.0,0.0,0.0,3.93,2.48,0.0
20210304:2110,0.0,0.0,0.0,3.72,2.69,0.0
20210304:2210,0.0,0.0,0.0,3.51,2.62,0.0
20210304:2310,0.0,0.0,0.0,3.27,2.55,0.0
20210305:0010,0.0,0.0,0.0,3.09,2.48,0.0
20210305:0110,0.0,0.0,0.0,2.97,2.41,0.0
20210305:0210,0.0,0.0,0.0,2.86,2.55,0.0
20210305:0310,0.0,0.0,0.0,2.76,2.83,0.0
20210305:0410,0.0,0.0,0.0,2.52,3.17,0.0
20210305:0510,0.0,0.0,0.0,2.26,3.31,0.0
20210305:0610,0.0,0.0,0.0,1.63,3.17,0.0
20210305:0710,297072.39,177.56,7.37,1.28,3.03,0.0
20210305:0810,827520.9,426.31,15.81,1.48,2.97,0.0
20210305:0910,1250486.28,644.63,23.12,2.37,3.24,0.0
20210305:1010,1505225.22,794.01,28.71,3.55,3.24,0.0
20210305:1110,1717423.08,924.46,31.98,4.67,3.66,0.0
20210305:1210,1687385.94,908.38,32.5,5.32,3.72,0.0
20210305:1310,1597343.73,854.43,30.19,5.76,3.72,0.0
20210305:1410,1353816.81,711.27,25.36,5.94,3.72,0.0
20210305:1510,974615.22,506.37,18.61,5.81,3.72,0.0
20210305:1610,471181.68,261.23,10.52,5.38,3.52,0.0
20210305:1710,0.0,0.0,0.0,4.45,2.55,0.0
20210305:1810,0.0,0.0,0.0,3.08,2.07,0.0
20210305:1910,0.0,0.0,0.0,2.11,2.0,0.0
20210305:2010,0.0,0.0,0.0,0.62,2.0,0.0
20210305:2110,0.0,0.0,0.0,-0.56,2.07,0.0
20210305:2210,0.0,0.0,0.0,-1.43,2.07,0.0
20210305:2310,0.0,0.0,0.0,-2.12,2.07,0.0
20210306:0010,0.0,0.0,0.0,-2.56,2.07,0.0
20210306:0110,0.0,0.0,0.0,-2.85,2.0,0.0
20210306:0210,0.0,0.0,0.0,-3.09,1.93,0.0
20210306:0310,0.0,0.0,0.0,-3.28,1.86,0.0
20210306:0410,0.0,0.0,0.0,-3.45,1.79,0.0
20210306:0510,0.0,0.0,0.0,-3.46,1.72,0.0
20210306:0610,0.0,0.0,0.0,-3.4,1.59,0.0
20210306:0710,297141.6,173.66,7.71,-3.5,1.59,0.0
20210306:0810,820046.22,423.12,16.17,-0.28,1.45,0.0
20210306:0910,1220056.95,637.01,23.49,2.08,1.79,0.0
20210306:1010,1497842.82,801.12,29.09,3.83,2.34,0.0
20210306:1110,1658386.95,900.13,32.38,4.84,2.83,0.0
20210306:1210,1630103.13,888.16,32.89,5.37,2.62,0.0
20210306:1310,1505156.01,816.33,30.55,5.73,2.21,0.0
20210306:1410,1302047.73,695.87,25.7,5.81,1.93,0.0
20210306:1510,800159.88,419.06,18.92,5.75,1.93,0.0
20210306:1610,466844.52,259.99,10.8,5.38,1.93,0.0
20210306:1710,0.0,1.89,1.87,4.09,1.79,0.0
20210306:1810,0.0,0.0,0.0,2.32,2.07,0.0
20210306:1910,0.0,0.0,0.0,1.44,2.14,0.0
20210306:2010,0.0,0.0,0.0,0.21,2.21,0.0
20210306:2110,0.0,0.0,0.0,-0.83,2.14,0.0
20210306:2210,0.0,0.0,0.0,-1.88,1.93,0.0
20210306:2310,0.0,0.0,0.0,-2.52,1.72,0.0
20210307:0010,0.0,0.0,0.0,-2.93,1.66,0.0
20210307:0110,0.0,0.0,0.0,-3.35,1.72,0.0
20210307:0210,0.0,0.0,0.0,-3.57,1.79,0.0
20210307:0310,0.0,0.0,0.0,-3.7,1.72,0.0
20210307:0410,0.0,0.0,0.0,-3.7,1.66,0.0
20210307:0510,0.0,0.0,0.0,-3.57,1.59,0.0
20210307:0610,0.0,0.0,0.0,-3.44,1.45,0.0
20210307:0710,260990.91,153.42,8.06,-2.6,1.17,0.0
20210307:0810,514530.21,267.36,16.53,-0.22,1.03,0.0
