Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: 0 deg. 
Nominal power of the PV system (CIS) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20201006:1210,722644.68,393.07,32.89,15.34,5.86,0.0
20201006:1310,1349825.7,733.9,29.43,15.57,5.72,0.0
20201006:1410,689839.14,373.13,23.68,14.35,6.07,0.0
20201006:1510,488322.69,271.57,16.25,14.5,5.03,0.0
20201006:1610,276124.83,173.0,7.72,14.24,4.9,0.0
20201006:1710,0.0,0.0,0.0,13.59,4.76,0.0
20201006:1810,0.0,0.0,0.0,12.94,4.76,0.0
20201006:1910,0.0,0.0,0.0,12.34,4.69,0.0
20201006:2010,0.0,0.0,0.0,12.07,5.1,0.0
20201006:2110,0.0,0.0,0.0,12.06,5.17,0.0
20201006:2210,0.0,0.0,0.0,11.74,5.03,0.0
20201006:2310,0.0,0.0,0.0,11.77,5.1,0.0
20201007:0010,0.0,0.0,0.0,11.76,5.24,0.0
20201007:0110,0.0,0.0,0.0,11.66,4.9,0.0
20201007:0210,0.0,0.0,0.0,11.34,5.17,0.0
20201007:0310,0.0,0.0,0.0,11.0,4.76,0.0
20201007:0410,0.0,0.0,0.0,11.03,5.24,0.0
20201007:0510,0.0,0.0,0.0,10.96,4.55,0.0
20201007:0610,4498.65,5.48,2.62,10.93,4.55,0.0
20201007:0710,155607.15,93.51,11.53,10.92,3.86,0.0
20201007:0810,328286.1,184.26,19.59,11.64,3.86,0.0
20201007:0910,205276.86,120.49,26.28,12.17,4.21,0.0
20201007:1010,234829.53,136.92,31.01,12.95,4.48,0.0
20201007:1110,251855.19,146.96,33.18,13.98,4.62,0.0
20201007:1210,255500.25,148.79,32.5,14.06,5.31,0.0
20201007:1310,942109.59,506.69,29.05,14.23,5.45,0.0
20201007:1410,417843.84,232.95,23.31,14.29,5.45,0.0
20201007:1510,318827.4,182.17,15.89,14.16,4.9,0.0
20201007:1610,120563.82,79.45,7.37,13.85,4.55,0.0
20201007:1710,0.0,0.0,0.0,13.14,3.79,0.0
20201007:1810,0.0,0.0,0.0,12.6,3.38,0.0
20201007:1910,0.0,0.0,0.0,12.13,2.97,0.0
20201007:2010,0.0,0.0,0.0,11.95,2.83,0.0
20201007:2110,0.0,0.0,0.0,11.73,3.03,0.0
20201007:2210,0.0,0.0,0.0,11.82,3.24,0.0
20201007:2310,0.0,0.0,0.0,11.76,3.31,0.0
20201008:0010,0.0,0.0,0.0,11.58,3.31,0.0
20201008:0110,0.0,0.0,0.0,11.66,3.17,0.0
20201008:0210,0.0,0.0,0.0,11.72,3.24,0.0
20201008:0310,0.0,0.0,0.0,11.93,3.66,0.0
20201008:0410,0.0,0.0,0.0,12.2,4.14,0.0
20201008:0510,0.0,0.0,0.0,12.41,4.83,0.0
20201008:0610,0.0,0.91,2.36,12.57,5.52,0.0
20201008:0710,37650.24,28.3,11.25,13.22,5.86,0.0
20201008:0810,255777.09,148.06,19.29,13.94,6.21,0.0
20201008:0910,72070.68,49.29,25.96,14.58,6.48,0.0
20201008:1010,585747.3,320.68,30.65,15.37,6.97,0.0
20201008:1110,128822.88,82.15,32.81,16.28,8.55,0.0
20201008:1210,104460.96,69.37,32.11,17.2,8.62,0.0
20201008:1310,161374.65,101.32,28.66,17.67,6.9,0.0
20201008:1410,74816.01,52.94,22.93,17.59,6.76,0.0
20201008:1510,100862.04,67.55,15.53,17.28,6.9,0.0
20201008:1610,43417.74,33.77,7.02,16.22,6.55,0.0
20201008:1710,0.0,0.0,0.0,15.85,6.41,0.0
20201008:1810,0.0,0.0,0.0,15.48,5.52,0.0
20201008:1910,0.0,0.0,0.0,15.09,4.48,0.0
20201008:2010,0.0,0.0,0.0,14.17,3.59,0.0
20201008:2110,0.0,0.0,0.0,13.32,2.76,0.0
20201008:2210,0.0,0.0,0.0,12.58,2.0,0.0
20201008:2310,0.0,0.0,0.0,11.89,1.59,0.0
20201009:0010,0.0,0.0,0.0,11.41,1.31,0.0
20201009:0110,0.0,0.0,0.0,10.96,1.1,0.0
20201009:0210,0.0,0.0,0.0,10.71,0.97,0.0
20201009:0310,0.0,0.0,0.0,10.37,0.83,0.0
20201009:0410,0.0,0.0,0.0,10.84,0.34,0.0
20201009:0510,0.0,0.0,0.0,10.75,0.14,0.0
20201009:0610,599.82,1.83,2.1,10.62,0.34,0.0
20201009:0710,161928.33,98.03,10.98,11.1,0.34,0.0
20201009:0810,513146.01,283.38,18.99,11.81,0.62,0.0
20201009:0910,859795.83,467.71,25.63,12.8,1.45,0.0
20201009:1010,514414.86,285.7,30.29,13.58,1.72,0.0
20201009:1110,723106.08,396.24,32.43,14.34,2.41,0.0
20201009:1210,395696.64,224.19,31.72,15.04,3.52,0.0
20201009:1310,959873.49,521.13,28.28,15.13,3.86,0.0
20201009:1410,530725.35,293.46,22.56,15.16,3.86,0.0
20201009:1510,248971.44,146.46,15.17,14.8,3.24,0.0
20201009:1610,64780.56,46.37,6.68,14.32,2.28,0.0
20201009:1710,0.0,0.0,0.0,13.36,1.93,0.0
20201009:1810,0.0,0.0,0.0,12.25,2.14,0.0
20201009:1910,0.0,0.0,0.0,11.83,2.69,0.0
20201009:2010,0.0,0.0,0.0,11.5,3.1,0.0
20201009:2110,0.0,0.0,0.0,11.31,3.72,0.0
20201009:2210,0.0,0.0,0.0,10.87,3.72,0.0
20201009:2310,0.0,0.0,0.0,10.38,3.1,0.0
20201010:0010,0.0,0.0,0.0,9.68,2.34,0.0
20201010:0110,0.0,0.0,0.0,9.28,2.34,0.0
20201010:0210,0.0,0.0,0.0,9.16,2.62,0.0
20201010:0310,0.0,0.0,0.0,8.43,2.83,0.0
20201010:0410,0.0,0.0,0.0,8.03,2.97,0.0
20201010:0510,0.0,0.0,0.0,7.5,3.03,0.0
20201010:0610,2214.72,2.74,1.84,7.15,3.03,0.0
20201010:0710,519374.91,288.32,10.7,7.53,3.38,0.0
20201010:0810,943078.53,502.19,18.69,8.78,3.31,0.0
20201010:0910,1394996.76,747.49,25.3,9.87,4.55,0.0
20201010:1010,1241673.54,664.54,29.94,11.0,4.76,0.0
20201010:1110,386722.41,215.21,32.05,11.85,4.76,0.0
20201010:1210,312321.66,176.93,31.33,12.32,4.97,0.0
20201010:1310,131983.47,81.24,27.9,12.63,5.45,0.0
20201010:1410,290220.6,165.0,22.19,12.56,5.24,0.0
20201010:1510,253031.76,145.54,14.82,12.0,4.21,0.0
20201010:1610,154199.88,98.58,6.33,11.17,4.07,0.0
20201010:1710,0.0,0.0,0.0,10.08,3.86,0.0
20201010:1810,0.0,0.0,0.0,9.41,4.07,0.0
20201010:1910,0.0,0.0,0.0,9.41,3.79,0.0
20201010:2010,0.0,0.0,0.0,9.18,3.45,0.0
20201010:2110,0.0,0.0,0.0,8.94,2.97,0.0
20201010:2210,0.0,0.0,0.0,8.2,2.48,0.0
20201010:2310,0.0,0.0,0.0,7.7,2.07,0.0
20201011:0010,0.0,0.0,0.0,7.23,1.93,0.0
20201011:0110,0.0,0.0,0.0,6.98,1.79,0.0
20201011:0210,0.0,0.0,0.0,6.66,1.86,0.0
20201011:0310,0.0,0.0,0.0,6.6,1.86,0.0
20201011:0410,0.0,0.0,0.0,6.3,1.93,0.0
20201011:0510,0.0,0.0,0.0,6.18,2.07,0.0
20201011:0610,415.26,0.91,1.58,6.22,2.21,0.0
20201011:0710,22885.44,16.43,10.43,6.95,2.07,0.0
20201011:0810,953483.1,510.4,18.4,8.64,2.14,0.0
20201011:0910,1244995.62,672.27,24.98,10.38,2.55,0.0
20201011:1010,1525711.38,839.62,29.59,11.63,3.1,0.0
20201011:1110,1197402.21,649.23,31.68,12.21,3.1,0.0
20201011:1210,0.0,0.0,0.0,12.61,3.24,0.0
20201011:1310,651750.57,353.95,27.52,12.72,3.45,0.0
20201011:1410,264312.99,152.09,21.83,12.58,3.38,0.0
20201011:1510,109559.43,68.98,14.47,12.39,3.59,0.0
20201011:1610,95786.64,64.01,5.99,11.78,2.97,0.0
20201011:1710,0.0,0.0,0.0,11.13,2.69,0.0
20201011:1810,0.0,0.0,0.0,10.52,2.48,0.0
20201011:1910,0.0,0.0,0.0,9.81,2.41,0.0
20201011:2010,0.0,0.0,0.0,9.11,2.41,0.0
20201011:2110,0.0,0.0,0.0,8.7,2.48,0.0
20201011:2210,0.0,0.0,0.0,8.59,2.48,0.0
20201011:2310,0.0,0.0,0.0,8.28,2.41,0.0
20201012:0010,0.0,0.0,0.0,8.05,2.34,0.0
20201012:0110,0.0,0.0,0.0,7.65,2.21,0.0
20201012:0210,0.0,0.0,0.0,7.54,2.21,0.0
20201012:0310,0.0,0.0,0.0,7.54,2.28,0.0
20201012:0410,0.0,0.0,0.0,7.4,2.0,0.0
20201012:0510,0.0,0.0,0.0,7.3,1.79,0.0
20201012:0610,0.0,0.0,0.0,7.05,1.72,0.0
20201012:0710,278870.16,158.47,10.15,7.46,1.59,0.0
20201012:0810,681118.68,366.71,18.1,9.09,1.59,0.0
20201012:0910,1196779.32,648.5,24.65,10.54,1.79,0.0
20201012:1010,152331.21,92.19,29.23,11.9,2.21,0.0
20201012:1110,591883.92,324.44,31.3,12.81,2.55,0.0
20201012:1210,1106967.81,601.78,30.57,13.17,2.69,0.0
20201012:1310,572205.21,313.82,27.14,13.09,2.62,0.0
20201012:1410,511715.67,282.14,21.46,13.31,2.55,0.0
20201012:1510,75623.46,50.2,14.12,12.52,2.34,0.0
20201012:1610,46278.42,33.71,5.65,12.07,1.52,0.0
20201012:1710,0.0,0.0,0.0,11.33,1.31,0.0
20201012:1810,0.0,0.0,0.0,10.32,1.24,0.0
20201012:1910,0.0,0.0,0.0,9.3,1.59,0.0
20201012:2010,0.0,0.0,0.0,9.16,1.72,0.0
20201012:2110,0.0,0.0,0.0,8.94,1.93,0.0
20201012:2210,0.0,0.0,0.0,8.87,2.07,0.0
20201012:2310,0.0,0.0,0.0,8.82,2.21,0.0
20201013:0010,0.0,0.0,0.0,8.77,2.34,0.0
20201013:0110,0.0,0.0,0.0,8.73,2.41,0.0
20201013:0210,0.0,0.0,0.0,8.85,2.48,0.0
20201013:0310,0.0,0.0,0.0,8.86,2.48,0.0
20201013:0410,0.0,0.0,0.0,8.8,2.48,0.0
20201013:0510,0.0,0.0,0.0,8.65,2.48,0.0
20201013:0610,0.0,0.0,0.0,8.37,2.41,0.0
20201013:0710,99846.96,61.21,9.88,8.59,2.55,0.0
20201013:0810,652419.6,350.9,17.8,9.39,2.34,0.0
20201013:0910,1133729.01,608.35,24.33,10.36,2.83,0.0
20201013:1010,1038011.58,557.63,28.88,11.44,3.24,0.0
20201013:1110,706841.73,382.12,30.93,11.76,3.17,0.0
20201013:1210,220687.62,128.71,30.19,11.79,2.9,0.0
20201013:1310,325956.03,184.17,26.76,11.83,2.62,0.0
20201013:1410,138650.7,84.89,21.1,12.13,2.48,0.0
20201013:1510,262375.11,151.34,13.77,12.23,2.55,0.0
20201013:1610,33036.24,25.18,5.32,11.7,2.34,0.0
20201013:1710,0.0,0.0,0.0,11.02,2.34,0.0
20201013:1810,0.0,0.0,0.0,10.49,2.34,0.0
20201013:1910,0.0,0.0,0.0,9.69,2.76,0.0
20201013:2010,0.0,0.0,0.0,9.27,2.83,0.0
20201013:2110,0.0,0.0,0.0,8.75,2.76,0.0
20201013:2210,0.0,0.0,0.0,8.19,2.55,0.0
20201013:2310,0.0,0.0,0.0,7.56,2.48,0.0
20201014:0010,0.0,0.0,0.0,6.99,2.48,0.0
20201014:0110,0.0,0.0,0.0,6.58,2.48,0.0
20201014:0210,0.0,0.0,0.0,6.26,2.62,0.0
20201014:0310,0.0,0.0,0.0,6.03,2.62,0.0
20201014:0410,0.0,0.0,0.0,5.85,2.62,0.0
20201014:0510,0.0,0.0,0.0,5.75,2.55,0.0
20201014:0610,0.0,0.0,0.0,5.75,2.48,0.0
20201014:0710,144764.25,84.38,9.6,6.46,2.41,0.0
20201014:0810,225578.46,127.04,17.5,7.83,3.38,0.0
20201014:0910,465437.25,251.86,24.0,8.94,3.79,0.0
20201014:1010,556033.14,300.32,28.53,9.98,3.72,0.0
20201014:1110,508024.47,277.25,30.56,11.01,3.72,0.0
20201014:1210,1053837.6,564.67,29.81,11.67,4.14,0.0
20201014:1310,545974.62,297.06,26.39,11.73,3.86,0.0
20201014:1410,284476.17,161.41,20.74,11.65,3.86,0.0
20201014:1510,167072.94,99.32,13.42,11.29,3.72,0.0
20201014:1610,17440.92,14.6,4.98,10.9,3.38,0.0
20201014:1710,0.0,0.0,0.0,10.33,3.17,0.0
20201014:1810,0.0,0.0,0.0,10.01,3.17,0.0
20201014:1910,0.0,0.0,0.0,9.43,3.17,0.0
20201014:2010,0.0,0.0,0.0,9.21,3.17,0.0
20201014:2110,0.0,0.0,0.0,9.03,3.17,0.0
20201014:2210,0.0,0.0,0.0,8.93,3.17,0.0
20201014:2310,0.0,0.0,0.0,8.75,3.1,0.0
20201015:0010,0.0,0.0,0.0,8.53,3.03,0.0
20201015:0110,0.0,0.0,0.0,8.13,2.97,0.0
20201015:0210,0.0,0.0,0.0,7.98,2.9,0.0
20201015:0310,0.0,0.0,0.0,7.73,2.9,0.0
20201015:0410,0.0,0.0,0.0,7.56,2.9,0.0
20201015:0510,0.0,0.0,0.0,7.38,2.97,0.0
20201015:0610,0.0,0.0,0.0,7.08,2.9,0.0
20201015:0710,151523.76,89.21,9.32,7.78,2.83,0.0
20201015:0810,260829.42,145.99,17.2,8.37,2.97,0.0
20201015:0910,802374.6,425.68,23.68,9.35,4.07,0.0
20201015:1010,597005.46,321.03,28.18,9.71,3.66,0.0
20201015:1110,515660.64,279.59,30.19,9.77,3.59,0.0
20201015:1210,359246.04,198.78,29.44,9.75,3.86,0.0
20201015:1310,394381.65,216.8,26.02,9.65,3.17,0.0
20201015:1410,102223.17,62.98,20.38,9.75,3.66,0.0
20201015:1510,161259.3,95.05,13.08,9.86,3.31,0.0
20201015:1610,33659.13,24.66,4.65,9.82,3.03,0.0
20201015:1710,0.0,0.0,0.0,9.67,2.83,0.0
20201015:1810,0.0,0.0,0.0,9.57,2.69,0.0
20201015:1910,0.0,0.0,0.0,9.65,2.76,0.0
20201015:2010,0.0,0.0,0.0,9.56,2.76,0.0
20201015:2110,0.0,0.0,0.0,9.41,2.62,0.0
20201015:2210,0.0,0.0,0.0,9.08,2.34,0.0
20201015:2310,0.0,0.0,0.0,8.51,2.07,0.0
20201016:0010,0.0,0.0,0.0,8.07,2.0,0.0
20201016:0110,0.0,0.0,0.0,7.67,2.0,0.0
20201016:0210,0.0,0.0,0.0,7.39,2.0,0.0
20201016:0310,0.0,0.0,0.0,7.17,1.93,0.0
20201016:0410,0.0,0.0,0.0,6.9,1.86,0.0
20201016:0510,0.0,0.0,0.0,6.71,2.0,0.0
20201016:0610,0.0,0.0,0.0,6.67,2.0,0.0
20201016:0710,132606.36,78.19,9.05,6.77,1.86,0.0
20201016:0810,266020.17,148.19,16.9,7.64,2.28,0.0
20201016:0910,261152.4,146.58,23.35,8.37,2.62,0.0
20201016:1010,247241.19,140.02,27.83,8.93,2.76,0.0
20201016:1110,420127.77,230.32,29.82,9.31,2.83,0.0
20201016:1210,614192.61,331.06,29.06,9.91,2.97,0.0
20201016:1310,540691.59,292.84,25.66,9.99,2.76,0.0
20201016:1410,84597.69,53.86,20.03,10.49,2.55,0.0
20201016:1510,160474.92,95.53,12.74,10.66,2.28,0.0
20201016:1610,37465.68,27.87,4.33,10.51,1.72,0.0
20201016:1710,0.0,0.0,0.0,10.02,1.45,0.0
20201016:1810,0.0,0.0,0.0,9.3,1.66,0.0
20201016:1910,0.0,0.0,0.0,9.15,1.66,0.0
20201016:2010,0.0,0.0,0.0,9.03,1.79,0.0
20201016:2110,0.0,0.0,0.0,8.79,1.66,0.0
20201016:2210,0.0,0.0,0.0,8.65,1.52,0.0
20201016:2310,0.0,0.0,0.0,8.25,1.31,0.0
20201017:0010,0.0,0.0,0.0,7.89,1.31,0.0
20201017:0110,0.0,0.0,0.0,7.64,1.24,0.0
20201017:0210,0.0,0.0,0.0,7.26,1.38,0.0
20201017:0310,0.0,0.0,0.0,6.87,1.31,0.0
20201017:0410,0.0,0.0,0.0,6.16,1.24,0.0
20201017:0510,0.0,0.0,0.0,5.97,1.1,0.0
20201017:0610,0.0,0.0,0.0,6.15,0.9,0.0
20201017:0710,114588.69,67.91,8.77,6.01,0.83,0.0
20201017:0810,148017.12,86.44,16.61,7.41,0.55,0.0
20201017:0910,566345.43,306.72,23.03,8.71,0.48,0.0
20201017:1010,413945.01,229.05,27.48,9.69,0.55,0.0
20201017:1110,684717.6,372.08,29.46,10.08,0.41,0.0
20201017:1210,750467.1,407.95,28.69,10.59,0.34,0.0
20201017:1310,633248.43,345.06,25.29,10.74,0.48,0.0
20201017:1410,249455.91,143.25,19.68,10.72,0.76,0.0
20201017:1510,216373.53,125.92,12.41,10.59,0.83,0.0
20201017:1610,33751.41,25.61,4.0,10.18,0.76,0.0
20201017:1710,0.0,0.0,0.0,9.82,0.62,0.0
20201017:1810,0.0,0.0,0.0,9.44,0.48,0.0
20201017:1910,0.0,0.0,0.0,8.82,0.83,0.0
20201017:2010,0.0,0.0,0.0,8.42,0.97,0.0
20201017:2110,0.0,0.0,0.0,8.13,1.17,0.0
20201017:2210,0.0,0.0,0.0,7.93,1.24,0.0
20201017:2310,0.0,0.0,0.0,7.55,1.38,0.0
20201018:0010,0.0,0.0,0.0,7.3,1.52,0.0
20201018:0110,0.0,0.0,0.0,7.33,1.66,0.0
20201018:0210,0.0,0.0,0.0,6.99,1.86,0.0
20201018:0310,0.0,0.0,0.0,6.81,1.86,0.0
20201018:0410,0.0,0.0,0.0,6.85,1.79,0.0
20201018:0510,0.0,0.0,0.0,6.9,1.72,0.0
20201018:0610,0.0,0.0,0.0,6.74,1.72,0.0
20201018:0710,107713.83,64.41,8.49,6.58,1.72,0.0
20201018:0810,221010.6,125.46,16.31,8.22,1.66,0.0
20201018:0910,153646.2,91.28,22.71,9.93,2.07,0.0
20201018:1010,263897.73,151.46,27.13,11.38,2.07,0.0
20201018:1110,264474.48,152.82,29.09,12.39,2.21,0.0
20201018:1210,541406.76,297.86,28.32,12.9,2.41,0.0
20201018:1310,443682.24,246.61,24.93,13.03,2.48,0.0
20201018:1410,204769.32,121.11,19.33,12.94,2.55,0.0
20201018:1510,171571.59,103.16,12.08,12.51,2.28,0.0
20201018:1610,6482.67,7.3,3.69,11.75,1.72,0.0
20201018:1710,0.0,0.0,0.0,10.78,1.59,0.0
20201018:1810,0.0,0.0,0.0,9.8,1.59,0.0
20201018:1910,0.0,0.0,0.0,9.63,1.59,0.0
20201018:2010,0.0,0.0,0.0,9.39,1.52,0.0
20201018:2110,0.0,0.0,0.0,8.85,1.45,0.0
20201018:2210,0.0,0.0,0.0,8.25,1.52,0.0
20201018:2310,0.0,0.0,0.0,7.91,1.66,0.0
20201019:0010,0.0,0.0,0.0,7.41,1.72,0.0
20201019:0110,0.0,0.0,0.0,7.39,1.59,0.0
20201019:0210,0.0,0.0,0.0,7.19,1.66,0.0
20201019:0310,0.0,0.0,0.0,7.21,1.38,0.0
20201019:0410,0.0,0.0,0.0,6.61,1.45,0.0
20201019:0510,0.0,0.0,0.0,6.39,1.59,0.0
20201019:0610,0.0,0.0,0.0,5.84,1.79,0.0
20201019:0710,53591.61,33.77,8.21,6.0,1.59,0.0
20201019:0810,174086.22,100.69,16.01,8.19,1.59,0.0
20201019:0910,167026.8,98.58,22.38,9.99,1.86,0.0
20201019:1010,911311.14,491.56,26.79,11.67,2.21,0.0
20201019:1110,1449349.68,800.84,28.73,12.93,2.62,0.0
20201019:1210,910457.55,493.91,27.96,13.71,2.76,0.0
20201019:1310,857258.13,465.6,24.57,14.17,2.69,0.0
20201019:1410,561293.1,309.16,18.99,14.25,2.41,0.0
20201019:1510,306185.04,177.15,11.75,14.04,1.93,0.0
20201019:1610,66580.02,50.13,3.37,13.15,2.0,0.0
20201019:1710,0.0,0.0,0.0,11.79,2.41,0.0
20201019:1810,0.0,0.0,0.0,11.2,2.69,0.0
20201019:1910,0.0,0.0,0.0,10.02,2.9,0.0
20201019:2010,0.0,0.0,0.0,9.61,3.24,0.0
20201019:2110,0.0,0.0,0.0,9.37,3.38,0.0
20201019:2210,0.0,0.0,0.0,8.96,3.24,0.0
20201019:2310,0.0,0.0,0.0,8.68,3.24,0.0
20201020:0010,0.0,0.0,0.0,8.71,3.38,0.0
20201020:0110,0.0,0.0,0.0,9.26,3.38,0.0
20201020:0210,0.0,0.0,0.0,9.1,3.38,0.0
20201020:0310,0.0,0.0,0.0,9.03,3.52,0.0
20201020:0410,0.0,0.0,0.0,9.22,3.66,0.0
20201020:0510,0.0,0.0,0.0,9.63,3.86,0.0
20201020:0610,0.0,0.0,0.0,10.01,4.0,0.0
20201020:0710,25699.98,20.08,7.94,11.42,4.55,0.0
20201020:0810,83721.03,54.77,15.71,12.75,4.62,0.0
20201020:0910,95809.71,62.07,22.06,13.51,4.69,0.0
20201020:1010,83398.05,55.68,26.44,14.32,4.62,0.0
20201020:1110,117334.02,75.76,28.37,15.64,4.07,0.0
20201020:1210,188758.74,115.93,27.6,17.04,5.17,0.0
20201020:1310,90042.21,61.16,24.22,16.67,4.62,0.0
20201020:1410,96248.04,63.9,18.65,15.66,4.83,0.0
20201020:1510,27545.58,22.82,11.42,14.62,4.28,0.0
20201020:1610,3322.08,5.48,3.06,14.28,4.0,0.0
20201020:1710,0.0,0.0,0.0,14.02,4.0,0.0
20201020:1810,0.0,0.0,0.0,13.74,3.79,0.0
20201020:1910,0.0,0.0,0.0,13.93,3.66,0.0
20201020:2010,0.0,0.0,0.0,13.85,3.38,0.0
20201020:2110,0.0,0.0,0.0,13.78,3.45,0.0
20201020:2210,0.0,0.0,0.0,13.74,3.38,0.0
20201020:2310,0.0,0.0,0.0,13.65,3.38,0.0
20201021:0010,0.0,0.0,0.0,13.55,3.45,0.0
20201021:0110,0.0,0.0,0.0,13.42,3.66,0.0
20201021:0210,0.0,0.0,0.0,13.25,3.72,0.0
20201021:0310,0.0,0.0,0.0,12.97,3.66,0.0
20201021:0410,0.0,0.0,0.0,12.77,4.07,0.0
20201021:0510,0.0,0.0,0.0,12.61,4.21,0.0
20201021:0610,0.0,0.0,0.0,12.52,4.62,0.0
20201021:0710,17417.85,15.52,7.66,13.13,4.41,0.0
20201021:0810,49669.71,35.6,15.42,13.41,5.52,0.0
20201021:0910,293473.47,167.47,21.74,13.68,5.86,0.0
20201021:1010,571305.48,312.0,26.1,14.84,6.48,0.0
20201021:1110,1554571.95,854.5,28.02,17.88,7.31,0.0
20201021:1210,1038334.56,564.57,27.24,20.01,8.28,0.0
20201021:1310,88634.94,62.98,23.87,20.59,8.9,0.0
20201021:1410,84390.06,60.25,18.31,20.21,8.97,0.0
20201021:1510,87366.09,61.57,11.1,19.61,8.21,0.0
20201021:1610,15479.97,17.56,2.75,18.77,7.45,0.0
20201021:1710,0.0,0.0,0.0,18.12,7.03,0.0
20201021:1810,0.0,0.0,0.0,17.78,6.76,0.0
20201021:1910,0.0,0.0,0.0,17.98,6.9,0.0
20201021:2010,0.0,0.0,0.0,17.38,6.48,0.0
20201021:2110,0.0,0.0,0.0,16.81,5.72,0.0
20201021:2210,0.0,0.0,0.0,16.32,4.83,0.0
20201021:2310,0.0,0.0,0.0,15.79,4.28,0.0
20201022:0010,0.0,0.0,0.0,15.32,4.07,0.0
20201022:0110,0.0,0.0,0.0,15.1,4.0,0.0
20201022:0210,0.0,0.0,0.0,14.82,3.93,0.0
20201022:0310,0.0,0.0,0.0,14.33,3.72,0.0
20201022:0410,0.0,0.0,0.0,13.85,3.52,0.0
20201022:0510,0.0,0.0,0.0,13.29,3.45,0.0
20201022:0610,0.0,0.0,0.0,13.01,3.31,0.0
20201022:0710,316128.21,185.86,7.38,13.39,3.79,0.0
20201022:0810,827567.04,449.88,15.12,14.29,3.59,0.0
20201022:0910,1199063.25,653.89,21.42,15.56,3.72,0.0
20201022:1010,320303.88,185.49,25.76,16.57,4.28,0.0
20201022:1110,121117.5,79.41,27.66,17.63,4.55,0.0
20201022:1210,75300.48,53.86,26.88,18.24,4.28,0.0
20201022:1310,64572.93,47.47,23.52,18.09,4.07,0.0
20201022:1410,255938.58,152.71,17.98,17.94,3.31,0.0
20201022:1510,356639.13,206.78,10.78,16.72,3.17,0.0
20201022:1610,14118.84,15.41,2.44,15.86,2.9,0.0
20201022:1710,0.0,0.0,0.0,14.95,2.69,0.0
20201022:1810,0.0,0.0,0.0,14.21,2.69,0.0
20201022:1910,0.0,0.0,0.0,14.12,2.76,0.0
20201022:2010,0.0,0.0,0.0,13.57,2.48,0.0
20201022:2110,0.0,0.0,0.0,13.11,2.41,0.0
20201022:2210,0.0,0.0,0.0,12.66,2.21,0.0
20201022:2310,0.0,0.0,0.0,12.21,2.07,0.0
20201023:0010,0.0,0.0,0.0,11.77,1.93,0.0
20201023:0110,0.0,0.0,0.0,11.27,1.79,0.0
20201023:0210,0.0,0.0,0.0,10.67,1.66,0.0
20201023:0310,0.0,0.0,0.0,10.26,1.52,0.0
20201023:0410,0.0,0.0,0.0,9.67,1.59,0.0
20201023:0510,0.0,0.0,0.0,9.46,1.59,0.0
20201023:0610,0.0,0.0,0.0,9.31,1.59,0.0
20201023:0710,31375.2,22.82,7.11,9.71,1.45,0.0
20201023:0810,121071.36,74.81,14.82,11.33,1.1,0.0
20201023:0910,175585.77,106.5,21.1,13.83,1.93,0.0
20201023:1010,545674.71,302.23,25.42,15.08,2.62,0.0
20201023:1110,534901.02,297.55,27.31,15.91,3.1,0.0
20201023:1210,135559.32,86.72,26.53,16.51,3.17,0.0
20201023:1310,183060.45,111.91,23.17,15.81,3.79,0.0
20201023:1410,695352.87,380.81,17.65,15.87,3.38,0.0
20201023:1510,521497.35,294.34,10.47,15.87,3.31,0.0
20201023:1610,6251.97,8.22,2.14,14.99,3.1,0.0
20201023:1710,0.0,0.0,0.0,14.13,3.24,0.0
20201023:1810,0.0,0.0,0.0,13.72,3.45,0.0
20201023:1910,0.0,0.0,0.0,13.56,3.72,0.0
20201023:2010,0.0,0.0,0.0,13.38,3.93,0.0
20201023:2110,0.0,0.0,0.0,13.12,4.07,0.0
20201023:2210,0.0,0.0,0.0,12.81,3.93,0.0
20201023:2310,0.0,0.0,0.0,12.48,3.72,0.0
20201024:0010,0.0,0.0,0.0,12.08,3.72,0.0
20201024:0110,0.0,0.0,0.0,12.09,3.86,0.0
20201024:0210,0.0,0.0,0.0,12.15,3.72,0.0
20201024:0310,0.0,0.0,0.0,12.06,3.45,0.0
20201024:0410,0.0,0.0,0.0,12.12,3.52,0.0
20201024:0510,0.0,0.0,0.0,11.97,3.79,0.0
20201024:0610,0.0,0.0,0.0,11.92,4.21,0.0
20201024:0710,20901.42,17.34,6.83,12.1,4.69,0.0
20201024:0810,42725.64,31.04,14.53,12.6,4.83,0.0
20201024:0910,124231.95,77.59,20.79,13.27,4.9,0.0
20201024:1010,225832.23,132.53,25.09,14.03,6.62,0.0
20201024:1110,1087565.94,582.72,26.96,14.58,6.55,0.0
20201024:1210,485946.48,268.24,26.18,15.13,7.03,0.0
20201024:1310,352025.13,199.4,22.83,15.36,6.48,0.0
20201024:1410,262328.97,152.92,17.32,15.55,5.45,0.0
20201024:1510,158352.48,98.09,10.16,15.5,5.79,0.0
20201024:1610,1153.5,3.65,1.84,15.4,5.66,0.0
20201024:1710,0.0,0.0,0.0,15.24,5.72,0.0
20201024:1810,0.0,0.0,0.0,15.38,6.14,0.0
20201024:1910,0.0,0.0,0.0,15.55,6.48,0.0
