Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	4500.0
System losses (%):	25.0
time,P,G(i),H_sun,T2m,WS10m,Int
20220701:1510,1834425.0,600.79,41.36,19.54,4.07,0.0
20220701:1610,916830.0,304.9,32.11,19.35,4.0,0.0
20220701:1710,489735.0,188.02,22.76,19.05,3.45,0.0
20220701:1810,146655.0,61.34,13.7,18.62,2.69,0.0
20220701:1910,1575.0,6.82,5.24,17.98,1.79,0.0
20220701:2010,0.0,0.0,0.0,16.64,1.72,0.0
20220701:2110,0.0,0.0,0.0,15.42,1.79,0.0
20220701:2210,0.0,0.0,0.0,14.13,1.86,0.0
20220701:2310,0.0,0.0,0.0,13.36,1.86,0.0
20220702:0010,0.0,0.0,0.0,12.42,2.0,0.0
20220702:0110,0.0,0.0,0.0,11.83,1.93,0.0
20220702:0210,0.0,0.0,0.0,11.25,1.86,0.0
20220702:0310,0.0,0.0,0.0,10.86,1.86,0.0
20220702:0410,33885.0,21.3,4.58,10.62,1.93,0.0
20220702:0510,105120.0,50.74,12.97,11.95,1.72,0.0
20220702:0610,634320.0,235.77,22.0,14.76,1.72,0.0
20220702:0710,1376685.0,458.78,31.34,16.98,1.24,0.0
20220702:0810,1974465.0,663.93,40.62,18.85,1.52,0.0
20220702:0910,2438685.0,836.83,49.31,20.28,2.41,0.0
20220702:1010,2528415.0,868.59,56.59,21.49,3.38,0.0
20220702:1110,1656540.0,551.02,61.06,22.11,3.59,0.0
20220702:1210,2752515.0,962.45,61.25,22.43,3.52,0.0
20220702:1310,2448810.0,841.41,57.07,22.68,3.52,0.0
20220702:1410,2123190.0,719.5,49.96,23.0,3.31,0.0
20220702:1510,1661490.0,557.7,41.34,23.22,2.97,0.0
20220702:1610,1035315.0,354.88,32.09,22.88,2.28,0.0
20220702:1710,491625.0,186.41,22.74,22.49,1.59,0.0
20220702:1810,151560.0,63.89,13.67,21.97,1.24,0.0
20220702:1910,44910.0,26.41,5.21,20.75,1.38,0.0
20220702:2010,0.0,0.0,0.0,19.69,1.31,0.0
20220702:2110,0.0,0.0,0.0,18.47,1.24,0.0
20220702:2210,0.0,0.0,0.0,17.96,1.17,0.0
20220702:2310,0.0,0.0,0.0,18.55,0.69,0.0
20220703:0010,0.0,0.0,0.0,16.76,1.1,0.0
20220703:0110,0.0,0.0,0.0,16.12,1.38,0.0
20220703:0210,0.0,0.0,0.0,15.88,1.72,0.0
20220703:0310,0.0,0.0,0.0,15.48,1.86,0.0
20220703:0410,360.0,5.96,4.49,14.97,1.79,0.0
20220703:0510,128340.0,57.89,12.88,15.41,1.45,0.0
20220703:0610,619425.0,227.51,21.92,16.29,1.66,0.0
20220703:0710,1356930.0,448.64,31.26,17.01,2.07,0.0
20220703:0810,1671120.0,548.16,40.53,17.94,2.28,0.0
20220703:0910,2143530.0,719.63,49.23,18.84,2.34,0.0
20220703:1010,2064195.0,691.65,56.5,20.21,3.03,0.0
20220703:1110,1135800.0,374.04,60.98,20.99,3.93,0.0
20220703:1210,2333070.0,783.92,61.18,21.34,4.48,0.0
20220703:1310,2037015.0,675.39,57.02,21.14,4.48,0.0
20220703:1410,1651365.0,542.16,49.92,21.36,4.48,0.0
20220703:1510,1801890.0,592.62,41.31,21.14,4.48,0.0
20220703:1610,693180.0,233.65,32.06,20.61,4.21,0.0
20220703:1710,431325.0,184.0,22.71,20.04,3.79,0.0
20220703:1810,143550.0,60.49,13.64,19.37,3.03,0.0
20220703:1910,45585.0,26.41,5.18,18.07,2.41,0.0
20220703:2010,0.0,0.0,0.0,16.91,2.0,0.0
20220703:2110,0.0,0.0,0.0,15.75,1.79,0.0
20220703:2210,0.0,0.0,0.0,14.29,1.59,0.0
20220703:2310,0.0,0.0,0.0,13.18,1.45,0.0
20220704:0010,0.0,0.0,0.0,12.09,1.59,0.0
20220704:0110,0.0,0.0,0.0,11.54,1.59,0.0
20220704:0210,0.0,0.0,0.0,11.15,1.59,0.0
20220704:0310,0.0,0.0,0.0,10.62,1.66,0.0
20220704:0410,36135.0,22.15,4.4,10.45,1.79,0.0
20220704:0510,96165.0,47.01,12.79,11.98,1.72,0.0
20220704:0610,636570.0,238.33,21.83,14.78,2.07,0.0
20220704:0710,1394595.0,458.63,31.17,16.23,2.41,0.0
20220704:0810,2003400.0,660.94,40.44,17.79,2.62,0.0
20220704:0910,2447325.0,832.62,49.14,18.91,2.48,0.0
20220704:1010,2343555.0,801.6,56.41,20.1,2.48,0.0
20220704:1110,1899765.0,638.71,60.89,20.94,2.62,0.0
20220704:1210,1893015.0,636.42,61.1,21.83,3.03,0.0
20220704:1310,2214900.0,755.93,56.96,22.32,3.03,0.0
20220704:1410,1838655.0,617.08,49.88,22.2,2.9,0.0
20220704:1510,1710900.0,572.08,41.27,22.14,2.9,0.0
20220704:1610,1130805.0,387.08,32.03,22.02,2.97,0.0
20220704:1710,486045.0,187.83,22.68,21.89,2.97,0.0
20220704:1810,212760.0,83.49,13.6,21.22,2.62,0.0
20220704:1910,42975.0,25.56,5.13,19.65,3.24,0.0
20220704:2010,0.0,0.0,0.0,18.35,2.55,0.0
20220704:2110,0.0,0.0,0.0,17.55,1.79,0.0
20220704:2210,0.0,0.0,0.0,16.48,1.45,0.0
20220704:2310,0.0,0.0,0.0,15.21,1.31,0.0
20220705:0010,0.0,0.0,0.0,15.1,0.97,0.0
20220705:0110,0.0,0.0,0.0,15.64,0.48,0.0
20220705:0210,0.0,0.0,0.0,15.35,0.48,0.0
20220705:0310,0.0,0.0,0.0,14.22,0.9,0.0
20220705:0410,31095.0,20.45,4.3,13.72,0.97,0.0
20220705:0510,119430.0,54.14,12.7,14.36,0.62,0.0
20220705:0610,542385.0,191.69,21.73,16.03,0.62,0.0
20220705:0710,1309275.0,434.77,31.07,16.99,1.38,0.0
20220705:0810,1648170.0,544.39,40.35,17.98,1.59,0.0
20220705:0910,1899855.0,635.15,49.04,18.86,1.86,0.0
20220705:1010,2603115.0,905.03,56.31,19.62,2.28,0.0
20220705:1110,705690.0,237.33,60.79,20.28,2.9,0.0
20220705:1210,2676510.0,924.31,61.02,20.46,3.31,0.0
20220705:1310,2151900.0,719.25,56.9,20.51,3.72,0.0
20220705:1410,1013580.0,333.1,49.83,20.34,4.14,0.0
20220705:1510,1484325.0,484.07,41.23,20.06,4.34,0.0
20220705:1610,1155465.0,387.95,31.99,19.57,4.34,0.0
20220705:1710,477495.0,188.25,22.64,18.98,4.21,0.0
20220705:1810,152370.0,63.04,13.56,18.2,3.79,0.0
20220705:1910,14535.0,13.63,5.08,16.87,3.31,0.0
20220705:2010,0.0,0.0,0.0,15.77,2.55,0.0
20220705:2110,0.0,0.0,0.0,14.77,2.0,0.0
20220705:2210,0.0,0.0,0.0,13.64,1.86,0.0
20220705:2310,0.0,0.0,0.0,12.63,1.86,0.0
20220706:0010,0.0,0.0,0.0,11.67,1.93,0.0
20220706:0110,0.0,0.0,0.0,10.91,1.86,0.0
20220706:0210,0.0,0.0,0.0,10.26,1.86,0.0
20220706:0310,0.0,0.0,0.0,9.69,1.79,0.0
20220706:0410,17235.0,14.48,4.2,9.26,1.72,0.0
20220706:0510,194760.0,74.77,12.6,10.49,1.31,0.0
20220706:0610,546975.0,190.82,21.64,13.71,1.31,0.0
20220706:0710,1181835.0,387.33,30.98,15.14,1.38,0.0
20220706:0810,1700370.0,559.05,40.25,16.35,1.38,0.0
20220706:0910,1584765.0,519.22,48.94,17.65,2.14,0.0
20220706:1010,1740825.0,577.95,56.21,18.35,1.86,0.0
20220706:1110,2006100.0,677.55,60.69,19.0,1.79,0.0
20220706:1210,2284155.0,786.93,60.93,19.73,1.79,0.0
20220706:1310,2531835.0,884.9,56.83,20.79,2.07,0.0
20220706:1410,1539720.0,511.56,49.77,21.31,2.62,0.0
20220706:1510,1234935.0,408.11,41.18,21.45,3.17,0.0
20220706:1610,492525.0,171.21,31.94,21.13,3.45,0.0
20220706:1710,375345.0,135.4,22.59,20.55,3.31,0.0
20220706:1810,156060.0,64.75,13.51,19.95,2.9,0.0
20220706:1910,0.0,3.41,5.03,18.79,3.03,0.0
20220706:2010,0.0,0.0,0.0,18.09,2.62,0.0
20220706:2110,0.0,0.0,0.0,17.45,2.41,0.0
20220706:2210,0.0,0.0,0.0,17.11,2.62,0.0
20220706:2310,0.0,0.0,0.0,16.95,2.9,0.0
20220707:0010,0.0,0.0,0.0,16.96,3.24,0.0
20220707:0110,0.0,0.0,0.0,16.93,3.52,0.0
20220707:0210,0.0,0.0,0.0,16.92,3.59,0.0
20220707:0310,0.0,0.0,0.0,16.92,3.52,0.0
20220707:0410,0.0,4.26,4.09,16.8,3.86,0.0
20220707:0510,48690.0,27.38,12.5,16.49,4.28,0.0
20220707:0610,342090.0,121.93,21.53,16.03,4.76,0.0
20220707:0710,639720.0,212.09,30.88,16.1,4.07,0.0
20220707:0810,769275.0,251.03,40.15,16.41,4.83,0.0
20220707:0910,641520.0,212.69,48.83,17.08,5.59,0.0
20220707:1010,195615.0,76.68,56.1,17.76,5.59,0.0
20220707:1110,344745.0,123.23,60.58,18.34,5.52,0.0
20220707:1210,431145.0,149.7,60.84,18.47,5.79,0.0
20220707:1310,1071675.0,347.2,56.75,18.55,5.38,0.0
20220707:1410,1055880.0,341.68,49.71,18.27,5.24,0.0
20220707:1510,1233270.0,397.21,41.13,18.18,5.17,0.0
20220707:1610,599895.0,201.11,31.89,17.54,4.76,0.0
20220707:1710,491670.0,186.62,22.54,17.06,4.55,0.0
20220707:1810,207315.0,80.08,13.45,16.63,4.28,0.0
20220707:1910,16605.0,14.48,4.97,15.25,3.93,0.0
20220707:2010,0.0,0.0,0.0,14.88,3.17,0.0
20220707:2110,0.0,0.0,0.0,14.7,2.97,0.0
20220707:2210,0.0,0.0,0.0,14.49,2.76,0.0
20220707:2310,0.0,0.0,0.0,14.22,2.41,0.0
20220708:0010,0.0,0.0,0.0,13.98,2.0,0.0
20220708:0110,0.0,0.0,0.0,13.52,1.79,0.0
20220708:0210,0.0,0.0,0.0,12.95,1.72,0.0
20220708:0310,0.0,0.0,0.0,12.38,1.79,0.0
20220708:0410,29295.0,19.59,3.98,11.73,1.79,0.0
20220708:0510,106515.0,48.24,12.39,12.11,1.45,0.0
20220708:0610,616500.0,230.44,21.43,13.8,1.59,0.0
20220708:0710,1323900.0,435.65,30.77,15.31,1.59,0.0
20220708:0810,1937610.0,643.82,40.04,16.65,1.38,0.0
20220708:0910,2399535.0,826.61,48.72,17.88,1.31,0.0
20220708:1010,2660760.0,946.02,55.99,19.21,1.31,0.0
20220708:1110,2700540.0,963.54,60.47,20.74,1.79,0.0
20220708:1210,2443950.0,857.5,60.73,21.3,1.86,0.0
20220708:1310,2025315.0,694.72,56.67,21.68,1.72,0.0
20220708:1410,1871055.0,635.41,49.65,21.99,1.86,0.0
20220708:1510,1438875.0,481.89,41.07,22.22,2.07,0.0
20220708:1610,1008900.0,344.4,31.84,22.36,2.21,0.0
20220708:1710,459855.0,186.03,22.49,21.96,2.14,0.0
20220708:1810,136575.0,58.78,13.39,21.69,2.14,0.0
20220708:1910,38250.0,23.85,4.9,21.03,1.72,0.0
20220708:2010,0.0,0.0,0.0,19.85,1.72,0.0
20220708:2110,0.0,0.0,0.0,18.69,1.79,0.0
20220708:2210,0.0,0.0,0.0,17.67,1.66,0.0
20220708:2310,0.0,0.0,0.0,16.51,1.45,0.0
20220709:0010,0.0,0.0,0.0,15.7,1.17,0.0
20220709:0110,0.0,0.0,0.0,14.76,1.38,0.0
20220709:0210,0.0,0.0,0.0,14.23,1.45,0.0
20220709:0310,0.0,0.0,0.0,13.6,1.52,0.0
20220709:0410,14940.0,13.63,3.87,12.99,1.45,0.0
20220709:0510,129690.0,55.6,12.28,14.18,0.97,0.0
20220709:0610,396540.0,140.84,21.32,16.55,0.76,0.0
20220709:0710,590310.0,200.83,30.66,18.37,1.03,0.0
20220709:0810,1424745.0,473.02,39.93,19.88,1.45,0.0
20220709:0910,1397520.0,464.08,48.61,21.03,2.14,0.0
20220709:1010,1111635.0,369.05,55.87,21.98,3.17,0.0
20220709:1110,1385550.0,457.63,60.35,21.98,3.93,0.0
20220709:1210,2317050.0,779.98,60.62,22.01,4.55,0.0
20220709:1310,2279655.0,761.47,56.58,22.04,5.03,0.0
20220709:1410,2082150.0,688.02,49.57,21.86,5.1,0.0
20220709:1510,1706445.0,560.16,41.01,21.63,4.83,0.0
20220709:1610,1092960.0,368.01,31.78,21.11,4.55,0.0
20220709:1710,488880.0,178.34,22.42,20.45,4.69,0.0
20220709:1810,199080.0,78.38,13.33,19.46,4.62,0.0
20220709:1910,41175.0,24.71,4.83,17.97,4.48,0.0
20220709:2010,0.0,0.0,0.0,16.52,4.21,0.0
20220709:2110,0.0,0.0,0.0,15.41,3.45,0.0
20220709:2210,0.0,0.0,0.0,14.61,2.62,0.0
20220709:2310,0.0,0.0,0.0,13.86,2.21,0.0
20220710:0010,0.0,0.0,0.0,13.11,1.86,0.0
20220710:0110,0.0,0.0,0.0,12.39,1.86,0.0
20220710:0210,0.0,0.0,0.0,11.86,2.0,0.0
20220710:0310,0.0,0.0,0.0,11.46,2.0,0.0
20220710:0410,25155.0,17.89,3.75,11.24,1.86,0.0
20220710:0510,97335.0,43.82,12.16,12.12,1.59,0.0
20220710:0610,600030.0,224.63,21.21,14.17,1.86,0.0
20220710:0710,1284660.0,419.72,30.55,15.73,2.69,0.0
20220710:0810,1224720.0,396.67,39.81,16.87,2.48,0.0
20220710:0910,996255.0,325.53,48.49,17.7,2.62,0.0
20220710:1010,330885.0,119.58,55.74,18.7,2.76,0.0
20220710:1110,1433070.0,471.03,60.22,19.56,2.9,0.0
20220710:1210,1167795.0,385.3,60.51,20.39,2.9,0.0
20220710:1310,1535400.0,506.91,56.48,20.92,3.31,0.0
20220710:1410,1502145.0,495.24,49.49,21.25,3.45,0.0
20220710:1510,927495.0,308.02,40.94,21.32,3.38,0.0
20220710:1610,1152360.0,392.51,31.71,21.47,3.66,0.0
20220710:1710,433350.0,182.23,22.36,21.28,3.31,0.0
20220710:1810,137250.0,58.78,13.26,20.86,2.76,0.0
20220710:1910,38610.0,23.85,4.75,19.47,2.21,0.0
20220710:2010,0.0,0.0,0.0,18.66,1.93,0.0
20220710:2110,0.0,0.0,0.0,17.82,1.86,0.0
20220710:2210,0.0,0.0,0.0,17.01,1.72,0.0
20220710:2310,0.0,0.0,0.0,16.19,1.52,0.0
20220711:0010,0.0,0.0,0.0,15.19,1.45,0.0
20220711:0110,0.0,0.0,0.0,14.15,1.45,0.0
20220711:0210,0.0,0.0,0.0,13.37,1.38,0.0
20220711:0310,0.0,0.0,0.0,13.01,1.31,0.0
20220711:0410,24930.0,17.89,3.62,12.66,1.31,0.0
20220711:0510,173790.0,69.01,12.04,14.15,0.97,0.0
20220711:0610,461790.0,162.64,21.09,15.77,0.9,0.0
20220711:0710,374175.0,132.36,30.43,17.0,1.52,0.0
20220711:0810,400950.0,141.49,39.7,18.42,1.52,0.0
20220711:0910,457020.0,159.74,48.37,19.63,1.52,0.0
20220711:1010,792765.0,266.66,55.61,20.63,1.59,0.0
20220711:1110,1142415.0,382.36,60.09,21.71,1.72,0.0
20220711:1210,2126520.0,736.82,60.39,23.18,2.07,0.0
20220711:1310,1726695.0,587.78,56.38,23.9,2.21,0.0
20220711:1410,1719990.0,585.17,49.4,24.2,2.21,0.0
20220711:1510,1571625.0,533.84,40.86,24.67,2.21,0.0
20220711:1610,1096560.0,381.23,31.64,24.61,2.21,0.0
20220711:1710,448515.0,185.31,22.28,24.21,2.21,0.0
20220711:1810,197055.0,79.23,13.18,23.5,2.07,0.0
20220711:1910,29655.0,20.45,4.66,21.72,1.24,0.0
20220711:2010,0.0,0.0,0.0,20.2,1.66,0.0
20220711:2110,0.0,0.0,0.0,18.45,1.66,0.0
20220711:2210,0.0,0.0,0.0,17.33,1.59,0.0
20220711:2310,0.0,0.0,0.0,16.43,1.66,0.0
20220712:0010,0.0,0.0,0.0,15.4,1.72,0.0
20220712:0110,0.0,0.0,0.0,14.42,1.72,0.0
20220712:0210,0.0,0.0,0.0,13.68,1.66,0.0
20220712:0310,0.0,0.0,0.0,13.32,1.59,0.0
20220712:0410,20655.0,16.19,3.5,13.83,1.24,0.0
20220712:0510,157185.0,63.89,11.92,14.75,0.83,0.0
20220712:0610,578205.0,215.18,20.97,16.66,0.55,0.0
20220712:0710,1176615.0,395.12,30.31,19.46,1.17,0.0
20220712:0810,1856565.0,626.9,39.57,21.31,1.79,0.0
20220712:0910,2049750.0,705.66,48.24,22.81,1.79,0.0
20220712:1010,2513250.0,902.27,55.48,24.13,1.72,0.0
20220712:1110,2466360.0,890.03,59.95,25.41,1.79,0.0
20220712:1210,2572650.0,941.95,60.26,26.47,1.79,0.0
20220712:1310,1632240.0,567.02,56.27,27.42,1.79,0.0
20220712:1410,1551690.0,538.95,49.31,27.96,1.66,0.0
20220712:1510,1256490.0,434.42,40.78,27.94,1.45,0.0
20220712:1610,695610.0,245.05,31.56,27.71,1.31,0.0
20220712:1710,392940.0,146.78,22.2,27.2,1.31,0.0
20220712:1810,116055.0,52.82,13.09,25.92,0.97,0.0
20220712:1910,35235.0,23.0,4.57,25.15,0.55,0.0
20220712:2010,0.0,0.0,0.0,23.96,0.83,0.0
20220712:2110,0.0,0.0,0.0,23.74,0.69,0.0
20220712:2210,0.0,0.0,0.0,21.43,1.31,0.0
20220712:2310,0.0,0.0,0.0,20.18,1.79,0.0
20220713:0010,0.0,0.0,0.0,20.01,2.0,0.0
20220713:0110,0.0,0.0,0.0,19.38,2.14,0.0
20220713:0210,0.0,0.0,0.0,19.5,2.21,0.0
20220713:0310,0.0,0.0,0.0,19.91,2.34,0.0
20220713:0410,0.0,1.7,3.36,20.04,2.55,0.0
20220713:0510,163440.0,67.3,11.79,20.43,2.55,0.0
20220713:0610,40275.0,24.65,20.84,21.22,2.34,0.0
20220713:0710,964935.0,324.42,30.19,22.4,3.03,0.0
20220713:0810,1472355.0,489.97,39.45,22.46,2.69,0.0
20220713:0910,2081610.0,709.78,48.11,23.7,2.9,0.0
20220713:1010,1792305.0,610.05,55.34,25.59,3.24,0.0
20220713:1110,1770300.0,604.97,59.81,27.08,3.72,0.0
20220713:1210,1515735.0,516.12,60.12,27.8,3.93,0.0
20220713:1310,1100745.0,374.62,56.15,27.98,4.07,0.0
20220713:1410,1368045.0,463.16,49.21,27.75,4.21,0.0
20220713:1510,720495.0,248.66,40.69,27.11,4.0,0.0
20220713:1610,418680.0,151.41,31.47,26.23,3.79,0.0
20220713:1710,432810.0,181.93,22.12,25.35,3.59,0.0
20220713:1810,160335.0,67.3,13.0,24.34,3.38,0.0
20220713:1910,21555.0,17.04,4.47,22.07,2.76,0.0
20220713:2010,0.0,0.0,0.0,21.13,2.48,0.0
20220713:2110,0.0,0.0,0.0,20.13,2.62,0.0
20220713:2210,0.0,0.0,0.0,19.58,2.62,0.0
20220713:2310,0.0,0.0,0.0,18.91,2.14,0.0
20220714:0010,0.0,0.0,0.0,18.09,2.0,0.0
20220714:0110,0.0,0.0,0.0,17.46,1.86,0.0
20220714:0210,0.0,0.0,0.0,16.55,1.79,0.0
20220714:0310,0.0,0.0,0.0,15.64,1.86,0.0
20220714:0410,0.0,4.26,3.23,14.84,1.86,0.0
20220714:0510,62820.0,32.37,11.66,14.9,1.66,0.0
20220714:0610,547830.0,196.84,20.71,16.03,1.86,0.0
20220714:0710,1195965.0,395.57,30.06,17.69,2.07,0.0
20220714:0810,1890675.0,628.51,39.32,18.83,2.07,0.0
20220714:0910,1668420.0,554.27,47.97,19.83,2.07,0.0
20220714:1010,2291085.0,790.98,55.19,20.96,2.0,0.0
20220714:1110,1014570.0,339.03,59.66,21.45,2.0,0.0
20220714:1210,2160315.0,745.55,59.98,22.14,2.07,0.0
20220714:1310,1646010.0,554.52,56.03,22.45,2.21,0.0
20220714:1410,1425015.0,476.46,49.11,22.97,2.62,0.0
20220714:1510,1329885.0,443.94,40.59,23.08,2.83,0.0
20220714:1610,1039140.0,353.81,31.38,22.97,3.45,0.0
20220714:1710,438570.0,183.86,22.03,22.21,3.93,0.0
20220714:1810,150120.0,63.04,12.91,21.13,4.0,0.0
20220714:1910,32220.0,21.3,4.37,19.26,3.59,0.0
20220714:2010,0.0,0.0,0.0,18.11,3.59,0.0
20220714:2110,0.0,0.0,0.0,16.92,3.24,0.0
20220714:2210,0.0,0.0,0.0,15.81,2.76,0.0
20220714:2310,0.0,0.0,0.0,14.79,2.55,0.0
20220715:0010,0.0,0.0,0.0,13.95,2.34,0.0
20220715:0110,0.0,0.0,0.0,13.18,2.07,0.0
20220715:0210,0.0,0.0,0.0,12.45,1.93,0.0
20220715:0310,0.0,0.0,0.0,11.81,1.79,0.0
20220715:0410,7875.0,10.22,3.09,11.23,1.66,0.0
20220715:0510,27180.0,18.74,11.52,11.67,1.38,0.0
20220715:0610,591705.0,223.7,20.58,13.97,1.45,0.0
20220715:0710,1335690.0,440.14,29.93,15.85,1.93,0.0
20220715:0810,1941030.0,646.94,39.19,16.99,1.31,0.0
20220715:0910,2357415.0,815.06,47.83,18.21,1.1,0.0
20220715:1010,2691180.0,963.41,55.04,19.54,1.24,0.0
20220715:1110,2575260.0,914.52,59.5,20.45,1.52,0.0
20220715:1210,623700.0,212.69,59.83,20.49,1.66,0.0
20220715:1310,2429775.0,843.41,55.9,20.43,2.0,0.0
20220715:1410,1654335.0,550.63,48.99,20.68,2.34,0.0
20220715:1510,1273185.0,421.25,40.49,21.14,2.69,0.0
20220715:1610,967590.0,326.8,31.29,21.31,2.83,0.0
20220715:1710,459270.0,185.98,21.93,21.02,2.9,0.0
20220715:1810,145170.0,61.34,12.81,20.62,2.9,0.0
20220715:1910,32130.0,21.3,4.26,19.62,2.21,0.0
20220715:2010,0.0,0.0,0.0,18.5,1.79,0.0
20220715:2110,0.0,0.0,0.0,17.25,1.38,0.0
20220715:2210,0.0,0.0,0.0,15.9,1.59,0.0
20220715:2310,0.0,0.0,0.0,14.92,1.86,0.0
20220716:0010,0.0,0.0,0.0,14.35,2.07,0.0
20220716:0110,0.0,0.0,0.0,14.26,2.21,0.0
20220716:0210,0.0,0.0,0.0,14.17,2.41,0.0
20220716:0310,0.0,0.0,0.0,14.61,2.41,0.0
20220716:0410,7650.0,10.22,2.94,14.6,2.21,0.0
20220716:0510,170550.0,68.15,11.38,15.04,2.0,0.0
20220716:0610,578790.0,219.0,20.45,16.44,2.34,0.0
20220716:0710,961425.0,317.43,29.79,17.83,2.28,0.0
20220716:0810,1902690.0,629.07,39.05,19.07,2.69,0.0
20220716:0910,2409255.0,817.11,47.69,20.11,2.97,0.0
20220716:1010,2748195.0,954.41,54.89,21.17,3.31,0.0
20220716:1110,2579265.0,892.15,59.34,21.89,3.38,0.0
20220716:1210,2557800.0,887.33,59.68,22.62,3.38,0.0
20220716:1310,2746440.0,961.4,55.76,22.97,3.45,0.0
20220716:1410,2359575.0,805.25,48.88,23.05,3.52,0.0
20220716:1510,1860210.0,623.45,40.39,23.03,3.52,0.0
20220716:1610,1181745.0,405.45,31.18,22.65,3.52,0.0
20220716:1710,435285.0,183.89,21.83,21.97,3.52,0.0
20220716:1810,134685.0,57.93,12.7,20.97,3.38,0.0
20220716:1910,30105.0,20.45,4.14,19.39,2.69,0.0
20220716:2010,0.0,0.0,0.0,17.96,2.55,0.0
20220716:2110,0.0,0.0,0.0,16.63,2.28,0.0
20220716:2210,0.0,0.0,0.0,15.46,2.14,0.0
20220716:2310,0.0,0.0,0.0,14.36,2.0,0.0
20220717:0010,0.0,0.0,0.0,13.23,1.86,0.0
20220717:0110,0.0,0.0,0.0,12.11,1.79,0.0
20220717:0210,0.0,0.0,0.0,11.15,1.66,0.0
20220717:0310,0.0,0.0,0.0,10.43,1.66,0.0
20220717:0410,11475.0,11.93,2.8,9.93,1.72,0.0
20220717:0510,125640.0,52.82,11.24,10.75,1.31,0.0
20220717:0610,577800.0,217.24,20.31,13.91,1.17,0.0
20220717:0710,1310940.0,437.46,29.66,16.27,0.76,0.0
20220717:0810,1902285.0,643.39,38.91,18.42,0.76,0.0
20220717:0910,2257515.0,785.51,47.54,20.18,1.03,0.0
20220717:1010,2617200.0,948.85,54.73,21.67,1.03,0.0
20220717:1110,2733750.0,1011.26,59.18,23.06,1.1,0.0
20220717:1210,2749410.0,1016.34,59.52,24.27,1.45,0.0
20220717:1310,2617830.0,961.15,55.62,25.13,1.38,0.0
20220717:1410,2258370.0,804.9,48.75,25.75,1.45,0.0
20220717:1510,1760445.0,609.98,40.27,26.07,1.66,0.0
20220717:1610,1096470.0,384.86,31.08,26.08,1.93,0.0
20220717:1710,426870.0,183.02,21.72,25.72,2.34,0.0
20220717:1810,154485.0,65.6,12.58,25.02,2.34,0.0
20220717:1910,27270.0,19.59,4.02,23.8,1.86,0.0
20220717:2010,0.0,0.0,0.0,22.35,2.14,0.0
20220717:2110,0.0,0.0,0.0,21.37,2.0,0.0
20220717:2210,0.0,0.0,0.0,20.03,1.66,0.0
20220717:2310,0.0,0.0,0.0,18.82,2.07,0.0
20220718:0010,0.0,0.0,0.0,17.87,2.07,0.0
20220718:0110,0.0,0.0,0.0,16.95,1.86,0.0
20220718:0210,0.0,0.0,0.0,16.11,1.72,0.0
20220718:0310,0.0,0.0,0.0,15.57,1.93,0.0
20220718:0410,7650.0,10.22,2.64,15.21,2.14,0.0
20220718:0510,125100.0,53.67,11.1,15.78,1.86,0.0
20220718:0610,565425.0,219.42,20.17,18.9,1.31,0.0
20220718:0710,1235835.0,419.13,29.52,21.0,1.31,0.0
20220718:0810,1791765.0,617.21,38.76,23.93,1.17,0.0
20220718:0910,2160225.0,769.12,47.39,26.57,1.45,0.0
20220718:1010,2546100.0,939.69,54.57,28.71,1.86,0.0
20220718:1110,2679840.0,1008.53,59.0,30.16,2.0,0.0
20220718:1210,2765655.0,1052.78,59.35,31.23,2.14,0.0
20220718:1310,2517705.0,943.35,55.47,31.99,2.0,0.0
20220718:1410,2168190.0,793.67,48.62,32.56,1.86,0.0
20220718:1510,1688625.0,604.81,40.15,32.83,1.72,0.0
20220718:1610,1084905.0,396.57,30.96,32.81,1.45,0.0
20220718:1710,402345.0,181.52,21.6,32.48,1.24,0.0
20220718:1810,147015.0,64.75,12.46,30.96,0.9,0.0
20220718:1910,22365.0,17.89,3.89,30.0,1.17,0.0
20220718:2010,0.0,0.0,0.0,27.38,1.79,0.0
20220718:2110,0.0,0.0,0.0,25.14,2.0,0.0
20220718:2210,0.0,0.0,0.0,23.89,2.41,0.0
20220718:2310,0.0,0.0,0.0,22.43,2.28,0.0
20220719:0010,0.0,0.0,0.0,21.19,2.14,0.0
20220719:0110,0.0,0.0,0.0,20.23,2.21,0.0
20220719:0210,0.0,0.0,0.0,19.44,2.28,0.0
20220719:0310,0.0,0.0,0.0,18.78,2.28,0.0
20220719:0410,315.0,5.96,2.49,18.18,2.21,0.0
20220719:0510,149220.0,62.19,10.95,18.48,1.86,0.0
20220719:0610,541800.0,207.78,20.02,21.8,1.38,0.0
20220719:0710,1215000.0,420.21,29.37,25.78,1.86,0.0
20220719:0810,1808055.0,632.0,38.62,28.4,1.93,0.0
20220719:0910,2206845.0,807.05,47.24,30.81,1.52,0.0
20220719:1010,2502000.0,949.69,54.4,32.86,1.66,0.0
20220719:1110,2668365.0,1025.99,58.83,34.56,2.28,0.0
20220719:1210,2710080.0,1036.87,59.18,35.69,2.97,0.0
20220719:1310,2559465.0,963.23,55.32,36.38,3.31,0.0
20220719:1410,2171655.0,793.38,48.48,36.74,3.59,0.0
