Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 39 deg. (optimum)
Azimuth: 0 deg. 
Nominal power of the PV system (CdTe) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200119:1010,1106021.94,567.31,15.13,4.2,2.28,0.0
20200119:1110,695468.22,364.63,17.85,5.58,2.55,0.0
20200119:1210,1222363.95,629.39,18.21,6.5,2.83,0.0
20200119:1310,362752.68,206.8,16.18,7.06,3.38,0.0
20200119:1410,261659.94,158.55,11.98,6.97,2.97,0.0
20200119:1510,43256.25,47.71,5.95,6.59,2.9,0.0
20200119:1610,0.0,0.0,0.0,5.6,2.83,0.0
20200119:1710,0.0,0.0,0.0,5.02,2.69,0.0
20200119:1810,0.0,0.0,0.0,4.07,2.41,0.0
20200119:1910,0.0,0.0,0.0,3.04,2.34,0.0
20200119:2010,0.0,0.0,0.0,2.43,2.34,0.0
20200119:2110,0.0,0.0,0.0,2.09,2.28,0.0
20200119:2210,0.0,0.0,0.0,1.88,2.21,0.0
20200119:2310,0.0,0.0,0.0,1.82,2.14,0.0
20200120:0010,0.0,0.0,0.0,1.43,2.0,0.0
20200120:0110,0.0,0.0,0.0,1.16,1.72,0.0
20200120:0210,0.0,0.0,0.0,0.76,1.79,0.0
20200120:0310,0.0,0.0,0.0,0.21,1.72,0.0
20200120:0410,0.0,0.0,0.0,0.26,1.45,0.0
20200120:0510,0.0,0.0,0.0,0.24,1.31,0.0
20200120:0610,0.0,0.0,0.0,0.57,1.17,0.0
20200120:0710,0.0,0.0,0.0,-0.22,0.55,0.0
20200120:0810,0.0,15.51,3.99,0.0,0.14,0.0
20200120:0910,53660.82,53.3,10.5,0.63,0.14,0.0
20200120:1010,194272.47,125.57,15.32,1.98,0.28,0.0
20200120:1110,226870.38,141.9,18.05,3.3,0.48,0.0
20200120:1210,138881.4,98.91,18.43,3.96,0.69,0.0
20200120:1310,127877.01,93.24,16.41,4.31,0.83,0.0
20200120:1410,58690.08,56.56,12.2,4.52,0.9,0.0
20200120:1510,9204.93,25.54,6.17,4.47,0.76,0.0
20200120:1610,0.0,0.0,0.0,4.27,0.55,0.0
20200120:1710,0.0,0.0,0.0,3.99,0.62,0.0
20200120:1810,0.0,0.0,0.0,3.49,0.76,0.0
20200120:1910,0.0,0.0,0.0,3.23,0.69,0.0
20200120:2010,0.0,0.0,0.0,2.87,0.69,0.0
20200120:2110,0.0,0.0,0.0,2.47,0.62,0.0
20200120:2210,0.0,0.0,0.0,2.26,0.76,0.0
20200120:2310,0.0,0.0,0.0,2.23,1.17,0.0
20200121:0010,0.0,0.0,0.0,2.13,1.31,0.0
20200121:0110,0.0,0.0,0.0,1.94,1.38,0.0
20200121:0210,0.0,0.0,0.0,1.59,1.38,0.0
20200121:0310,0.0,0.0,0.0,1.14,1.17,0.0
20200121:0410,0.0,0.0,0.0,0.71,1.1,0.0
20200121:0510,0.0,0.0,0.0,0.3,1.03,0.0
20200121:0610,0.0,0.0,0.0,-0.19,1.17,0.0
20200121:0710,0.0,0.0,0.0,-0.36,1.17,0.0
20200121:0810,11373.51,27.06,4.14,-0.83,1.17,0.0
20200121:0910,124831.77,90.59,10.67,-0.39,1.24,0.0
20200121:1010,143818.38,100.53,15.51,0.34,1.24,0.0
20200121:1110,251024.67,152.82,18.26,1.29,1.1,0.0
20200121:1210,204377.13,130.82,18.65,2.25,0.97,0.0
20200121:1310,208299.03,132.62,16.64,2.95,0.9,0.0
20200121:1410,73985.49,64.81,12.43,3.14,0.76,0.0
20200121:1510,9274.14,25.54,6.39,2.94,0.62,0.0
20200121:1610,0.0,0.0,0.0,2.49,0.55,0.0
20200121:1710,0.0,0.0,0.0,1.83,0.62,0.0
20200121:1810,0.0,0.0,0.0,1.43,0.76,0.0
20200121:1910,0.0,0.0,0.0,-0.24,0.9,0.0
20200121:2010,0.0,0.0,0.0,0.01,0.41,0.0
20200121:2110,0.0,0.0,0.0,-0.21,0.62,0.0
20200121:2210,0.0,0.0,0.0,-1.52,0.97,0.0
20200121:2310,0.0,0.0,0.0,-2.01,1.31,0.0
20200122:0010,0.0,0.0,0.0,-1.71,1.31,0.0
20200122:0110,0.0,0.0,0.0,-1.53,1.45,0.0
20200122:0210,0.0,0.0,0.0,-1.55,0.62,0.0
20200122:0310,0.0,0.0,0.0,-1.47,0.48,0.0
20200122:0410,0.0,0.0,0.0,-1.42,0.55,0.0
20200122:0510,0.0,0.0,0.0,-1.34,1.03,0.0
20200122:0610,0.0,0.0,0.0,-1.4,1.03,0.0
20200122:0710,0.0,0.0,0.0,-1.39,0.83,0.0
20200122:0810,0.0,16.42,4.3,-1.24,0.62,0.0
20200122:0910,55275.72,54.08,10.85,-0.82,0.76,0.0
20200122:1010,69348.42,62.03,15.71,-0.25,0.76,0.0
20200122:1110,501034.26,270.17,18.48,0.34,0.76,0.0
20200122:1210,386722.41,216.75,18.88,0.82,0.83,0.0
20200122:1310,133967.49,95.83,16.87,1.28,0.9,0.0
20200122:1410,52691.88,52.91,12.66,1.74,0.83,0.0
20200122:1510,85981.89,71.07,6.62,1.93,0.69,0.0
20200122:1610,0.0,0.0,0.0,1.87,0.55,0.0
20200122:1710,0.0,0.0,0.0,1.81,0.41,0.0
20200122:1810,0.0,0.0,0.0,1.79,0.34,0.0
20200122:1910,0.0,0.0,0.0,2.24,0.28,0.0
20200122:2010,0.0,0.0,0.0,2.39,0.41,0.0
20200122:2110,0.0,0.0,0.0,2.5,0.76,0.0
20200122:2210,0.0,0.0,0.0,2.63,0.97,0.0
20200122:2310,0.0,0.0,0.0,2.69,1.1,0.0
20200123:0010,0.0,0.0,0.0,2.69,1.1,0.0
20200123:0110,0.0,0.0,0.0,2.55,1.17,0.0
20200123:0210,0.0,0.0,0.0,2.31,1.17,0.0
20200123:0310,0.0,0.0,0.0,2.11,1.1,0.0
20200123:0410,0.0,0.0,0.0,1.99,1.1,0.0
20200123:0510,0.0,0.0,0.0,1.98,1.31,0.0
20200123:0610,0.0,0.0,0.0,1.78,1.59,0.0
20200123:0710,0.0,0.0,0.0,2.23,1.93,0.0
20200123:0810,10566.06,26.56,4.46,2.37,1.93,0.0
20200123:0910,225509.25,140.38,11.03,3.02,2.0,0.0
20200123:1010,300832.8,176.65,15.91,3.72,2.07,0.0
20200123:1110,577280.61,307.52,18.7,4.28,2.34,0.0
20200123:1210,53868.45,53.82,19.11,4.88,2.28,0.0
20200123:1310,32298.0,41.05,17.11,5.03,2.21,0.0
20200123:1410,15503.04,30.1,12.9,5.04,2.34,0.0
20200123:1510,299.91,18.24,6.86,4.98,2.21,0.0
20200123:1610,0.0,0.0,0.0,4.55,1.79,0.0
20200123:1710,0.0,0.0,0.0,4.14,1.86,0.0
20200123:1810,0.0,0.0,0.0,3.8,1.93,0.0
20200123:1910,0.0,0.0,0.0,2.72,1.72,0.0
20200123:2010,0.0,0.0,0.0,2.17,1.66,0.0
20200123:2110,0.0,0.0,0.0,1.9,1.45,0.0
20200123:2210,0.0,0.0,0.0,1.29,1.31,0.0
20200123:2310,0.0,0.0,0.0,0.91,1.1,0.0
20200124:0010,0.0,0.0,0.0,0.59,0.9,0.0
20200124:0110,0.0,0.0,0.0,0.56,0.76,0.0
20200124:0210,0.0,0.0,0.0,0.85,0.55,0.0
20200124:0310,0.0,0.0,0.0,0.68,0.55,0.0
20200124:0410,0.0,0.0,0.0,-0.27,0.9,0.0
20200124:0510,0.0,0.0,0.0,-0.38,1.17,0.0
20200124:0610,0.0,0.0,0.0,-0.37,1.31,0.0
20200124:0710,0.0,0.0,0.0,-0.27,1.66,0.0
20200124:0810,0.0,12.77,4.64,-0.15,1.59,0.0
20200124:0910,18432.93,31.93,11.23,0.5,1.31,0.0
20200124:1010,32620.98,41.05,16.13,1.29,0.83,0.0
20200124:1110,31052.22,40.14,18.93,2.21,0.62,0.0
20200124:1210,35458.59,42.88,19.36,2.89,0.62,0.0
20200124:1310,30936.87,40.14,17.36,3.46,0.83,0.0
20200124:1410,14257.26,29.19,13.15,3.71,0.97,0.0
20200124:1510,0.0,12.77,7.1,3.63,1.17,0.0
20200124:1610,0.0,0.0,0.0,3.23,0.9,0.0
20200124:1710,0.0,0.0,0.0,2.34,0.76,0.0
20200124:1810,0.0,0.0,0.0,2.42,0.69,0.0
20200124:1910,0.0,0.0,0.0,0.95,0.34,0.0
20200124:2010,0.0,0.0,0.0,0.75,0.14,0.0
20200124:2110,0.0,0.0,0.0,-0.04,0.76,0.0
20200124:2210,0.0,0.0,0.0,-1.04,1.03,0.0
20200124:2310,0.0,0.0,0.0,-1.19,0.97,0.0
20200125:0010,0.0,0.0,0.0,-0.99,0.9,0.0
20200125:0110,0.0,0.0,0.0,-1.84,1.1,0.0
20200125:0210,0.0,0.0,0.0,-1.38,1.1,0.0
20200125:0310,0.0,0.0,0.0,-1.7,1.31,0.0
20200125:0410,0.0,0.0,0.0,-1.58,1.24,0.0
20200125:0510,0.0,0.0,0.0,-1.44,1.1,0.0
20200125:0610,0.0,0.0,0.0,-1.26,0.97,0.0
20200125:0710,0.0,0.0,0.0,-0.61,0.83,0.0
20200125:0810,11373.51,27.05,4.82,-0.64,0.97,0.0
20200125:0910,62911.89,58.48,11.42,0.73,0.97,0.0
20200125:1010,89257.83,72.98,16.34,2.07,1.38,0.0
20200125:1110,120471.54,89.4,19.16,3.2,1.86,0.0
20200125:1210,62104.44,58.38,19.6,3.83,2.21,0.0
20200125:1310,38342.34,44.7,17.61,4.32,2.14,0.0
20200125:1410,58713.15,56.56,13.4,4.68,1.93,0.0
20200125:1510,2353.14,20.07,7.34,4.69,1.52,0.0
20200125:1610,0.0,0.0,0.0,4.39,0.97,0.0
20200125:1710,0.0,0.0,0.0,4.01,1.1,0.0
20200125:1810,0.0,0.0,0.0,3.86,1.31,0.0
20200125:1910,0.0,0.0,0.0,3.24,1.45,0.0
20200125:2010,0.0,0.0,0.0,3.11,1.52,0.0
20200125:2110,0.0,0.0,0.0,2.72,1.72,0.0
20200125:2210,0.0,0.0,0.0,2.52,1.79,0.0
20200125:2310,0.0,0.0,0.0,2.41,1.93,0.0
20200126:0010,0.0,0.0,0.0,1.85,2.14,0.0
20200126:0110,0.0,0.0,0.0,1.59,2.14,0.0
20200126:0210,0.0,0.0,0.0,1.55,2.21,0.0
20200126:0310,0.0,0.0,0.0,1.63,2.28,0.0
20200126:0410,0.0,0.0,0.0,1.76,2.34,0.0
20200126:0510,0.0,0.0,0.0,1.93,2.48,0.0
20200126:0610,0.0,0.0,0.0,2.19,2.55,0.0
20200126:0710,0.0,0.0,0.0,2.9,2.62,0.0
20200126:0810,0.0,16.42,5.0,3.14,2.62,0.0
20200126:0910,223917.42,139.87,11.63,4.14,2.41,0.0
20200126:1010,1304931.48,668.05,16.57,5.29,3.66,0.0
20200126:1110,1352432.61,695.27,19.41,6.68,3.72,0.0
20200126:1210,1391882.31,718.01,19.85,7.6,3.72,0.0
20200126:1310,696829.35,366.47,17.87,8.46,3.79,0.0
20200126:1410,1056375.3,545.29,13.65,9.11,3.93,0.0
20200126:1510,108244.44,83.62,7.59,9.15,3.1,0.0
20200126:1610,0.0,0.0,0.0,8.59,3.1,0.0
20200126:1710,0.0,0.0,0.0,8.14,3.52,0.0
20200126:1810,0.0,0.0,0.0,7.89,3.93,0.0
20200126:1910,0.0,0.0,0.0,7.71,4.0,0.0
20200126:2010,0.0,0.0,0.0,7.72,4.14,0.0
20200126:2110,0.0,0.0,0.0,7.55,4.34,0.0
20200126:2210,0.0,0.0,0.0,7.36,4.41,0.0
20200126:2310,0.0,0.0,0.0,7.25,4.69,0.0
20200127:0010,0.0,0.0,0.0,7.3,4.9,0.0
20200127:0110,0.0,0.0,0.0,7.15,5.31,0.0
20200127:0210,0.0,0.0,0.0,6.98,5.66,0.0
20200127:0310,0.0,0.0,0.0,7.06,5.66,0.0
20200127:0410,0.0,0.0,0.0,7.15,5.45,0.0
20200127:0510,0.0,0.0,0.0,7.22,4.97,0.0
20200127:0610,0.0,0.0,0.0,7.12,4.69,0.0
20200127:0710,0.0,0.0,0.0,7.89,4.07,0.0
20200127:0810,0.0,16.42,5.19,7.98,3.93,0.0
20200127:0910,0.0,16.42,11.84,7.97,4.0,0.0
20200127:1010,187074.63,123.29,16.8,8.23,3.93,0.0
20200127:1110,246203.04,152.3,19.65,8.52,3.79,0.0
20200127:1210,300948.15,178.5,20.11,8.58,4.34,0.0
20200127:1310,133990.56,96.99,18.13,8.46,4.21,0.0
20200127:1410,135720.81,97.55,13.91,8.45,3.66,0.0
20200127:1510,67318.26,61.55,7.84,8.28,3.72,0.0
20200127:1610,0.0,0.0,0.0,7.88,4.14,0.0
20200127:1710,0.0,0.0,0.0,7.57,3.93,0.0
20200127:1810,0.0,0.0,0.0,7.49,4.14,0.0
20200127:1910,0.0,0.0,0.0,7.19,4.21,0.0
20200127:2010,0.0,0.0,0.0,7.01,4.55,0.0
20200127:2110,0.0,0.0,0.0,7.07,4.97,0.0
20200127:2210,0.0,0.0,0.0,7.21,6.28,0.0
20200127:2310,0.0,0.0,0.0,7.16,7.17,0.0
20200128:0010,0.0,0.0,0.0,6.76,5.66,0.0
20200128:0110,0.0,0.0,0.0,6.57,5.59,0.0
20200128:0210,0.0,0.0,0.0,6.52,5.66,0.0
20200128:0310,0.0,0.0,0.0,6.34,5.31,0.0
20200128:0410,0.0,0.0,0.0,6.31,5.31,0.0
20200128:0510,0.0,0.0,0.0,5.91,4.9,0.0
20200128:0610,0.0,0.0,0.0,5.81,5.03,0.0
20200128:0710,0.0,0.0,0.0,4.8,6.41,0.0
20200128:0810,26761.2,37.64,5.39,4.67,7.86,0.0
20200128:0910,142272.69,99.9,12.06,4.33,7.66,0.0
20200128:1010,19563.36,32.84,17.04,4.56,7.03,0.0
20200128:1110,243619.2,149.9,19.91,5.05,6.21,0.0
20200128:1210,10404.57,26.46,20.38,5.58,6.21,0.0
20200128:1310,1280938.68,649.65,18.39,5.7,6.48,0.0
20200128:1410,136805.1,97.6,14.17,5.59,6.14,0.0
20200128:1510,123747.48,90.9,8.09,5.26,6.21,0.0
20200128:1610,0.0,0.0,0.0,4.93,5.31,0.0
20200128:1710,0.0,0.0,0.0,4.37,4.76,0.0
20200128:1810,0.0,0.0,0.0,4.03,4.76,0.0
20200128:1910,0.0,0.0,0.0,3.86,4.83,0.0
20200128:2010,0.0,0.0,0.0,3.78,4.76,0.0
20200128:2110,0.0,0.0,0.0,3.71,4.76,0.0
20200128:2210,0.0,0.0,0.0,3.34,4.76,0.0
20200128:2310,0.0,0.0,0.0,3.05,4.48,0.0
20200129:0010,0.0,0.0,0.0,2.84,4.34,0.0
20200129:0110,0.0,0.0,0.0,2.66,4.41,0.0
20200129:0210,0.0,0.0,0.0,2.88,4.55,0.0
20200129:0310,0.0,0.0,0.0,2.9,4.62,0.0
20200129:0410,0.0,0.0,0.0,2.74,4.48,0.0
20200129:0510,0.0,0.0,0.0,2.71,4.41,0.0
20200129:0610,0.0,0.0,0.0,2.47,4.41,0.0
20200129:0710,0.0,0.0,0.0,2.43,4.55,0.0
20200129:0810,405593.67,229.72,5.59,2.51,4.55,0.0
20200129:0910,1011181.17,515.34,12.28,3.06,4.69,0.0
20200129:1010,131891.19,95.21,17.28,4.24,4.14,0.0
20200129:1110,238520.73,147.58,20.16,5.1,5.72,0.0
20200129:1210,42794.85,47.44,20.64,5.93,6.28,0.0
20200129:1310,1045832.31,533.08,18.66,6.22,5.86,0.0
20200129:1410,91334.13,74.43,14.43,6.5,5.66,0.0
20200129:1510,628196.1,335.0,8.35,6.28,4.69,0.0
20200129:1610,0.0,0.0,0.0,5.78,4.07,0.0
20200129:1710,0.0,0.0,0.0,5.02,3.66,0.0
20200129:1810,0.0,0.0,0.0,4.58,3.52,0.0
20200129:1910,0.0,0.0,0.0,4.47,3.38,0.0
20200129:2010,0.0,0.0,0.0,4.83,3.66,0.0
20200129:2110,0.0,0.0,0.0,5.33,4.07,0.0
20200129:2210,0.0,0.0,0.0,5.41,4.34,0.0
20200129:2310,0.0,0.0,0.0,5.18,4.62,0.0
20200130:0010,0.0,0.0,0.0,5.32,4.76,0.0
20200130:0110,0.0,0.0,0.0,5.5,4.83,0.0
20200130:0210,0.0,0.0,0.0,5.74,4.83,0.0
20200130:0310,0.0,0.0,0.0,5.92,4.76,0.0
20200130:0410,0.0,0.0,0.0,5.79,4.62,0.0
20200130:0510,0.0,0.0,0.0,5.32,4.34,0.0
20200130:0610,0.0,0.0,0.0,4.87,4.21,0.0
20200130:0710,0.0,0.0,0.0,4.77,3.93,0.0
20200130:0810,52161.27,52.98,5.8,4.56,3.93,0.0
20200130:0910,654888.09,344.58,12.51,5.53,4.07,0.0
20200130:1010,503871.87,273.58,17.53,6.87,3.45,0.0
20200130:1110,571190.13,306.54,20.43,8.3,3.86,0.0
20200130:1210,400149.15,226.09,20.92,9.52,4.07,0.0
20200130:1310,678788.61,359.15,18.94,10.25,4.07,0.0
20200130:1410,70871.04,63.86,14.7,10.35,5.86,0.0
20200130:1510,0.0,17.33,8.61,9.85,5.86,0.0
20200130:1610,0.0,0.0,0.0,9.28,5.45,0.0
20200130:1710,0.0,0.0,0.0,8.99,5.17,0.0
20200130:1810,0.0,0.0,0.0,9.26,5.03,0.0
20200130:1910,0.0,0.0,0.0,9.76,5.45,0.0
20200130:2010,0.0,0.0,0.0,11.02,6.14,0.0
20200130:2110,0.0,0.0,0.0,11.69,6.48,0.0
20200130:2210,0.0,0.0,0.0,11.79,6.34,0.0
20200130:2310,0.0,0.0,0.0,11.62,6.34,0.0
20200131:0010,0.0,0.0,0.0,11.54,6.28,0.0
20200131:0110,0.0,0.0,0.0,11.27,6.0,0.0
20200131:0210,0.0,0.0,0.0,10.95,5.72,0.0
20200131:0310,0.0,0.0,0.0,10.48,5.38,0.0
20200131:0410,0.0,0.0,0.0,10.17,4.83,0.0
20200131:0510,0.0,0.0,0.0,9.72,4.41,0.0
20200131:0610,0.0,0.0,0.0,9.23,4.21,0.0
20200131:0710,0.0,0.0,0.0,9.21,4.21,0.0
20200131:0810,0.0,5.47,6.02,9.09,4.21,0.0
20200131:0910,72393.66,64.53,12.74,9.29,4.48,0.0
20200131:1010,77630.55,67.51,17.78,9.52,5.1,0.0
20200131:1110,246479.88,152.78,20.7,10.03,5.86,0.0
20200131:1210,65957.13,61.12,21.2,10.37,6.14,0.0
20200131:1310,49923.48,52.0,19.22,10.52,5.31,0.0
20200131:1410,36150.69,43.79,14.98,10.7,4.69,0.0
20200131:1510,35389.38,43.29,8.87,10.85,4.62,0.0
20200131:1610,0.0,0.0,0.0,10.8,4.55,0.0
20200131:1710,0.0,0.0,0.0,10.74,4.69,0.0
20200131:1810,0.0,0.0,0.0,10.84,4.83,0.0
20200131:1910,0.0,0.0,0.0,11.44,5.24,0.0
20200131:2010,0.0,0.0,0.0,11.41,5.38,0.0
20200131:2110,0.0,0.0,0.0,11.31,5.45,0.0
20200131:2210,0.0,0.0,0.0,11.27,5.59,0.0
20200131:2310,0.0,0.0,0.0,11.15,5.66,0.0
20200201:0010,0.0,0.0,0.0,10.93,5.59,0.0
20200201:0110,0.0,0.0,0.0,10.89,5.59,0.0
20200201:0210,0.0,0.0,0.0,10.89,5.59,0.0
20200201:0310,0.0,0.0,0.0,10.78,5.24,0.0
20200201:0410,0.0,0.0,0.0,10.51,4.83,0.0
20200201:0510,0.0,0.0,0.0,10.56,4.69,0.0
20200201:0610,0.0,0.0,0.0,10.66,4.62,0.0
20200201:0710,0.0,0.0,0.0,11.02,4.14,0.0
20200201:0810,0.0,10.95,6.24,11.08,3.86,0.0
20200201:0910,54514.41,54.73,12.98,11.2,4.28,0.0
20200201:1010,75600.39,66.59,18.04,11.17,4.21,0.0
20200201:1110,90757.38,74.8,20.97,10.94,4.69,0.0
20200201:1210,283968.63,171.15,21.48,10.72,5.38,0.0
20200201:1310,446773.62,248.29,19.5,10.94,5.31,0.0
20200201:1410,13865.07,29.19,15.25,11.32,5.72,0.0
20200201:1510,54468.27,54.61,9.13,11.22,6.07,0.0
20200201:1610,0.0,0.0,0.0,10.56,6.21,0.0
20200201:1710,0.0,0.0,0.0,9.94,6.0,0.0
20200201:1810,0.0,0.0,0.0,9.41,6.0,0.0
20200201:1910,0.0,0.0,0.0,9.02,6.0,0.0
20200201:2010,0.0,0.0,0.0,8.66,5.79,0.0
20200201:2110,0.0,0.0,0.0,8.33,5.79,0.0
20200201:2210,0.0,0.0,0.0,8.05,5.86,0.0
20200201:2310,0.0,0.0,0.0,7.95,5.59,0.0
20200202:0010,0.0,0.0,0.0,7.8,5.31,0.0
20200202:0110,0.0,0.0,0.0,7.56,5.1,0.0
20200202:0210,0.0,0.0,0.0,7.26,4.9,0.0
20200202:0310,0.0,0.0,0.0,7.21,4.28,0.0
20200202:0410,0.0,0.0,0.0,6.97,3.72,0.0
20200202:0510,0.0,0.0,0.0,6.91,3.24,0.0
20200202:0610,0.0,0.0,0.0,6.86,2.83,0.0
20200202:0710,0.0,0.0,0.0,6.65,2.14,0.0
20200202:0810,276.84,18.24,6.46,6.64,2.14,0.0
20200202:0910,80883.42,68.99,13.23,7.33,2.41,0.0
20200202:1010,178700.22,119.53,18.3,9.27,4.28,0.0
20200202:1110,84020.94,71.16,21.25,11.16,6.28,0.0
20200202:1210,36035.34,43.79,21.77,11.84,6.62,0.0
20200202:1310,42033.54,47.44,19.79,11.99,6.76,0.0
20200202:1410,70594.2,63.86,15.53,11.88,7.24,0.0
20200202:1510,54006.87,54.37,9.4,11.66,6.76,0.0
20200202:1610,0.0,1.82,1.86,11.2,6.07,0.0
20200202:1710,0.0,0.0,0.0,10.75,5.24,0.0
20200202:1810,0.0,0.0,0.0,10.42,5.1,0.0
20200202:1910,0.0,0.0,0.0,10.52,5.38,0.0
20200202:2010,0.0,0.0,0.0,10.35,5.17,0.0
20200202:2110,0.0,0.0,0.0,10.2,5.03,0.0
20200202:2210,0.0,0.0,0.0,10.13,5.03,0.0
20200202:2310,0.0,0.0,0.0,10.02,5.1,0.0
20200203:0010,0.0,0.0,0.0,10.07,5.59,0.0
20200203:0110,0.0,0.0,0.0,10.12,5.79,0.0
20200203:0210,0.0,0.0,0.0,10.02,5.93,0.0
20200203:0310,0.0,0.0,0.0,9.98,5.86,0.0
20200203:0410,0.0,0.0,0.0,9.69,5.93,0.0
20200203:0510,0.0,0.0,0.0,9.58,5.79,0.0
20200203:0610,0.0,0.0,0.0,9.11,5.72,0.0
20200203:0710,0.0,0.0,0.0,9.21,5.45,0.0
20200203:0810,88081.26,73.33,6.7,9.1,5.59,0.0
20200203:0910,42356.52,47.44,13.48,9.35,5.79,0.0
20200203:1010,43809.93,48.35,18.57,9.97,6.21,0.0
20200203:1110,223133.04,141.67,21.54,10.51,6.41,0.0
20200203:1210,102822.99,81.19,22.06,10.9,6.48,0.0
20200203:1310,298225.89,177.83,20.08,11.13,6.14,0.0
20200203:1410,263990.01,161.07,15.82,10.94,4.9,0.0
20200203:1510,173509.47,116.91,9.68,10.37,4.76,0.0
20200203:1610,0.0,1.82,2.12,9.26,4.48,0.0
20200203:1710,0.0,0.0,0.0,8.52,3.79,0.0
20200203:1810,0.0,0.0,0.0,7.89,3.79,0.0
20200203:1910,0.0,0.0,0.0,8.2,3.1,0.0
20200203:2010,0.0,0.0,0.0,8.08,2.9,0.0
20200203:2110,0.0,0.0,0.0,7.85,3.24,0.0
20200203:2210,0.0,0.0,0.0,7.4,4.14,0.0
20200203:2310,0.0,0.0,0.0,6.63,4.55,0.0
20200204:0010,0.0,0.0,0.0,6.02,4.28,0.0
20200204:0110,0.0,0.0,0.0,5.34,4.21,0.0
20200204:0210,0.0,0.0,0.0,4.79,4.28,0.0
20200204:0310,0.0,0.0,0.0,4.31,4.62,0.0
20200204:0410,0.0,0.0,0.0,4.16,4.97,0.0
20200204:0510,0.0,0.0,0.0,4.15,4.97,0.0
20200204:0610,0.0,0.0,0.0,4.02,5.03,0.0
20200204:0710,0.0,0.0,0.0,3.65,4.97,0.0
20200204:0810,15595.32,30.1,6.93,3.58,5.17,0.0
20200204:0910,775336.56,400.42,13.73,3.97,5.24,0.0
20200204:1010,539768.79,289.34,18.85,5.07,4.48,0.0
20200204:1110,416275.08,232.11,21.83,6.02,5.03,0.0
20200204:1210,257207.43,157.06,22.36,6.21,5.31,0.0
20200204:1310,114542.55,86.66,20.38,6.16,5.17,0.0
20200204:1410,273125.73,164.08,16.1,6.12,4.28,0.0
20200204:1510,106860.24,82.4,9.95,5.95,4.55,0.0
20200204:1610,0.0,1.82,2.38,5.92,4.07,0.0
20200204:1710,0.0,0.0,0.0,6.15,3.79,0.0
20200204:1810,0.0,0.0,0.0,6.07,3.31,0.0
20200204:1910,0.0,0.0,0.0,5.52,2.69,0.0
20200204:2010,0.0,0.0,0.0,4.62,2.48,0.0
20200204:2110,0.0,0.0,0.0,3.85,2.55,0.0
20200204:2210,0.0,0.0,0.0,3.34,2.41,0.0
20200204:2310,0.0,0.0,0.0,2.6,2.28,0.0
20200205:0010,0.0,0.0,0.0,2.19,2.21,0.0
20200205:0110,0.0,0.0,0.0,1.58,2.14,0.0
20200205:0210,0.0,0.0,0.0,1.0,2.21,0.0
20200205:0310,0.0,0.0,0.0,0.49,2.14,0.0
20200205:0410,0.0,0.0,0.0,0.08,2.0,0.0
20200205:0510,0.0,0.0,0.0,-0.35,1.93,0.0
20200205:0610,0.0,0.0,0.0,-0.82,1.93,0.0
20200205:0710,0.0,0.0,0.0,-0.12,1.52,0.0
20200205:0810,43002.48,47.31,7.18,0.96,0.97,0.0
20200205:0910,494136.33,268.76,14.0,2.78,0.41,0.0
20200205:1010,930759.15,484.59,19.13,4.74,0.34,0.0
20200205:1110,1403025.12,733.22,22.13,5.66,1.24,0.0
20200205:1210,944255.1,491.69,22.66,6.03,0.97,0.0
20200205:1310,1350633.15,709.32,20.68,6.17,0.55,0.0
20200205:1410,490329.78,268.35,16.4,6.45,1.03,0.0
20200205:1510,136874.31,97.97,10.23,6.45,1.59,0.0
20200205:1610,438.33,18.89,2.65,6.15,1.38,0.0
20200205:1710,0.0,0.0,0.0,5.55,1.31,0.0
20200205:1810,0.0,0.0,0.0,4.85,1.45,0.0
20200205:1910,0.0,0.0,0.0,4.93,1.52,0.0
20200205:2010,0.0,0.0,0.0,4.74,1.59,0.0
20200205:2110,0.0,0.0,0.0,4.59,1.52,0.0
20200205:2210,0.0,0.0,0.0,4.34,1.52,0.0
20200205:2310,0.0,0.0,0.0,3.96,1.66,0.0
20200206:0010,0.0,0.0,0.0,3.53,1.72,0.0
20200206:0110,0.0,0.0,0.0,3.09,1.86,0.0
20200206:0210,0.0,0.0,0.0,2.75,1.86,0.0
20200206:0310,0.0,0.0,0.0,2.41,1.72,0.0
20200206:0410,0.0,0.0,0.0,1.91,1.59,0.0
20200206:0510,0.0,0.0,0.0,1.23,1.72,0.0
20200206:0610,0.0,0.0,0.0,0.97,1.86,0.0
20200206:0710,0.0,0.0,0.0,0.06,1.93,0.0
20200206:0810,309807.03,182.48,7.43,0.06,1.59,0.0
20200206:0910,949491.99,490.54,14.26,2.79,1.17,0.0
20200206:1010,327455.58,190.34,19.42,4.59,1.17,0.0
20200206:1110,188066.64,123.91,22.43,5.89,1.1,0.0
20200206:1210,124647.21,92.14,22.97,6.65,1.17,0.0
20200206:1310,239120.55,149.0,20.98,6.86,1.03,0.0
20200206:1410,178907.85,119.29,16.69,6.98,0.9,0.0
20200206:1510,109444.08,84.04,10.51,6.83,0.69,0.0
20200206:1610,0.0,8.21,2.91,6.51,0.48,0.0
20200206:1710,0.0,0.0,0.0,5.38,0.83,0.0
