Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	50.0
time,P,G(i),H_sun,T2m,WS10m,Int
20201011:2110,0.0,0.0,0.0,8.7,2.48,0.0
20201011:2210,0.0,0.0,0.0,8.59,2.48,0.0
20201011:2310,0.0,0.0,0.0,8.28,2.41,0.0
20201012:0010,0.0,0.0,0.0,8.05,2.34,0.0
20201012:0110,0.0,0.0,0.0,7.65,2.21,0.0
20201012:0210,0.0,0.0,0.0,7.54,2.21,0.0
20201012:0310,0.0,0.0,0.0,7.54,2.28,0.0
20201012:0410,0.0,0.0,0.0,7.4,2.0,0.0
20201012:0510,0.0,0.0,0.0,7.3,1.79,0.0
20201012:0610,0.0,0.0,0.0,7.05,1.72,0.0
20201012:0710,175862.61,169.75,10.15,7.46,1.59,0.0
20201012:0810,421258.2,383.46,18.1,9.09,1.59,0.0
20201012:0910,713578.17,668.37,24.65,10.54,1.79,0.0
20201012:1010,85889.61,92.19,29.23,11.9,2.21,0.0
20201012:1110,350064.18,324.6,31.3,12.81,2.55,0.0
20201012:1210,638877.51,596.03,30.57,13.17,2.69,0.0
20201012:1310,334007.46,310.05,27.14,13.09,2.62,0.0
20201012:1410,294280.92,275.01,21.46,13.31,2.55,0.0
20201012:1510,39864.96,50.2,14.12,12.52,2.34,0.0
20201012:1610,21016.77,32.48,5.65,12.07,1.52,0.0
20201012:1710,0.0,0.0,0.0,11.33,1.31,0.0
20201012:1810,0.0,0.0,0.0,10.32,1.24,0.0
20201012:1910,0.0,0.0,0.0,9.3,1.59,0.0
20201012:2010,0.0,0.0,0.0,9.16,1.72,0.0
20201012:2110,0.0,0.0,0.0,8.94,1.93,0.0
20201012:2210,0.0,0.0,0.0,8.87,2.07,0.0
20201012:2310,0.0,0.0,0.0,8.82,2.21,0.0
20201013:0010,0.0,0.0,0.0,8.77,2.34,0.0
20201013:0110,0.0,0.0,0.0,8.73,2.41,0.0
20201013:0210,0.0,0.0,0.0,8.85,2.48,0.0
20201013:0310,0.0,0.0,0.0,8.86,2.48,0.0
20201013:0410,0.0,0.0,0.0,8.8,2.48,0.0
20201013:0510,0.0,0.0,0.0,8.65,2.48,0.0
20201013:0610,0.0,0.0,0.0,8.37,2.41,0.0
20201013:0710,53545.47,62.19,9.88,8.59,2.55,0.0
20201013:0810,404232.54,366.67,17.8,9.39,2.34,0.0
20201013:0910,680980.26,626.44,24.33,10.36,2.83,0.0
20201013:1010,615253.83,564.26,28.88,11.44,3.24,0.0
20201013:1110,417913.05,382.36,30.93,11.76,3.17,0.0
20201013:1210,127415.61,128.71,30.19,11.79,2.9,0.0
20201013:1310,190627.41,183.53,26.76,11.83,2.62,0.0
20201013:1410,77676.69,84.89,21.1,12.13,2.48,0.0
20201013:1510,145963.89,145.77,13.77,12.23,2.55,0.0
20201013:1610,14003.49,24.55,5.32,11.7,2.34,0.0
20201013:1710,0.0,0.0,0.0,11.02,2.34,0.0
20201013:1810,0.0,0.0,0.0,10.49,2.34,0.0
20201013:1910,0.0,0.0,0.0,9.69,2.76,0.0
20201013:2010,0.0,0.0,0.0,9.27,2.83,0.0
20201013:2110,0.0,0.0,0.0,8.75,2.76,0.0
20201013:2210,0.0,0.0,0.0,8.19,2.55,0.0
20201013:2310,0.0,0.0,0.0,7.56,2.48,0.0
20201014:0010,0.0,0.0,0.0,6.99,2.48,0.0
20201014:0110,0.0,0.0,0.0,6.58,2.48,0.0
20201014:0210,0.0,0.0,0.0,6.26,2.62,0.0
20201014:0310,0.0,0.0,0.0,6.03,2.62,0.0
20201014:0410,0.0,0.0,0.0,5.85,2.62,0.0
20201014:0510,0.0,0.0,0.0,5.75,2.55,0.0
20201014:0610,0.0,0.0,0.0,5.75,2.48,0.0
20201014:0710,82406.04,87.5,9.6,6.46,2.41,0.0
20201014:0810,130091.73,128.32,17.5,7.83,3.38,0.0
20201014:0910,278708.67,254.94,24.0,8.94,3.79,0.0
20201014:1010,331331.34,302.04,28.53,9.98,3.72,0.0
20201014:1110,300832.8,277.35,30.56,11.01,3.72,0.0
20201014:1210,613292.88,559.39,29.81,11.67,4.14,0.0
20201014:1310,319311.87,293.64,26.39,11.73,3.86,0.0
20201014:1410,164212.26,159.84,20.74,11.65,3.86,0.0
20201014:1510,92280.0,97.63,13.42,11.29,3.72,0.0
20201014:1610,5928.99,14.61,4.98,10.9,3.38,0.0
20201014:1710,0.0,0.0,0.0,10.33,3.17,0.0
20201014:1810,0.0,0.0,0.0,10.01,3.17,0.0
20201014:1910,0.0,0.0,0.0,9.43,3.17,0.0
20201014:2010,0.0,0.0,0.0,9.21,3.17,0.0
20201014:2110,0.0,0.0,0.0,9.03,3.17,0.0
20201014:2210,0.0,0.0,0.0,8.93,3.17,0.0
20201014:2310,0.0,0.0,0.0,8.75,3.1,0.0
20201015:0010,0.0,0.0,0.0,8.53,3.03,0.0
20201015:0110,0.0,0.0,0.0,8.13,2.97,0.0
20201015:0210,0.0,0.0,0.0,7.98,2.9,0.0
20201015:0310,0.0,0.0,0.0,7.73,2.9,0.0
20201015:0410,0.0,0.0,0.0,7.56,2.9,0.0
20201015:0510,0.0,0.0,0.0,7.38,2.97,0.0
20201015:0610,0.0,0.0,0.0,7.08,2.9,0.0
20201015:0710,88219.68,93.12,9.32,7.78,2.83,0.0
20201015:0810,153254.01,148.28,17.2,8.37,2.97,0.0
20201015:0910,486269.46,435.68,23.68,9.35,4.07,0.0
20201015:1010,356131.59,323.13,28.18,9.71,3.66,0.0
20201015:1110,305308.38,279.69,30.19,9.77,3.59,0.0
20201015:1210,210559.89,198.49,29.44,9.75,3.86,0.0
20201015:1310,230469.3,215.39,26.02,9.65,3.17,0.0
20201015:1410,54283.71,62.98,20.38,9.75,3.66,0.0
20201015:1510,87988.98,93.33,13.08,9.86,3.31,0.0
20201015:1610,13519.02,23.95,4.65,9.82,3.03,0.0
20201015:1710,0.0,0.0,0.0,9.67,2.83,0.0
20201015:1810,0.0,0.0,0.0,9.57,2.69,0.0
20201015:1910,0.0,0.0,0.0,9.65,2.76,0.0
20201015:2010,0.0,0.0,0.0,9.56,2.76,0.0
20201015:2110,0.0,0.0,0.0,9.41,2.62,0.0
20201015:2210,0.0,0.0,0.0,9.08,2.34,0.0
20201015:2310,0.0,0.0,0.0,8.51,2.07,0.0
20201016:0010,0.0,0.0,0.0,8.07,2.0,0.0
20201016:0110,0.0,0.0,0.0,7.67,2.0,0.0
20201016:0210,0.0,0.0,0.0,7.39,2.0,0.0
20201016:0310,0.0,0.0,0.0,7.17,1.93,0.0
20201016:0410,0.0,0.0,0.0,6.9,1.86,0.0
20201016:0510,0.0,0.0,0.0,6.71,2.0,0.0
20201016:0610,0.0,0.0,0.0,6.67,2.0,0.0
20201016:0710,74931.36,81.1,9.05,6.77,1.86,0.0
20201016:0810,156437.67,150.68,16.9,7.64,2.28,0.0
20201016:0910,151154.64,147.01,23.35,8.37,2.62,0.0
20201016:1010,142388.04,140.05,27.83,8.93,2.76,0.0
20201016:1110,247679.52,230.37,29.82,9.31,2.83,0.0
20201016:1210,361483.83,329.3,29.06,9.91,2.97,0.0
20201016:1310,315759.09,289.32,25.66,9.99,2.76,0.0
20201016:1410,44155.98,53.86,20.03,10.49,2.55,0.0
20201016:1510,87965.91,93.75,12.74,10.66,2.28,0.0
20201016:1610,15064.71,26.35,4.33,10.51,1.72,0.0
20201016:1710,0.0,0.0,0.0,10.02,1.45,0.0
20201016:1810,0.0,0.0,0.0,9.3,1.66,0.0
20201016:1910,0.0,0.0,0.0,9.15,1.66,0.0
20201016:2010,0.0,0.0,0.0,9.03,1.79,0.0
20201016:2110,0.0,0.0,0.0,8.79,1.66,0.0
20201016:2210,0.0,0.0,0.0,8.65,1.52,0.0
20201016:2310,0.0,0.0,0.0,8.25,1.31,0.0
20201017:0010,0.0,0.0,0.0,7.89,1.31,0.0
20201017:0110,0.0,0.0,0.0,7.64,1.24,0.0
20201017:0210,0.0,0.0,0.0,7.26,1.38,0.0
20201017:0310,0.0,0.0,0.0,6.87,1.31,0.0
20201017:0410,0.0,0.0,0.0,6.16,1.24,0.0
20201017:0510,0.0,0.0,0.0,5.97,1.1,0.0
20201017:0610,0.0,0.0,0.0,6.15,0.9,0.0
20201017:0710,62773.47,70.13,8.77,6.01,0.83,0.0
20201017:0810,81229.47,86.6,16.61,7.41,0.55,0.0
20201017:0910,339798.03,311.99,23.03,8.71,0.48,0.0
20201017:1010,244472.79,229.82,27.48,9.69,0.55,0.0
20201017:1110,402386.94,372.29,29.46,10.08,0.41,0.0
20201017:1210,436299.84,405.03,28.69,10.59,0.34,0.0
20201017:1310,366628.44,339.84,25.29,10.74,0.48,0.0
20201017:1410,143126.28,142.03,19.68,10.72,0.76,0.0
20201017:1510,118995.06,121.67,12.41,10.59,0.83,0.0
20201017:1610,12826.92,23.99,4.0,10.18,0.76,0.0
20201017:1710,0.0,0.0,0.0,9.82,0.62,0.0
20201017:1810,0.0,0.0,0.0,9.44,0.48,0.0
20201017:1910,0.0,0.0,0.0,8.82,0.83,0.0
20201017:2010,0.0,0.0,0.0,8.42,0.97,0.0
20201017:2110,0.0,0.0,0.0,8.13,1.17,0.0
20201017:2210,0.0,0.0,0.0,7.93,1.24,0.0
20201017:2310,0.0,0.0,0.0,7.55,1.38,0.0
20201018:0010,0.0,0.0,0.0,7.3,1.52,0.0
20201018:0110,0.0,0.0,0.0,7.33,1.66,0.0
20201018:0210,0.0,0.0,0.0,6.99,1.86,0.0
20201018:0310,0.0,0.0,0.0,6.81,1.86,0.0
20201018:0410,0.0,0.0,0.0,6.85,1.79,0.0
20201018:0510,0.0,0.0,0.0,6.9,1.72,0.0
20201018:0610,0.0,0.0,0.0,6.74,1.72,0.0
20201018:0710,58459.38,66.32,8.49,6.58,1.72,0.0
20201018:0810,127923.15,126.98,16.31,8.22,1.66,0.0
20201018:0910,85681.98,91.28,22.71,9.93,2.07,0.0
20201018:1010,153692.34,151.54,27.13,11.38,2.07,0.0
20201018:1110,154384.44,152.83,29.09,12.39,2.21,0.0
20201018:1210,318550.56,296.47,28.32,12.9,2.41,0.0
20201018:1310,259583.64,244.27,24.93,13.03,2.48,0.0
20201018:1410,117633.93,120.56,19.33,12.94,2.55,0.0
20201018:1510,94540.86,100.46,12.08,12.51,2.28,0.0
20201018:1610,853.59,7.3,3.69,11.75,1.72,0.0
20201018:1710,0.0,0.0,0.0,10.78,1.59,0.0
20201018:1810,0.0,0.0,0.0,9.8,1.59,0.0
20201018:1910,0.0,0.0,0.0,9.63,1.59,0.0
20201018:2010,0.0,0.0,0.0,9.39,1.52,0.0
20201018:2110,0.0,0.0,0.0,8.85,1.45,0.0
20201018:2210,0.0,0.0,0.0,8.25,1.52,0.0
20201018:2310,0.0,0.0,0.0,7.91,1.66,0.0
20201019:0010,0.0,0.0,0.0,7.41,1.72,0.0
20201019:0110,0.0,0.0,0.0,7.39,1.59,0.0
20201019:0210,0.0,0.0,0.0,7.19,1.66,0.0
20201019:0310,0.0,0.0,0.0,7.21,1.38,0.0
20201019:0410,0.0,0.0,0.0,6.61,1.45,0.0
20201019:0510,0.0,0.0,0.0,6.39,1.59,0.0
20201019:0610,0.0,0.0,0.0,5.84,1.79,0.0
20201019:0710,23923.59,33.77,8.21,6.0,1.59,0.0
20201019:0810,98116.71,101.36,16.01,8.19,1.59,0.0
20201019:0910,93871.83,98.58,22.38,9.99,1.86,0.0
20201019:1010,539838.0,496.99,26.79,11.67,2.21,0.0
20201019:1110,836887.32,801.62,28.73,12.93,2.62,0.0
20201019:1210,528764.4,489.48,27.96,13.71,2.76,0.0
20201019:1310,492244.59,455.79,24.57,14.17,2.69,0.0
20201019:1410,320142.39,299.17,18.99,14.25,2.41,0.0
20201019:1510,168249.51,167.59,11.75,14.04,1.93,0.0
20201019:1610,27107.25,43.48,3.37,13.15,2.0,0.0
20201019:1710,0.0,0.0,0.0,11.79,2.41,0.0
20201019:1810,0.0,0.0,0.0,11.2,2.69,0.0
20201019:1910,0.0,0.0,0.0,10.02,2.9,0.0
20201019:2010,0.0,0.0,0.0,9.61,3.24,0.0
20201019:2110,0.0,0.0,0.0,9.37,3.38,0.0
20201019:2210,0.0,0.0,0.0,8.96,3.24,0.0
20201019:2310,0.0,0.0,0.0,8.68,3.24,0.0
20201020:0010,0.0,0.0,0.0,8.71,3.38,0.0
20201020:0110,0.0,0.0,0.0,9.26,3.38,0.0
20201020:0210,0.0,0.0,0.0,9.1,3.38,0.0
20201020:0310,0.0,0.0,0.0,9.03,3.52,0.0
20201020:0410,0.0,0.0,0.0,9.22,3.66,0.0
20201020:0510,0.0,0.0,0.0,9.63,3.86,0.0
20201020:0610,0.0,0.0,0.0,10.01,4.0,0.0
20201020:0710,10473.78,20.08,7.94,11.42,4.55,0.0
20201020:0810,44709.66,54.77,15.71,12.75,4.62,0.0
20201020:0910,52322.76,62.07,22.06,13.51,4.69,0.0
20201020:1010,45309.48,55.68,26.44,14.32,4.62,0.0
20201020:1110,66487.74,75.76,28.37,15.64,4.07,0.0
20201020:1210,110366.88,115.93,27.6,17.04,5.17,0.0
20201020:1310,50523.3,61.16,24.22,16.67,4.62,0.0
20201020:1410,53706.96,63.9,18.65,15.66,4.83,0.0
20201020:1510,12665.43,22.82,11.42,14.62,4.28,0.0
20201020:1610,0.0,5.48,3.06,14.28,4.0,0.0
20201020:1710,0.0,0.0,0.0,14.02,4.0,0.0
20201020:1810,0.0,0.0,0.0,13.74,3.79,0.0
20201020:1910,0.0,0.0,0.0,13.93,3.66,0.0
20201020:2010,0.0,0.0,0.0,13.85,3.38,0.0
20201020:2110,0.0,0.0,0.0,13.78,3.45,0.0
20201020:2210,0.0,0.0,0.0,13.74,3.38,0.0
20201020:2310,0.0,0.0,0.0,13.65,3.38,0.0
20201021:0010,0.0,0.0,0.0,13.55,3.45,0.0
20201021:0110,0.0,0.0,0.0,13.42,3.66,0.0
20201021:0210,0.0,0.0,0.0,13.25,3.72,0.0
20201021:0310,0.0,0.0,0.0,12.97,3.66,0.0
20201021:0410,0.0,0.0,0.0,12.77,4.07,0.0
20201021:0510,0.0,0.0,0.0,12.61,4.21,0.0
20201021:0610,0.0,0.0,0.0,12.52,4.62,0.0
20201021:0710,6574.95,15.52,7.66,13.13,4.41,0.0
20201021:0810,24846.39,35.6,15.42,13.41,5.52,0.0
20201021:0910,173555.61,168.57,21.74,13.68,5.86,0.0
20201021:1010,341343.72,314.22,26.1,14.84,6.48,0.0
20201021:1110,906443.37,855.31,28.02,17.88,7.31,0.0
20201021:1210,602380.77,558.7,27.24,20.01,8.28,0.0
20201021:1310,51538.38,62.98,23.87,20.59,8.9,0.0
20201021:1410,48793.05,60.25,18.31,20.21,8.97,0.0
20201021:1510,49623.57,61.01,11.1,19.61,8.21,0.0
20201021:1610,6275.04,16.44,2.75,18.77,7.45,0.0
20201021:1710,0.0,0.0,0.0,18.12,7.03,0.0
20201021:1810,0.0,0.0,0.0,17.78,6.76,0.0
20201021:1910,0.0,0.0,0.0,17.98,6.9,0.0
20201021:2010,0.0,0.0,0.0,17.38,6.48,0.0
20201021:2110,0.0,0.0,0.0,16.81,5.72,0.0
20201021:2210,0.0,0.0,0.0,16.32,4.83,0.0
20201021:2310,0.0,0.0,0.0,15.79,4.28,0.0
20201022:0010,0.0,0.0,0.0,15.32,4.07,0.0
20201022:0110,0.0,0.0,0.0,15.1,4.0,0.0
20201022:0210,0.0,0.0,0.0,14.82,3.93,0.0
20201022:0310,0.0,0.0,0.0,14.33,3.72,0.0
20201022:0410,0.0,0.0,0.0,13.85,3.52,0.0
20201022:0510,0.0,0.0,0.0,13.29,3.45,0.0
20201022:0610,0.0,0.0,0.0,13.01,3.31,0.0
20201022:0710,208575.87,203.4,7.38,13.39,3.79,0.0
20201022:0810,514714.77,474.62,15.12,14.29,3.59,0.0
20201022:0910,717938.4,674.69,21.42,15.56,3.72,0.0
20201022:1010,189981.45,185.91,25.76,16.57,4.28,0.0
20201022:1110,69809.82,79.41,27.66,17.63,4.55,0.0
20201022:1210,42494.94,53.86,26.88,18.24,4.28,0.0
20201022:1310,35989.2,47.47,23.52,18.09,4.07,0.0
20201022:1410,148939.92,150.62,17.98,17.94,3.31,0.0
20201022:1510,194410.89,193.25,10.78,16.72,3.17,0.0
20201022:1610,4567.86,14.17,2.44,15.86,2.9,0.0
20201022:1710,0.0,0.0,0.0,14.95,2.69,0.0
20201022:1810,0.0,0.0,0.0,14.21,2.69,0.0
20201022:1910,0.0,0.0,0.0,14.12,2.76,0.0
20201022:2010,0.0,0.0,0.0,13.57,2.48,0.0
20201022:2110,0.0,0.0,0.0,13.11,2.41,0.0
20201022:2210,0.0,0.0,0.0,12.66,2.21,0.0
20201022:2310,0.0,0.0,0.0,12.21,2.07,0.0
20201023:0010,0.0,0.0,0.0,11.77,1.93,0.0
20201023:0110,0.0,0.0,0.0,11.27,1.79,0.0
20201023:0210,0.0,0.0,0.0,10.67,1.66,0.0
20201023:0310,0.0,0.0,0.0,10.26,1.52,0.0
20201023:0410,0.0,0.0,0.0,9.67,1.59,0.0
20201023:0510,0.0,0.0,0.0,9.46,1.59,0.0
20201023:0610,0.0,0.0,0.0,9.31,1.59,0.0
20201023:0710,13011.48,22.82,7.11,9.71,1.45,0.0
20201023:0810,66903.0,74.99,14.82,11.33,1.1,0.0
20201023:0910,101161.95,106.59,21.1,13.83,1.93,0.0
20201023:1010,325056.3,304.33,25.42,15.08,2.62,0.0
20201023:1110,316658.82,297.65,27.31,15.91,3.1,0.0
20201023:1210,78068.88,86.72,26.53,16.51,3.17,0.0
20201023:1310,106329.63,111.83,23.17,15.81,3.79,0.0
20201023:1410,392466.84,365.42,17.65,15.87,3.38,0.0
20201023:1510,279954.45,271.04,10.47,15.87,3.31,0.0
20201023:1610,1338.06,8.22,2.14,14.99,3.1,0.0
20201023:1710,0.0,0.0,0.0,14.13,3.24,0.0
20201023:1810,0.0,0.0,0.0,13.72,3.45,0.0
20201023:1910,0.0,0.0,0.0,13.56,3.72,0.0
20201023:2010,0.0,0.0,0.0,13.38,3.93,0.0
20201023:2110,0.0,0.0,0.0,13.12,4.07,0.0
20201023:2210,0.0,0.0,0.0,12.81,3.93,0.0
20201023:2310,0.0,0.0,0.0,12.48,3.72,0.0
20201024:0010,0.0,0.0,0.0,12.08,3.72,0.0
20201024:0110,0.0,0.0,0.0,12.09,3.86,0.0
20201024:0210,0.0,0.0,0.0,12.15,3.72,0.0
20201024:0310,0.0,0.0,0.0,12.06,3.45,0.0
20201024:0410,0.0,0.0,0.0,12.12,3.52,0.0
20201024:0510,0.0,0.0,0.0,11.97,3.79,0.0
20201024:0610,0.0,0.0,0.0,11.92,4.21,0.0
20201024:0710,8097.57,17.34,6.83,12.1,4.69,0.0
20201024:0810,20486.16,31.04,14.53,12.6,4.83,0.0
20201024:0910,69348.42,77.59,20.79,13.27,4.9,0.0
20201024:1010,131383.65,132.61,25.09,14.03,6.62,0.0
20201024:1110,639754.17,583.12,26.96,14.58,6.55,0.0
20201024:1210,286621.68,266.97,26.18,15.13,7.03,0.0
20201024:1310,206153.52,197.82,22.83,15.36,6.48,0.0
20201024:1410,151316.13,150.6,17.32,15.55,5.45,0.0
20201024:1510,86789.34,94.6,10.16,15.5,5.79,0.0
20201024:1610,0.0,3.65,1.84,15.4,5.66,0.0
20201024:1710,0.0,0.0,0.0,15.24,5.72,0.0
20201024:1810,0.0,0.0,0.0,15.38,6.14,0.0
20201024:1910,0.0,0.0,0.0,15.55,6.48,0.0
20201024:2010,0.0,0.0,0.0,15.33,6.69,0.0
20201024:2110,0.0,0.0,0.0,15.41,6.97,0.0
20201024:2210,0.0,0.0,0.0,15.47,7.03,0.0
20201024:2310,0.0,0.0,0.0,15.45,7.1,0.0
20201025:0010,0.0,0.0,0.0,15.48,7.1,0.0
20201025:0110,0.0,0.0,0.0,15.29,6.9,0.0
20201025:0210,0.0,0.0,0.0,14.86,6.62,0.0
20201025:0310,0.0,0.0,0.0,14.71,6.55,0.0
20201025:0410,0.0,0.0,0.0,14.71,6.28,0.0
20201025:0510,0.0,0.0,0.0,14.35,6.28,0.0
20201025:0610,0.0,0.0,0.0,14.01,6.21,0.0
20201025:0710,2537.7,10.04,6.56,13.35,5.24,0.0
20201025:0810,207837.63,197.27,14.24,13.13,4.83,0.0
20201025:0910,31305.99,41.99,20.47,13.07,4.28,0.0
20201025:1010,36888.93,47.47,24.75,13.29,4.21,0.0
20201025:1110,23946.66,34.69,26.61,13.3,4.34,0.0
20201025:1210,57352.02,66.64,25.83,13.1,4.14,0.0
20201025:1310,43671.51,53.86,22.49,12.83,3.52,0.0
20201025:1410,48516.21,58.42,17.0,12.84,2.97,0.0
20201025:1510,20440.02,31.04,9.85,12.74,2.9,0.0
20201025:1610,0.0,0.91,1.55,12.27,2.97,0.0
20201025:1710,0.0,0.0,0.0,11.9,3.1,0.0
20201025:1810,0.0,0.0,0.0,11.51,3.24,0.0
20201025:1910,0.0,0.0,0.0,10.34,3.17,0.0
20201025:2010,0.0,0.0,0.0,10.29,3.17,0.0
20201025:2110,0.0,0.0,0.0,10.25,3.31,0.0
20201025:2210,0.0,0.0,0.0,10.19,3.59,0.0
20201025:2310,0.0,0.0,0.0,10.17,3.31,0.0
20201026:0010,0.0,0.0,0.0,9.72,3.24,0.0
20201026:0110,0.0,0.0,0.0,9.76,3.31,0.0
20201026:0210,0.0,0.0,0.0,9.63,3.59,0.0
20201026:0310,0.0,0.0,0.0,9.41,3.66,0.0
20201026:0410,0.0,0.0,0.0,9.12,3.72,0.0
20201026:0510,0.0,0.0,0.0,8.75,3.79,0.0
20201026:0610,0.0,0.0,0.0,8.22,3.79,0.0
20201026:0710,200293.74,192.15,6.28,8.58,4.21,0.0
20201026:0810,494113.26,441.13,13.94,8.84,4.55,0.0
20201026:0910,180938.01,171.68,20.16,9.52,5.86,0.0
20201026:1010,62219.79,70.29,24.42,10.56,6.21,0.0
20201026:1110,690785.01,623.79,26.27,11.43,6.0,0.0
20201026:1210,189958.38,181.62,25.48,11.82,5.86,0.0
20201026:1310,25030.95,35.6,22.16,12.09,5.52,0.0
20201026:1410,18778.98,29.21,16.68,12.07,4.69,0.0
20201026:1510,55898.61,65.23,9.55,12.06,4.76,0.0
20201026:1610,0.0,0.0,0.0,11.52,4.28,0.0
20201026:1710,0.0,0.0,0.0,11.05,4.28,0.0
20201026:1810,0.0,0.0,0.0,10.75,4.48,0.0
20201026:1910,0.0,0.0,0.0,9.82,4.83,0.0
20201026:2010,0.0,0.0,0.0,9.79,4.69,0.0
20201026:2110,0.0,0.0,0.0,9.57,4.48,0.0
20201026:2210,0.0,0.0,0.0,9.48,4.41,0.0
20201026:2310,0.0,0.0,0.0,9.07,4.21,0.0
20201027:0010,0.0,0.0,0.0,8.87,4.14,0.0
20201027:0110,0.0,0.0,0.0,8.79,4.07,0.0
20201027:0210,0.0,0.0,0.0,8.65,4.07,0.0
20201027:0310,0.0,0.0,0.0,8.32,3.93,0.0
20201027:0410,0.0,0.0,0.0,8.29,3.86,0.0
20201027:0510,0.0,0.0,0.0,8.16,3.79,0.0
20201027:0610,0.0,0.0,0.0,8.4,3.86,0.0
20201027:0710,116803.41,119.13,6.01,8.41,4.0,0.0
20201027:0810,210536.82,196.33,13.65,9.1,4.21,0.0
20201027:0910,84067.08,89.46,19.85,9.67,5.45,0.0
20201027:1010,243411.57,225.07,24.09,10.42,6.41,0.0
20201027:1110,60028.14,68.46,25.93,11.07,5.93,0.0
20201027:1210,104045.7,107.71,25.15,11.66,6.21,0.0
20201027:1310,222879.27,209.01,21.83,11.69,5.79,0.0
20201027:1410,93248.94,98.2,16.37,11.63,4.76,0.0
20201027:1510,267081.39,253.28,9.25,11.5,5.52,0.0
20201027:1610,0.0,0.0,0.0,11.28,5.66,0.0
20201027:1710,0.0,0.0,0.0,11.16,6.0,0.0
20201027:1810,0.0,0.0,0.0,11.17,6.55,0.0
20201027:1910,0.0,0.0,0.0,11.06,6.76,0.0
20201027:2010,0.0,0.0,0.0,11.38,6.97,0.0
20201027:2110,0.0,0.0,0.0,11.44,6.83,0.0
20201027:2210,0.0,0.0,0.0,11.27,6.14,0.0
20201027:2310,0.0,0.0,0.0,11.57,5.17,0.0
20201028:0010,0.0,0.0,0.0,11.96,4.69,0.0
20201028:0110,0.0,0.0,0.0,11.89,3.86,0.0
20201028:0210,0.0,0.0,0.0,11.39,3.52,0.0
20201028:0310,0.0,0.0,0.0,10.88,3.59,0.0
20201028:0410,0.0,0.0,0.0,10.68,3.79,0.0
20201028:0510,0.0,0.0,0.0,10.34,4.34,0.0
20201028:0610,0.0,0.0,0.0,10.38,4.48,0.0
20201028:0710,20140.11,30.54,5.74,10.25,3.86,0.0
20201028:0810,220964.46,206.45,13.36,10.63,4.28,0.0
20201028:0910,297649.14,272.69,19.54,11.4,4.34,0.0
20201028:1010,433300.74,390.65,23.76,12.18,5.86,0.0
20201028:1110,713070.63,645.49,25.59,12.91,7.03,0.0
20201028:1210,387276.09,351.15,24.81,13.35,7.17,0.0
20201028:1310,359984.28,327.48,21.51,13.62,7.24,0.0
20201028:1410,69256.14,77.44,16.06,13.31,5.45,0.0
20201028:1510,19563.36,30.12,8.96,12.94,6.0,0.0
20201028:1610,0.0,0.0,0.0,12.16,5.45,0.0
20201028:1710,0.0,0.0,0.0,11.49,5.31,0.0
20201028:1810,0.0,0.0,0.0,10.66,5.79,0.0
20201028:1910,0.0,0.0,0.0,10.88,5.52,0.0
20201028:2010,0.0,0.0,0.0,10.91,6.07,0.0
20201028:2110,0.0,0.0,0.0,10.86,6.0,0.0
20201028:2210,0.0,0.0,0.0,10.72,6.0,0.0
20201028:2310,0.0,0.0,0.0,10.3,6.21,0.0
20201029:0010,0.0,0.0,0.0,9.93,6.07,0.0
20201029:0110,0.0,0.0,0.0,9.33,5.38,0.0
20201029:0210,0.0,0.0,0.0,9.21,5.31,0.0
20201029:0310,0.0,0.0,0.0,9.19,5.17,0.0
20201029:0410,0.0,0.0,0.0,8.96,4.83,0.0
20201029:0510,0.0,0.0,0.0,8.7,4.48,0.0
20201029:0610,0.0,0.0,0.0,8.43,4.28,0.0
20201029:0710,3944.97,11.87,5.47,8.12,3.72,0.0
20201029:0810,38734.53,48.38,13.07,8.69,3.86,0.0
20201029:0910,163958.49,158.22,19.23,9.89,3.24,0.0
20201029:1010,134198.19,133.64,23.44,10.88,3.93,0.0
20201029:1110,299217.9,275.33,25.26,11.79,4.41,0.0
20201029:1210,123955.11,125.66,24.48,12.47,4.41,0.0
20201029:1310,113227.56,116.35,21.18,12.53,3.59,0.0
20201029:1410,37096.56,47.47,15.75,12.18,3.72,0.0
20201029:1510,15387.69,25.56,8.67,11.62,4.0,0.0
20201029:1610,0.0,0.0,0.0,11.46,4.28,0.0
20201029:1710,0.0,0.0,0.0,11.43,4.69,0.0
20201029:1810,0.0,0.0,0.0,11.53,5.1,0.0
20201029:1910,0.0,0.0,0.0,11.6,5.24,0.0
20201029:2010,0.0,0.0,0.0,12.02,5.24,0.0
20201029:2110,0.0,0.0,0.0,12.49,5.17,0.0
20201029:2210,0.0,0.0,0.0,12.88,5.24,0.0
20201029:2310,0.0,0.0,0.0,13.19,5.31,0.0
20201030:0010,0.0,0.0,0.0,13.39,5.31,0.0
20201030:0110,0.0,0.0,0.0,13.54,5.31,0.0
20201030:0210,0.0,0.0,0.0,13.66,5.31,0.0
20201030:0310,0.0,0.0,0.0,13.74,5.24,0.0
20201030:0410,0.0,0.0,0.0,13.76,5.17,0.0
