Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200306:0010,0.0,0.0,0.0,5.31,2.9,0.0
20200306:0110,0.0,0.0,0.0,5.21,3.17,0.0
20200306:0210,0.0,0.0,0.0,5.08,3.38,0.0
20200306:0310,0.0,0.0,0.0,4.96,3.72,0.0
20200306:0410,0.0,0.0,0.0,4.73,4.07,0.0
20200306:0510,0.0,0.0,0.0,4.36,4.28,0.0
20200306:0610,0.0,0.0,0.0,3.98,4.34,0.0
20200306:0710,39934.17,32.86,7.71,4.53,4.0,0.0
20200306:0810,181883.88,106.21,16.17,4.76,4.0,0.0
20200306:0910,145733.19,88.54,23.49,5.42,5.1,0.0
20200306:1010,216258.18,124.14,29.09,6.46,4.48,0.0
20200306:1110,527703.18,277.57,32.38,7.14,4.28,0.0
20200306:1210,422942.31,226.82,32.89,7.88,4.48,0.0
20200306:1310,151016.22,92.19,30.55,8.08,4.76,0.0
20200306:1410,206984.04,120.49,25.7,8.48,4.9,0.0
20200306:1510,163566.3,98.76,18.92,8.68,4.76,0.0
20200306:1610,10404.57,14.61,10.8,8.08,4.0,0.0
20200306:1710,692.1,6.39,1.87,7.21,3.52,0.0
20200306:1810,0.0,0.0,0.0,6.31,3.17,0.0
20200306:1910,0.0,0.0,0.0,5.55,3.17,0.0
20200306:2010,0.0,0.0,0.0,5.05,2.97,0.0
20200306:2110,0.0,0.0,0.0,4.86,2.76,0.0
20200306:2210,0.0,0.0,0.0,4.45,2.55,0.0
20200306:2310,0.0,0.0,0.0,4.07,2.41,0.0
20200307:0010,0.0,0.0,0.0,3.93,2.34,0.0
20200307:0110,0.0,0.0,0.0,4.05,2.28,0.0
20200307:0210,0.0,0.0,0.0,3.81,2.28,0.0
20200307:0310,0.0,0.0,0.0,3.48,2.28,0.0
20200307:0410,0.0,0.0,0.0,2.76,2.21,0.0
20200307:0510,0.0,0.0,0.0,2.47,2.0,0.0
20200307:0610,0.0,0.0,0.0,2.09,1.93,0.0
20200307:0710,306438.81,172.5,8.06,2.07,2.07,0.0
20200307:0810,843162.36,436.22,16.53,3.66,2.0,0.0
20200307:0910,1287052.23,680.12,23.86,5.37,2.41,0.0
20200307:1010,1535585.34,828.43,29.48,7.16,3.24,0.0
20200307:1110,1647474.84,903.06,32.77,8.2,3.38,0.0
20200307:1210,1353586.11,722.57,33.27,9.05,3.93,0.0
20200307:1310,979482.99,513.45,30.91,9.47,4.07,0.0
20200307:1410,582678.99,307.69,26.03,9.69,4.14,0.0
20200307:1510,259768.2,147.41,19.22,9.51,3.66,0.0
20200307:1610,56544.57,42.9,11.09,9.18,3.52,0.0
20200307:1710,0.0,2.74,2.14,8.6,3.45,0.0
20200307:1810,0.0,0.0,0.0,8.08,3.45,0.0
20200307:1910,0.0,0.0,0.0,7.88,3.79,0.0
20200307:2010,0.0,0.0,0.0,7.71,4.14,0.0
20200307:2110,0.0,0.0,0.0,7.8,4.28,0.0
20200307:2210,0.0,0.0,0.0,7.76,4.28,0.0
20200307:2310,0.0,0.0,0.0,7.89,4.34,0.0
20200308:0010,0.0,0.0,0.0,7.7,4.41,0.0
20200308:0110,0.0,0.0,0.0,7.54,4.55,0.0
20200308:0210,0.0,0.0,0.0,7.57,4.76,0.0
20200308:0310,0.0,0.0,0.0,7.54,4.9,0.0
20200308:0410,0.0,0.0,0.0,7.59,5.1,0.0
20200308:0510,0.0,0.0,0.0,7.52,5.31,0.0
20200308:0610,0.0,0.0,0.0,7.3,5.38,0.0
20200308:0710,302101.65,172.76,8.41,7.38,5.59,0.0
20200308:0810,415998.24,222.57,16.89,8.21,5.03,0.0
20200308:0910,148847.64,91.28,24.24,9.15,8.07,0.0
20200308:1010,248856.09,141.49,29.87,9.14,6.41,0.0
20200308:1110,201147.33,117.75,33.16,9.09,5.86,0.0
20200308:1210,107690.76,70.29,33.66,9.21,5.66,0.0
20200308:1310,151869.81,93.11,31.27,9.44,5.17,0.0
20200308:1410,189543.12,112.28,26.37,9.73,5.45,0.0
20200308:1510,157175.91,95.95,19.53,9.81,4.97,0.0
20200308:1610,69625.26,50.2,11.37,9.82,4.83,0.0
20200308:1710,0.0,1.83,2.41,9.23,4.34,0.0
20200308:1810,0.0,0.0,0.0,8.44,4.28,0.0
20200308:1910,0.0,0.0,0.0,8.63,3.86,0.0
20200308:2010,0.0,0.0,0.0,8.29,3.72,0.0
20200308:2110,0.0,0.0,0.0,7.57,3.93,0.0
20200308:2210,0.0,0.0,0.0,6.82,4.07,0.0
20200308:2310,0.0,0.0,0.0,6.34,4.07,0.0
20200309:0010,0.0,0.0,0.0,5.97,3.86,0.0
20200309:0110,0.0,0.0,0.0,5.75,3.66,0.0
20200309:0210,0.0,0.0,0.0,5.58,3.66,0.0
20200309:0310,0.0,0.0,0.0,5.65,3.66,0.0
20200309:0410,0.0,0.0,0.0,5.73,3.59,0.0
20200309:0510,0.0,0.0,0.0,5.92,3.86,0.0
20200309:0610,0.0,0.0,0.0,5.97,4.0,0.0
20200309:0710,145571.7,90.33,8.76,5.81,3.72,0.0
20200309:0810,259145.31,144.78,17.25,6.26,4.21,0.0
20200309:0910,554810.43,289.4,24.62,7.16,4.9,0.0
20200309:1010,149332.11,91.28,30.26,7.92,4.76,0.0
20200309:1110,179369.25,106.8,33.56,8.78,4.69,0.0
20200309:1210,88450.38,60.25,34.04,9.37,4.55,0.0
20200309:1310,269273.04,152.44,31.64,9.73,4.34,0.0
20200309:1410,1044263.55,547.39,26.7,9.81,4.48,0.0
20200309:1510,525811.44,279.67,19.84,9.67,4.41,0.0
20200309:1610,208437.45,124.22,11.66,8.95,3.86,0.0
20200309:1710,10958.25,18.25,2.68,8.27,3.45,0.0
20200309:1810,0.0,0.0,0.0,7.48,2.76,0.0
20200309:1910,0.0,0.0,0.0,6.94,3.03,0.0
20200309:2010,0.0,0.0,0.0,6.7,3.31,0.0
20200309:2110,0.0,0.0,0.0,6.66,3.93,0.0
20200309:2210,0.0,0.0,0.0,6.59,4.28,0.0
20200309:2310,0.0,0.0,0.0,6.45,4.69,0.0
20200310:0010,0.0,0.0,0.0,6.32,5.59,0.0
20200310:0110,0.0,0.0,0.0,6.14,6.48,0.0
20200310:0210,0.0,0.0,0.0,6.24,7.1,0.0
20200310:0310,0.0,0.0,0.0,6.55,7.38,0.0
20200310:0410,0.0,0.0,0.0,7.05,7.17,0.0
20200310:0510,0.0,0.0,0.0,7.7,6.55,0.0
20200310:0610,0.0,0.0,0.0,8.46,5.72,0.0
20200310:0710,40603.2,33.77,9.11,8.98,5.45,0.0
20200310:0810,110966.7,72.11,17.62,9.6,5.31,0.0
20200310:0910,107183.22,70.29,25.0,10.1,5.24,0.0
20200310:1010,149355.18,92.19,30.65,10.45,5.24,0.0
20200310:1110,152677.26,94.02,33.96,10.86,5.66,0.0
20200310:1210,157775.73,96.76,34.43,11.28,6.14,0.0
20200310:1310,122294.07,78.5,32.0,11.41,6.55,0.0
20200310:1410,79130.1,55.68,27.03,11.54,6.69,0.0
20200310:1510,29437.32,27.38,20.14,11.49,6.69,0.0
20200310:1610,32390.28,29.21,11.94,11.68,6.76,0.0
20200310:1710,0.0,4.56,2.95,11.94,7.1,0.0
20200310:1810,0.0,0.0,0.0,12.13,7.1,0.0
20200310:1910,0.0,0.0,0.0,12.25,6.97,0.0
20200310:2010,0.0,0.0,0.0,12.3,6.97,0.0
20200310:2110,0.0,0.0,0.0,12.31,6.97,0.0
20200310:2210,0.0,0.0,0.0,12.26,6.76,0.0
20200310:2310,0.0,0.0,0.0,12.17,6.55,0.0
20200311:0010,0.0,0.0,0.0,11.93,6.21,0.0
20200311:0110,0.0,0.0,0.0,11.48,5.86,0.0
20200311:0210,0.0,0.0,0.0,11.21,5.38,0.0
20200311:0310,0.0,0.0,0.0,11.05,4.9,0.0
20200311:0410,0.0,0.0,0.0,10.98,4.69,0.0
20200311:0510,0.0,0.0,0.0,10.87,4.48,0.0
20200311:0610,0.0,0.0,0.0,10.79,4.07,0.0
20200311:0710,46416.84,37.43,9.47,10.96,4.14,0.0
20200311:0810,149562.81,92.56,17.99,10.92,3.79,0.0
20200311:0910,153923.04,94.93,25.38,11.21,4.07,0.0
20200311:1010,144810.39,90.37,31.05,11.59,4.14,0.0
20200311:1110,125385.45,80.33,34.35,11.87,5.17,0.0
20200311:1210,143264.7,89.46,34.82,11.52,5.31,0.0
20200311:1310,762809.55,403.31,32.36,12.02,4.69,0.0
20200311:1410,705088.41,373.74,27.37,12.75,4.97,0.0
20200311:1510,646167.63,344.6,20.45,12.75,5.1,0.0
20200311:1610,377355.99,217.03,12.22,12.46,6.28,0.0
20200311:1710,2399.28,8.22,3.22,12.13,6.14,0.0
20200311:1810,0.0,0.0,0.0,11.77,6.07,0.0
20200311:1910,0.0,0.0,0.0,12.32,5.1,0.0
20200311:2010,0.0,0.0,0.0,12.32,5.38,0.0
20200311:2110,0.0,0.0,0.0,12.26,6.62,0.0
20200311:2210,0.0,0.0,0.0,12.47,7.17,0.0
20200311:2310,0.0,0.0,0.0,12.32,7.1,0.0
20200312:0010,0.0,0.0,0.0,12.22,7.31,0.0
20200312:0110,0.0,0.0,0.0,12.04,7.66,0.0
20200312:0210,0.0,0.0,0.0,11.53,7.79,0.0
20200312:0310,0.0,0.0,0.0,10.72,7.72,0.0
20200312:0410,0.0,0.0,0.0,9.98,7.59,0.0
20200312:0510,0.0,0.0,0.0,9.18,7.72,0.0
20200312:0610,0.0,0.0,0.0,8.01,6.9,0.0
20200312:0710,175193.58,105.99,9.82,7.88,6.14,0.0
20200312:0810,951245.31,490.23,18.35,7.88,6.28,0.0
20200312:0910,1351256.04,701.8,25.76,8.29,6.41,0.0
20200312:1010,1625719.83,862.99,31.44,8.89,6.21,0.0
20200312:1110,1749836.43,943.06,34.75,9.41,6.0,0.0
20200312:1210,1666299.96,887.31,35.21,9.97,7.03,0.0
20200312:1310,931889.58,483.31,32.73,10.27,6.97,0.0
20200312:1410,107413.92,70.29,27.7,9.92,7.1,0.0
20200312:1510,55137.3,41.99,20.75,8.62,5.59,0.0
20200312:1610,396780.93,222.79,12.5,7.88,5.52,0.0
20200312:1710,20393.88,25.53,3.49,7.77,6.07,0.0
20200312:1810,0.0,0.0,0.0,7.34,5.72,0.0
20200312:1910,0.0,0.0,0.0,7.34,5.66,0.0
20200312:2010,0.0,0.0,0.0,6.72,5.93,0.0
20200312:2110,0.0,0.0,0.0,6.35,5.72,0.0
20200312:2210,0.0,0.0,0.0,6.15,5.59,0.0
20200312:2310,0.0,0.0,0.0,5.83,5.52,0.0
20200313:0010,0.0,0.0,0.0,5.65,5.59,0.0
20200313:0110,0.0,0.0,0.0,5.58,5.72,0.0
20200313:0210,0.0,0.0,0.0,5.65,5.79,0.0
20200313:0310,0.0,0.0,0.0,5.62,5.66,0.0
20200313:0410,0.0,0.0,0.0,5.48,5.59,0.0
20200313:0510,0.0,0.0,0.0,5.62,5.52,0.0
20200313:0610,0.0,0.0,0.0,5.52,5.31,0.0
20200313:0710,449657.37,246.64,10.18,5.89,5.24,0.0
20200313:0810,669998.94,345.3,18.72,6.72,6.07,0.0
20200313:0910,484816.05,254.56,26.14,7.6,7.38,0.0
20200313:1010,298525.8,165.35,31.84,8.23,6.76,0.0
20200313:1110,540437.82,284.82,35.15,8.93,6.55,0.0
20200313:1210,1426810.29,753.98,35.59,9.47,5.93,0.0
20200313:1310,489983.73,261.22,33.09,9.73,5.72,0.0
20200313:1410,398280.48,215.62,28.03,9.67,5.52,0.0
20200313:1510,951522.15,498.41,21.05,9.49,5.1,0.0
20200313:1610,139965.69,87.64,12.79,9.13,4.14,0.0
20200313:1710,15341.55,18.87,3.76,8.34,2.9,0.0
20200313:1810,0.0,0.0,0.0,7.19,2.14,0.0
20200313:1910,0.0,0.0,0.0,6.62,1.45,0.0
20200313:2010,0.0,0.0,0.0,5.23,1.52,0.0
20200313:2110,0.0,0.0,0.0,4.24,1.45,0.0
20200313:2210,0.0,0.0,0.0,3.14,1.52,0.0
20200313:2310,0.0,0.0,0.0,2.59,1.52,0.0
20200314:0010,0.0,0.0,0.0,1.91,1.59,0.0
20200314:0110,0.0,0.0,0.0,1.59,1.59,0.0
20200314:0210,0.0,0.0,0.0,1.59,1.52,0.0
20200314:0310,0.0,0.0,0.0,1.4,1.45,0.0
20200314:0410,0.0,0.0,0.0,1.04,1.59,0.0
20200314:0510,0.0,0.0,0.0,1.11,1.66,0.0
20200314:0610,0.0,0.91,1.37,0.75,1.93,0.0
20200314:0710,131337.51,81.08,10.54,1.76,1.72,0.0
20200314:0810,232891.65,131.91,19.09,4.98,1.72,0.0
20200314:0910,849760.38,444.52,26.53,7.05,2.14,0.0
20200314:1010,1528987.32,837.38,32.23,8.91,2.9,0.0
20200314:1110,1153915.26,613.46,35.55,10.17,3.79,0.0
20200314:1210,829343.43,437.86,35.98,10.83,4.07,0.0
20200314:1310,1149439.68,612.13,33.45,11.4,4.21,0.0
20200314:1410,608055.99,323.6,28.36,11.69,4.28,0.0
20200314:1510,286321.77,161.81,21.36,11.4,4.34,0.0
20200314:1610,174801.39,106.58,13.07,10.35,3.45,0.0
20200314:1710,1522.62,7.3,4.03,9.41,3.17,0.0
20200314:1810,0.0,0.0,0.0,8.88,3.1,0.0
20200314:1910,0.0,0.0,0.0,8.23,3.72,0.0
20200314:2010,0.0,0.0,0.0,7.96,3.86,0.0
20200314:2110,0.0,0.0,0.0,7.79,3.93,0.0
20200314:2210,0.0,0.0,0.0,7.54,3.93,0.0
20200314:2310,0.0,0.0,0.0,7.49,3.93,0.0
20200315:0010,0.0,0.0,0.0,7.28,3.79,0.0
20200315:0110,0.0,0.0,0.0,7.01,3.66,0.0
20200315:0210,0.0,0.0,0.0,7.23,3.66,0.0
20200315:0310,0.0,0.0,0.0,7.36,3.66,0.0
20200315:0410,0.0,0.0,0.0,7.34,3.66,0.0
20200315:0510,0.0,0.0,0.0,7.24,3.72,0.0
20200315:0610,0.0,0.91,1.72,7.39,3.86,0.0
20200315:0710,9158.79,13.69,10.9,8.05,4.0,0.0
20200315:0810,705019.2,370.44,19.46,9.13,3.52,0.0
20200315:0910,375164.34,204.71,26.91,10.44,5.59,0.0
20200315:1010,242811.75,139.66,32.63,11.21,6.62,0.0
20200315:1110,166034.79,101.32,35.95,12.29,7.17,0.0
20200315:1210,291304.89,165.22,36.37,12.85,6.07,0.0
20200315:1310,237990.12,138.75,33.82,13.58,5.79,0.0
20200315:1410,150347.19,94.02,28.69,13.83,4.9,0.0
20200315:1510,496512.54,269.74,21.66,13.71,4.62,0.0
20200315:1610,186359.46,114.2,13.35,13.71,4.07,0.0
20200315:1710,25515.42,28.52,4.3,13.24,3.38,0.0
20200315:1810,0.0,0.0,0.0,12.22,2.55,0.0
20200315:1910,0.0,0.0,0.0,10.81,2.07,0.0
20200315:2010,0.0,0.0,0.0,9.82,2.0,0.0
20200315:2110,0.0,0.0,0.0,8.77,2.14,0.0
20200315:2210,0.0,0.0,0.0,8.03,2.07,0.0
20200315:2310,0.0,0.0,0.0,7.47,2.0,0.0
20200316:0010,0.0,0.0,0.0,6.65,2.0,0.0
20200316:0110,0.0,0.0,0.0,6.45,1.93,0.0
20200316:0210,0.0,0.0,0.0,6.43,1.79,0.0
20200316:0310,0.0,0.0,0.0,6.44,1.72,0.0
20200316:0410,0.0,0.0,0.0,6.38,1.72,0.0
20200316:0510,0.0,0.0,0.0,6.0,1.59,0.0
20200316:0610,2537.7,8.22,2.08,5.69,1.45,0.0
20200316:0710,255661.74,146.61,11.26,5.36,0.97,0.0
20200316:0810,598735.71,318.74,19.83,7.77,0.76,0.0
20200316:0910,1102838.28,601.29,27.3,9.59,0.76,0.0
20200316:1010,1326040.53,746.75,33.03,10.96,0.76,0.0
20200316:1110,1447596.36,831.81,36.35,12.57,1.03,0.0
20200316:1210,338852.16,191.72,36.76,13.48,1.38,0.0
20200316:1310,574073.88,313.81,34.18,13.99,1.72,0.0
20200316:1410,1105814.31,607.19,29.02,14.19,2.14,0.0
20200316:1510,693022.8,375.42,21.96,13.66,2.41,0.0
20200316:1610,123078.45,79.94,13.62,12.93,2.41,0.0
20200316:1710,18825.12,21.33,4.56,12.11,2.21,0.0
20200316:1810,0.0,0.0,0.0,10.72,2.07,0.0
20200316:1910,0.0,0.0,0.0,9.01,2.0,0.0
20200316:2010,0.0,0.0,0.0,8.07,1.52,0.0
20200316:2110,0.0,0.0,0.0,7.21,1.59,0.0
20200316:2210,0.0,0.0,0.0,6.46,1.86,0.0
20200316:2310,0.0,0.0,0.0,6.5,1.79,0.0
20200317:0010,0.0,0.0,0.0,6.24,1.52,0.0
20200317:0110,0.0,0.0,0.0,5.83,1.59,0.0
20200317:0210,0.0,0.0,0.0,5.17,1.86,0.0
20200317:0310,0.0,0.0,0.0,4.46,2.0,0.0
20200317:0410,0.0,0.0,0.0,3.93,2.07,0.0
20200317:0510,0.0,0.0,0.0,3.47,2.14,0.0
20200317:0610,6251.97,12.53,2.43,3.13,2.28,0.0
20200317:0710,479925.21,261.09,11.62,3.99,2.14,0.0
20200317:0810,993878.67,521.01,20.21,6.26,2.41,0.0
20200317:0910,1369412.13,736.1,27.68,8.19,2.83,0.0
20200317:1010,1612154.67,889.01,33.43,9.75,3.31,0.0
20200317:1110,1712924.43,958.92,36.76,11.07,3.59,0.0
20200317:1210,1687178.31,947.51,37.15,12.08,3.59,0.0
20200317:1310,1557455.7,865.9,34.54,12.8,3.59,0.0
20200317:1410,1338359.91,731.94,29.35,13.14,3.45,0.0
20200317:1510,964233.72,520.9,22.26,13.14,3.17,0.0
20200317:1610,423288.36,243.36,13.9,12.82,2.69,0.0
20200317:1710,35112.54,35.74,4.83,11.74,2.21,0.0
20200317:1810,0.0,0.0,0.0,10.09,2.28,0.0
20200317:1910,0.0,0.0,0.0,9.08,2.41,0.0
20200317:2010,0.0,0.0,0.0,8.08,2.55,0.0
20200317:2110,0.0,0.0,0.0,7.26,2.62,0.0
20200317:2210,0.0,0.0,0.0,6.68,2.69,0.0
20200317:2310,0.0,0.0,0.0,6.33,2.83,0.0
20200318:0010,0.0,0.0,0.0,6.13,2.83,0.0
20200318:0110,0.0,0.0,0.0,5.95,2.83,0.0
20200318:0210,0.0,0.0,0.0,5.95,2.9,0.0
20200318:0310,0.0,0.0,0.0,6.01,2.97,0.0
20200318:0410,0.0,0.0,0.0,6.01,2.9,0.0
20200318:0510,0.0,0.0,0.0,5.98,2.9,0.0
20200318:0610,31928.88,36.0,2.79,5.9,2.97,0.0
20200318:0710,503571.96,276.14,11.98,6.93,2.97,0.0
20200318:0810,1016141.22,538.39,20.58,9.1,2.9,0.0
20200318:0910,1330769.88,719.0,28.07,11.13,3.45,0.0
20200318:1010,1587585.12,883.01,33.83,12.8,3.72,0.0
20200318:1110,1637900.79,920.87,37.16,14.05,3.93,0.0
20200318:1210,1132460.16,615.35,37.54,14.87,4.0,0.0
20200318:1310,901091.13,486.49,34.9,15.38,4.0,0.0
20200318:1410,1047931.68,568.57,29.68,15.51,3.79,0.0
20200318:1510,835710.75,453.8,22.56,15.44,3.52,0.0
20200318:1610,466060.14,270.54,14.18,14.96,2.76,0.0
20200318:1710,45240.27,48.11,5.09,13.93,2.14,0.0
20200318:1810,0.0,0.0,0.0,12.22,2.21,0.0
20200318:1910,0.0,0.0,0.0,11.17,1.93,0.0
20200318:2010,0.0,0.0,0.0,9.34,1.93,0.0
20200318:2110,0.0,0.0,0.0,7.7,1.86,0.0
20200318:2210,0.0,0.0,0.0,6.56,1.86,0.0
20200318:2310,0.0,0.0,0.0,5.68,1.93,0.0
20200319:0010,0.0,0.0,0.0,5.03,1.93,0.0
20200319:0110,0.0,0.0,0.0,4.65,1.79,0.0
20200319:0210,0.0,0.0,0.0,4.01,1.79,0.0
20200319:0310,0.0,0.0,0.0,3.84,1.66,0.0
20200319:0410,0.0,0.0,0.0,3.62,1.59,0.0
20200319:0510,0.0,0.0,0.0,3.84,1.38,0.0
20200319:0610,11881.05,16.45,3.14,4.16,1.17,0.0
20200319:0710,183683.34,109.89,12.34,6.96,0.55,0.0
20200319:0810,326509.71,181.03,20.95,8.26,0.62,0.0
20200319:0910,880489.62,473.89,28.46,9.88,0.76,0.0
20200319:1010,1100369.79,604.23,34.23,10.73,0.83,0.0
20200319:1110,1232330.19,690.95,37.56,11.74,0.76,0.0
20200319:1210,1368950.73,784.67,37.93,12.75,0.76,0.0
20200319:1310,712724.58,390.1,35.26,13.57,0.76,0.0
20200319:1410,513330.57,283.19,30.01,14.13,0.83,0.0
20200319:1510,543090.87,299.26,22.85,14.44,1.1,0.0
20200319:1610,81067.98,57.51,14.46,14.19,1.45,0.0
20200319:1710,43071.69,42.42,5.36,13.4,1.72,0.0
20200319:1810,0.0,0.0,0.0,12.32,2.34,0.0
20200319:1910,0.0,0.0,0.0,10.73,2.62,0.0
20200319:2010,0.0,0.0,0.0,10.21,2.55,0.0
20200319:2110,0.0,0.0,0.0,9.75,2.48,0.0
20200319:2210,0.0,0.0,0.0,9.51,2.48,0.0
20200319:2310,0.0,0.0,0.0,9.04,2.41,0.0
20200320:0010,0.0,0.0,0.0,8.98,2.48,0.0
20200320:0110,0.0,0.0,0.0,8.57,2.69,0.0
20200320:0210,0.0,0.0,0.0,8.07,2.83,0.0
20200320:0310,0.0,0.0,0.0,7.71,3.03,0.0
20200320:0410,0.0,0.0,0.0,7.49,3.17,0.0
20200320:0510,0.0,0.0,0.0,7.19,3.31,0.0
20200320:0610,0.0,2.74,3.5,6.95,3.38,0.0
20200320:0710,147094.32,90.49,12.7,7.14,3.24,0.0
20200320:0810,187859.01,110.55,21.32,7.41,3.59,0.0
20200320:0910,136874.31,84.89,28.85,7.48,3.52,0.0
20200320:1010,352717.23,192.68,34.63,7.99,4.0,0.0
20200320:1110,328355.31,180.74,37.96,8.03,4.14,0.0
20200320:1210,141742.08,87.63,38.32,8.47,4.69,0.0
20200320:1310,140057.97,86.72,35.62,8.25,4.34,0.0
20200320:1410,71909.19,51.12,30.34,8.11,4.41,0.0
20200320:1510,154707.42,94.02,23.15,7.97,4.76,0.0
20200320:1610,63719.34,46.55,14.73,7.51,4.69,0.0
20200320:1710,10450.71,14.61,5.62,7.09,3.93,0.0
20200320:1810,0.0,0.0,0.0,6.63,4.28,0.0
20200320:1910,0.0,0.0,0.0,6.15,4.41,0.0
20200320:2010,0.0,0.0,0.0,5.53,4.41,0.0
20200320:2110,0.0,0.0,0.0,5.17,4.41,0.0
20200320:2210,0.0,0.0,0.0,4.84,4.48,0.0
20200320:2310,0.0,0.0,0.0,4.43,4.55,0.0
20200321:0010,0.0,0.0,0.0,4.26,4.41,0.0
20200321:0110,0.0,0.0,0.0,4.12,4.21,0.0
20200321:0210,0.0,0.0,0.0,4.01,4.0,0.0
20200321:0310,0.0,0.0,0.0,3.97,4.07,0.0
20200321:0410,0.0,0.0,0.0,3.84,4.34,0.0
20200321:0510,0.0,0.0,0.0,3.41,4.55,0.0
20200321:0610,58482.45,53.93,3.86,2.76,4.62,0.0
20200321:0710,590338.23,313.88,13.07,2.92,4.07,0.0
20200321:0810,1121109.72,571.54,21.7,3.43,4.9,0.0
20200321:0910,1519482.48,787.09,29.23,4.67,5.66,0.0
20200321:1010,1773206.34,941.67,35.03,6.26,5.93,0.0
20200321:1110,1711424.88,911.08,38.36,7.56,6.14,0.0
20200321:1210,1590099.75,842.6,38.7,8.43,6.28,0.0
20200321:1310,1437883.89,755.44,35.98,8.75,6.28,0.0
20200321:1410,1357923.27,710.18,30.66,8.52,5.93,0.0
20200321:1510,1008066.72,524.3,23.45,8.49,5.79,0.0
20200321:1610,532294.11,295.58,15.0,8.51,5.79,0.0
20200321:1710,71909.19,67.53,5.88,7.92,5.24,0.0
20200321:1810,0.0,0.0,0.0,6.75,5.03,0.0
20200321:1910,0.0,0.0,0.0,5.96,5.03,0.0
20200321:2010,0.0,0.0,0.0,5.17,5.03,0.0
20200321:2110,0.0,0.0,0.0,4.49,4.9,0.0
20200321:2210,0.0,0.0,0.0,3.84,4.69,0.0
20200321:2310,0.0,0.0,0.0,3.23,4.48,0.0
20200322:0010,0.0,0.0,0.0,2.71,4.48,0.0
20200322:0110,0.0,0.0,0.0,2.21,4.34,0.0
20200322:0210,0.0,0.0,0.0,1.79,4.28,0.0
20200322:0310,0.0,0.0,0.0,1.41,4.21,0.0
20200322:0410,0.0,0.0,0.0,1.08,4.14,0.0
20200322:0510,0.0,0.0,0.0,0.79,4.14,0.0
20200322:0610,87435.3,75.69,4.22,0.57,4.14,0.0
20200322:0710,646398.33,339.89,13.43,1.39,4.41,0.0
20200322:0810,1169971.98,595.33,22.07,2.71,4.97,0.0
20200322:0910,1566245.37,813.27,29.62,4.11,5.45,0.0
20200322:1010,1817316.18,970.59,35.43,5.59,5.45,0.0
20200322:1110,1930036.2,1049.54,38.77,6.98,5.52,0.0
20200322:1210,1891463.16,1030.24,39.09,8.18,5.66,0.0
20200322:1310,1742753.94,941.48,36.34,9.05,5.59,0.0
20200322:1410,1486723.08,790.46,30.99,9.5,5.45,0.0
20200322:1510,1080321.96,567.79,23.74,9.52,5.24,0.0
20200322:1610,568952.34,317.46,15.28,9.15,4.83,0.0
20200322:1710,78760.98,76.36,6.14,8.23,4.14,0.0
20200322:1810,0.0,0.0,0.0,6.85,4.14,0.0
20200322:1910,0.0,0.0,0.0,6.24,4.62,0.0
20200322:2010,0.0,0.0,0.0,5.33,4.69,0.0
20200322:2110,0.0,0.0,0.0,4.5,4.69,0.0
20200322:2210,0.0,0.0,0.0,3.76,4.62,0.0
20200322:2310,0.0,0.0,0.0,3.1,4.48,0.0
20200323:0010,0.0,0.0,0.0,2.51,4.21,0.0
20200323:0110,0.0,0.0,0.0,1.98,3.93,0.0
20200323:0210,0.0,0.0,0.0,1.44,3.66,0.0
20200323:0310,0.0,0.0,0.0,0.93,3.59,0.0
20200323:0410,0.0,0.0,0.0,0.45,3.59,0.0
20200323:0510,0.0,0.0,0.0,0.03,3.59,0.0
20200323:0610,95025.33,79.27,4.57,-0.3,3.52,0.0
20200323:0710,647897.88,340.13,13.79,0.55,3.45,0.0
20200323:0810,1167757.26,593.83,22.44,1.84,4.41,0.0
20200323:0910,1553072.4,809.21,30.01,3.38,4.62,0.0
20200323:1010,1805504.34,970.52,35.83,5.06,4.62,0.0
20200323:1110,1884819.0,1033.85,39.17,6.71,4.48,0.0
20200323:1210,1872315.06,1035.94,39.48,8.07,4.34,0.0
20200323:1310,1730250.0,947.25,36.7,9.04,4.41,0.0
20200323:1410,1462038.18,783.99,31.31,9.52,4.41,0.0
20200323:1510,1076815.32,568.79,24.03,9.55,4.48,0.0
20200323:1610,563369.4,314.55,15.55,9.04,4.28,0.0
20200323:1710,0.0,0.0,0.0,7.94,3.93,0.0
20200323:1810,0.0,0.0,0.0,6.4,3.93,0.0
20200323:1910,0.0,0.0,0.0,5.58,4.07,0.0
20200323:2010,0.0,0.0,0.0,4.65,3.79,0.0
20200323:2110,0.0,0.0,0.0,3.8,3.52,0.0
20200323:2210,0.0,0.0,0.0,3.01,3.17,0.0
20200323:2310,0.0,0.0,0.0,2.2,2.76,0.0
20200324:0010,0.0,0.0,0.0,1.36,2.55,0.0
20200324:0110,0.0,0.0,0.0,0.52,2.41,0.0
20200324:0210,0.0,0.0,0.0,-0.33,2.34,0.0
20200324:0310,0.0,0.0,0.0,-1.07,2.34,0.0
20200324:0410,0.0,0.0,0.0,-1.59,2.48,0.0
